STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 3, 1411POLI1001, Những nguyên lý cơ bản của chủ nghĩa Mác – Lênin, 5, Bắt Buộc, 2.50, C+, ,Chi tiết
 4, 1411EARC1031, Phương pháp tìm kiếm và sử dụng các nguồn tư liệu trong dạy học mầm non, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 5, 1411EARC1041, Thanh tra trong Giáo dục Mầm non, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 6, 1411EARC1048, Tổ chức hoạt động theo hướng tích hợp, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 1, 1421PHYL1002, Giáo dục thể chất 1 (Điền kinh), 2, Tự Chọn, 3.00, B, ,Chi tiết
 2, 1421POLI1004, Logic học đại cương, 2, Tự Chọn, 2.00, C, ,Chi tiết
 3, 1421LITR1044, Mỹ học, 2, Tự Chọn, 3.00, B, ,Chi tiết
 4, 1421EARC1046, Thực tập sư phạm, 6, Bắt Buộc, 4.00, A, ,Chi tiết
 1, EARC1001, Mỹ thuật cơ bản, 3, Bắt Buộc, 4.00, R, ,Chi tiết
 2, PRIM1005, Tiếng Việt trong giáo dục mầm non, 2, Bắt Buộc, , M, ,Chi tiết
