STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 1, 1721COMP1311, Bảo mật cơ sở dữ liệu, 3, Tự Chọn, 1.00, D, ,Chi tiết
 2, 1721COMP1049, Bảo mật và an ninh mạng, 3, Tự Chọn, 0.00, F, ,Chi tiết
 3, 1721COMP1065, Chuyên đề Oracle, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 4, 1721COMP1310, Hệ tư vấn thông tin, 3, Tự Chọn, 1.50, D+, ,Chi tiết
 5, 1721COMP1013, Lập trình nâng cao, 3, Bắt Buộc, 0.00, F, ,Chi tiết
 6, 1721COMP1044, Nhập môn công nghệ phần mềm, 3, Bắt Buộc, 1.50, D+, ,Chi tiết
 7, 1721COMP1081, Rèn luyện nghiệp vụ, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 8, 1721PHYS1404, Xác suất thống kê, 3, Tự Chọn, , , ,Chi tiết
 1, 1731COMP1069, Công nghệ phần mềm nâng cao, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 2, 1731POLI1002, Đường lối cách mạng của Đảng Cộng sản Việt Nam, 3, Bắt Buộc, , , ,Chi tiết
 1, 1811COMP1024, Các hệ cơ sở dữ liệu, 3, Tự Chọn, , , ,Chi tiết
 2, 1811COMP1018, Cơ sở dữ liệu, 3, Bắt Buộc, , , ,Chi tiết
 3, 1811COMP1064, Công nghệ NET, 3, Tự Chọn, , , ,Chi tiết
 4, 1811MATH1002, Giải tích 1, 3, Bắt Buộc, , , ,Chi tiết
 5, 1811COMP1332, Hệ điều hành, 3, Bắt Buộc, , , ,Chi tiết
 6, 1811COMP1043, Hệ thống mã nguồn mở, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 7, 1811COMP1307, Kiểm thử phần mềm cơ bản, 3, Tự Chọn, 3.00, B, ,Chi tiết
 8, 1811MATH1007, Xác suất thống kê, 2, Bắt Buộc, , , ,Chi tiết
 1, 1821COMP1304, Phát triển ứng dụng trên thiết bị di động, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 2, 1821COMP1082, Thực tập cuối khóa, 6, Bắt Buộc, 0.00, F, ,Chi tiết
 1, 1911COMP1024, Các hệ cơ sở dữ liệu, 3, Tự Chọn, , , ,Chi tiết
 2, 1911COMP1018, Cơ sở dữ liệu, 3, Bắt Buộc, , , ,Chi tiết
 3, 1911COMP1064, Công nghệ NET, 3, Tự Chọn, 0.00, F, ,Chi tiết
 4, 1911POLI1002, Đường lối cách mạng của Đảng Cộng sản Việt Nam, 3, Bắt Buộc, , , ,Chi tiết
 5, 1911MATH1010, Toán rời rạc, 2, Bắt Buộc, , , ,Chi tiết
 1, 2011COMP1018, Cơ sở dữ liệu, 3, Bắt Buộc, , , ,Chi tiết
 2, 2011MILI2401, Đường lối quốc phòng và an ninh của Đảng Cộng sản Việt Nam, 2, Tự Chọn, , , ,Chi tiết
 3, 2011MATH1010, Toán rời rạc, 2, Bắt Buộc, , , ,Chi tiết
 4, 2011POLI2005, Tư tưởng Hồ Chí Minh, 2, Tự Chọn, , , ,Chi tiết
 5, 2011COMP1501, Xác suất thống kê và ứng dụng, 3, Tự Chọn, , , ,Chi tiết
 1, 2021MILI2702, Công tác quốc phòng và an ninh, 2, Tự Chọn, 0.00, R, ,Chi tiết
