STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 11, 1921FRAN1023, Ngữ pháp tiếng Pháp 1, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 12, 1921FRAN1030, Phương pháp nghiên cứu khoa học chuyên ngành tiếng Pháp, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 13, 1921MILI2403," Quân sự chung, chiến thuật, kỹ thuật bắn súng ngắn và sử dụng lựu đạn", 4, Bắt Buộc, 4.00, Ð, ,Chi tiết
 14, 1921PSYC1400, Tâm lý học giáo dục, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 15, 1921ENGL2401, Tiếng Anh học phần I, 4, Tự Chọn, 3.00, B, ,Chi tiết
 1, 2011FRAN1013, Đọc - Viết 2 SP, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 2, 2011PHYL2418, Giáo dục Thể chất 3 - Teakwondo nâng cao, 1, Tự Chọn, 4.00, A, ,Chi tiết
 3, 2011PSYC1009, Giao tiếp sư phạm, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 4, 2011FRAN1003, Nghe - Nói 2 SP, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 5, 2011FRAN1024, Ngữ pháp tiếng Pháp 2, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 6, 2011FRAN1064, Nguyên tắc dịch thuật, 2, Tự Chọn, 4.00, A, ,Chi tiết
 7, 2011FRAN1056, Phương pháp dạy và học tiếng Pháp, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 8, 2011ENGL2402, Tiếng Anh học phần II, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 9, 2011EDUC1348, Tổ chức hoạt động giáo dục ở trường phổ thông, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 10, 2011POLI2005, Tư tưởng Hồ Chí Minh, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 11, 2011FRAN1022, Từ vựng tiếng Pháp, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 1, 2021FRAN1014, Đọc - Viết 3 SP, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 2, 2021POLI2004, Lịch sử Đảng cộng sản Việt Nam, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 3, 2021FRAN1004, Nghe - Nói 3 SP, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 4, 2021FRAN1025, Ngữ pháp văn bản, 2, Tự Chọn, 2.00, C, ,Chi tiết
 5, 2021FRAN1057, Phương pháp quan sát dự giờ, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 6, 2021FRAN1018, Rèn luyện nghiệp vụ SP thường xuyên, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 7, 2021ENGL2403, Tiếng Anh học phần III, 3, Tự Chọn, 4.00, A, ,Chi tiết
 1, 2031FRAN1026, Phân tích văn bản văn học, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 1, 2111FRAN1015, Đọc - Viết 4 (SP), 2, Bắt Buộc, 3.00, B, ,Chi tiết
 2, 2111FRAN1059, Kiểm tra đánh giá KQHT môn tiếng Pháp, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 3, 2111FRAN1005, Nghe - Nói 4 (SP), 3, Bắt Buộc, 3.00, B, ,Chi tiết
 4, 2111FRAN1065, Thực hành dịch viết 1, 2, Tự Chọn, 2.00, C, ,Chi tiết
 5, 2111FRAN1043, Ứng dụng CNTT trong dạy học tiếng Pháp, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 6, 2111FRAN1058, Xây dựng kỹ năng giảng dạy, 3, Bắt Buộc, 2.50, C+, ,Chi tiết
 1, 2121FRAN1016, Đọc - Viết 5 SP, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 2, 2121FRAN1006, Nghe - Nói 5 SP, 3, Bắt Buộc, 2.50, C+, ,Chi tiết
 3, 2121FRAN1060, Phát triển chương trình môn tiếng Pháp, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 4, 2121FRAN1062, Thiết kế công cụ đánh giá, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 5, 2121FRAN1019, Thực tập sư phạm 1, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 6, 2121FRAN1032, Văn hóa Pháp, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 7, 2121FRAN1031, Văn học Pháp, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 8, 2121FRAN1053, Xây dựng kỹ năng hội nhập nghề nghiệp, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 1, 2211FRAN1017, Đọc - Viết 6 (SP), 2, Bắt Buộc, 2.00, C, ,Chi tiết
 2, 2211FRAN1007, Nghe - Nói 6 (SP), 3, Bắt Buộc, 3.00, B, ,Chi tiết
 3, 2211FRAN1083, Phân tích tác nghiệp, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 4, 2211FRAN1084, Thiết kế chuyên đề dạy học, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 5, 2211FRAN1008, Tiếng Pháp nâng cao (SP), 3, Tự Chọn, 2.50, C+, ,Chi tiết
 1, 2221FRAN1020, Thực tập sư phạm 2, 6, Bắt Buộc, , , ,Chi tiết
