STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 8, 1711MATH1067, Xây dựng và hoạt động của kiến thức trong dạy học toán, 3, Tự Chọn, 1.00, D, ,Chi tiết
 1, 1721MATH1421, Đại cương về phương pháp tính, 2, Tự Chọn, , , ,Chi tiết
 2, 1721MATH1029, Đại số sơ cấp, 3, Bắt Buộc, , , ,Chi tiết
 3, 1721MILI1101, Đường lối quân sự của Đảng, 3, Bắt Buộc, 4.00, Ð, ,Chi tiết
 4, 1721MATH1415, Hàm một biến phức, 3, Tự Chọn, , , ,Chi tiết
 5, 1721MATH1481, Phương pháp nghiên cứu khoa học, 2, Tự Chọn, 1.00, D, ,Chi tiết
 6, 1721ENGL2401, Tiếng Anh học phần I, 4, Tự Chọn, 3.50, B+, ,Chi tiết
 7, 1721ENGL2403, Tiếng Anh học phần III, 3, Tự Chọn, 2.00, C, ,Chi tiết
 8, 1721POLI1003, Tư tưởng Hồ Chí Minh, 2, Bắt Buộc, 0.50, F+, ,Chi tiết
 9, 1721MATH1406, Xác suất thống kê 1, 2, Tự Chọn, , , ,Chi tiết
 1, 1731PHYL2403, Giáo dục Thể chất 2 - Cầu lông cơ bản, 1, Tự Chọn, 4.00, A, ,Chi tiết
 2, 1731PHYL2414, Giáo dục Thể chất 3 - Bóng rổ nâng cao, 1, Tự Chọn, 4.00, A, ,Chi tiết
 1, 1811MATH1032, Hàm một biến phức, 3, Bắt Buộc, , , ,Chi tiết
 2, 1811MATH1429, Hình học sơ cấp, 3, Tự Chọn, , , ,Chi tiết
 3, 1811MATH1416, Lý thuyết trường, 2, Tự Chọn, , , ,Chi tiết
 4, 1811MATH1041, Xác suất thống kê 2, 2, Bắt Buộc, , , ,Chi tiết
 1, 1821MILI2402, Công tác quốc phòng và an ninh, 2, Tự Chọn, , , ,Chi tiết
 2, 1821MATH1421, Đại cương về phương pháp tính, 2, Tự Chọn, , , ,Chi tiết
 3, 1821MATH1412, Đại số đại cương 2, 2, Tự Chọn, , , ,Chi tiết
 4, 1821MATH1413, Độ đo và tích phân, 3, Tự Chọn, , , ,Chi tiết
 5, 1821DOMS1004, Làm hoa giấy căn bản, 2, Tự Chọn, 0.00, F, ,Chi tiết
 6, 1821MATH1414, Phương trình vi phân và phương trình đạo hàm riêng, 4, Tự Chọn, , , ,Chi tiết
 7, 1821MILI2403," Quân sự chung, chiến thuật, kỹ thuật bắn súng ngắn và sử dụng lựu đạn", 4, Tự Chọn, , , ,Chi tiết
 8, 1821PSYC1400, Tâm lý học giáo dục, 2, Tự Chọn, , , ,Chi tiết
 9, 1821TTTH1001, Tin học căn bản, 3, Tự Chọn, 0.00, F, ,Chi tiết
 10, 1821POLI1003, Tư tưởng Hồ Chí Minh, 2, Bắt Buộc, , , ,Chi tiết
 11, 1821PHYS1404, Xác suất thống kê, 3, Tự Chọn, , , ,Chi tiết
