STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 4, 2011ENGL1421, Ngôn ngữ học xã hội, 3, Tự Chọn, 4.00, A, ,Chi tiết
 5, 2011ENGL1492, Ứng dụng Công nghệ thông tin trong dạy học tiếng Anh, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 6, 2011ENGL1414, Văn học Mỹ, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 1, 2021ENGL1426, Đặc điểm hài hước trong văn học Anh, 4, Tự Chọn, 4.00, A, ,Chi tiết
 2, 2021ENGL1425, Giao tiếp liên văn hóa, 4, Tự Chọn, 4.00, A, ,Chi tiết
 3, 2021ENGL1400, Phương pháp nghiên cứu khoa học, 4, Bắt Buộc, 3.00, B, ,Chi tiết
 4, 2021ENGL1435, Thực tập Sư phạm 1, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 5, 2021ENGL1413, Văn học Anh, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 6, 2021ENGL1505, Văn minh Hoa Kỳ, 4, Tự Chọn, 4.00, A, ,Chi tiết
 1, 2111ENGL1441, E-Learning trong giảng dạy tiếng Anh, 3, Tự Chọn, 4.00, A, ,Chi tiết
 2, 2111ENGL1433, Giảng tập tiếng Anh, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 3, 2111ENGL1415, Ngôn ngữ học đối chiếu Anh - Việt, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 4, 2111ENGL1442, Sử dụng các nguồn tài nguyên trong giảng dạy tiếng Anh, 3, Tự Chọn, 4.00, A, ,Chi tiết
 1, 2121ENGL1436, Thực tập Sư phạm 2, 6, Bắt Buộc, 4.00, A, ,Chi tiết
