STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 2, 2131FRAN1108, Tiếng Pháp nâng cao (BPD), 3, Tự Chọn, , , ,Chi tiết
 1, 2211FRAN1067, Biên dịch chuyên ngành 1, 2, Bắt Buộc, 0.00, F, ,Chi tiết
 2, 2211FRAN1072, Dịch văn học, 3, Tự Chọn, 0.00, F, ,Chi tiết
 3, 2211FRAN1117, Đọc - Viết 6 (BPD), 2, Bắt Buộc, , , ,Chi tiết
 4, 2211FRAN1107, Nghe - Nói 6 (BPD), 3, Bắt Buộc, , , ,Chi tiết
 5, 2211FRAN1023, Ngữ pháp tiếng Pháp 1, 2, Bắt Buộc, , , ,Chi tiết
 6, 2211FRAN1069, Thực hành dịch nói, 4, Bắt Buộc, , , ,Chi tiết
 7, 2211FRAN1119, Thực tập nghề nghiệp BPD 1, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 8, 2211FRAN1108, Tiếng Pháp nâng cao (BPD), 3, Tự Chọn, , , ,Chi tiết
 1, 2221FRAN1068, Biên dịch chuyên ngành 2, 2, Bắt Buộc, , , ,Chi tiết
 2, 2221FRAN1721, Nghe - Nói 6 (Biên phiên dịch), 3, Tự Chọn, , , ,Chi tiết
 3, 2221FRAN1802, Nghe - Nói A2, 3, Tự Chọn, , , ,Chi tiết
 4, 2221FRAN1024, Ngữ pháp tiếng Pháp 2, 2, Bắt Buộc, , , ,Chi tiết
 5, 2221FRAN1066, Thực hành dịch viết 2, 2, Bắt Buộc, , , ,Chi tiết
