STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 3, 1511ENGL1035, Đọc 3, 2, Tự Chọn, , , ,Chi tiết
 4, 1511PSYC1003, Giáo dục học đại cương, 2, Bắt Buộc, , , ,Chi tiết
 5, 1511ENGL1077, Lý thuyết dịch, 2, Bắt Buộc, , , ,Chi tiết
 6, 1511ENGL1019, Ngôn ngữ học 1, 2, Bắt Buộc, , , ,Chi tiết
 7, 1511ENGL1053, Nói 3, 2, Tự Chọn, , , ,Chi tiết
 8, 1511ENGL1031, Văn học Mỹ 1, 2, Tự Chọn, 0.00, F, ,Chi tiết
 9, 1511ENGL1056, Văn phạm, 2, Tự Chọn, , , ,Chi tiết
 10, 1511ENGL1040, Viết 2, 2, Tự Chọn, 2.00, C, ,Chi tiết
 1, 1521ENGL1075, Biên dịch thương mại, 4, Bắt Buộc, , , ,Chi tiết
 2, 1521ENGL1036, Đọc 4, 2, Tự Chọn, , , ,Chi tiết
 3, 1521ENGL1026, Giao tiếp liên văn hoá, 2, Bắt Buộc, , , ,Chi tiết
 4, 1521ENGL1046, Nghe 4, 2, Tự Chọn, , , ,Chi tiết
 5, 1521ENGL1019, Ngôn ngữ học 1, 2, Bắt Buộc, , , ,Chi tiết
 6, 1521ENGL1054, Nói 4, 2, Tự Chọn, , , ,Chi tiết
 7, 1521ENGL1071, Phiên dịch báo chí 1, 2, Tự Chọn, , , ,Chi tiết
 8, 1521PSYC1001, Tâm lý học đại cương, 2, Bắt Buộc, , , ,Chi tiết
 9, 1521POLI1003, Tư tưởng Hồ Chí Minh, 2, Bắt Buộc, , , ,Chi tiết
