STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 5, 1921ENGL1470, Đọc - Viết Thương mại 5, 3, Bắt Buộc, 2.00, C, ,Chi tiết
 6, 1921ENGL1470, Đọc - Viết Thương mại 5, 3, Tự Chọn, 2.00, C, ,Chi tiết
 7, 1921EDUC1003, Giáo dục học đại cương, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 8, 1921EDUC1003, Giáo dục học đại cương, 2, Tự Chọn, 3.00, B, ,Chi tiết
 9, 1921PSYC1491, Kỹ năng quản lý cảm xúc và giải quyết mâu thuẫn của giáo viên, 2, Tự Chọn, 4.00, A, ,Chi tiết
 10, 1921PSYC1491, Kỹ năng quản lý cảm xúc và giải quyết mâu thuẫn của giáo viên, 2, Tự Chọn, 4.00, A, ,Chi tiết
 11, 1921PSYC1490, Kỹ năng quản lý thời gian và giải quyết vấn đề của giáo viên, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 12, 1921PSYC1490, Kỹ năng quản lý thời gian và giải quyết vấn đề của giáo viên, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 13, 1921PSYC1492, Kỹ năng tư duy sáng tạo của giáo viên trong hoạt động sư phạm, 2, Tự Chọn, 4.00, A, ,Chi tiết
 14, 1921PSYC1492, Kỹ năng tư duy sáng tạo của giáo viên trong hoạt động sư phạm, 2, Tự Chọn, 4.00, A, ,Chi tiết
 15, 1921ENGL1402, Nghe - Nói 2, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 16, 1921ENGL1402, Nghe - Nói 2, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 17, 1921ENGL1412, Ngôn ngữ học 2, 3, Bắt Buộc, 1.00, D, ,Chi tiết
 18, 1921ENGL1412, Ngôn ngữ học 2, 3, Bắt Buộc, 1.00, D, ,Chi tiết
 19, 1921PSYC1400, Tâm lý học giáo dục, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 20, 1921PSYC1400, Tâm lý học giáo dục, 2, Tự Chọn, 3.00, B, ,Chi tiết
 21, 1921ENGL1481, Thực tập nghề nghiệp 2, 6, Bắt Buộc, 4.00, A, ,Chi tiết
 22, 1921ENGL1481, Thực tập nghề nghiệp 2, 6, Tự Chọn, 4.00, A, ,Chi tiết
 1, 2011ENGL1408, Đọc - Viết 3, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 2, 2011ENGL1408, Đọc - Viết 3, 3, Tự Chọn, 3.00, B, ,Chi tiết
 3, 2011ENGL1403, Nghe - Nói 3, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 4, 2011ENGL1403, Nghe - Nói 3, 3, Tự Chọn, 3.00, B, ,Chi tiết
 5, 2011EDUC1348, Tổ chức hoạt động giáo dục ở trường phổ thông, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 6, 2011EDUC1348, Tổ chức hoạt động giáo dục ở trường phổ thông, 2, Tự Chọn, 3.00, B, ,Chi tiết
 1, 2021ENGL1416, Biên dịch thực hành, 3, Tự Chọn, , , ,Chi tiết
 2, 2021ENGL1416, Biên dịch thực hành, 3, Tự Chọn, , , ,Chi tiết
 3, 2021ENGL1409, Đọc - Viết 4, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 4, 2021ENGL1409, Đọc - Viết 4, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 5, 2021ENGL1431, Lý luận và Phương pháp giảng dạy tiếng Anh 1, 3, Bắt Buộc, 2.00, C, ,Chi tiết
 6, 2021ENGL1431, Lý luận và Phương pháp giảng dạy tiếng Anh 1, 3, Tự Chọn, 2.00, C, ,Chi tiết
 7, 2021ENGL1404, Nghe - Nói 4, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 8, 2021ENGL1404, Nghe - Nói 4, 3, Tự Chọn, 3.00, B, ,Chi tiết
 9, 2021ENGL1429, Phát triển chương trình giáo dục, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 10, 2021ENGL1429, Phát triển chương trình giáo dục, 2, Tự Chọn, 2.00, C, ,Chi tiết
 11, 2021ENGL1400, Phương pháp nghiên cứu khoa học, 4, Bắt Buộc, 0.00, F, ,Chi tiết
 12, 2021ENGL1400, Phương pháp nghiên cứu khoa học, 4, Tự Chọn, 0.00, F, ,Chi tiết
 1, 2111ENGL1410, Đọc - Viết 5, 3, Bắt Buộc, 2.50, C+, ,Chi tiết
 2, 2111ENGL1410, Đọc - Viết 5, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 3, 2111ENGL1441, E-Learning trong giảng dạy tiếng Anh, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 4, 2111ENGL1441, E-Learning trong giảng dạy tiếng Anh, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 5, 2111ENGL1433, Giảng tập tiếng Anh, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 6, 2111ENGL1433, Giảng tập tiếng Anh, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 7, 2111ENGL1405, Nghe - Nói 5, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 8, 2111ENGL1405, Nghe - Nói 5, 3, Tự Chọn, 3.00, B, ,Chi tiết
 9, 2111ENGL1442, Sử dụng các nguồn tài nguyên trong giảng dạy tiếng Anh, 3, Tự Chọn, 4.00, A, ,Chi tiết
 10, 2111ENGL1442, Sử dụng các nguồn tài nguyên trong giảng dạy tiếng Anh, 3, Tự Chọn, 4.00, A, ,Chi tiết
 1, 2121ENGL1501, Đánh giá thường xuyên, 2, Bắt Buộc, , , ,Chi tiết
 2, 2121ENGL1501, Đánh giá thường xuyên, 2, Tự Chọn, , , ,Chi tiết
 3, 2121ENGL1418, Nghe - Nói 6, 3, Tự Chọn, , , ,Chi tiết
 4, 2121ENGL1418, Nghe - Nói 6, 3, Tự Chọn, , , ,Chi tiết
 5, 2121ENGL1400, Phương pháp nghiên cứu khoa học, 4, Bắt Buộc, , , ,Chi tiết
 6, 2121ENGL1400, Phương pháp nghiên cứu khoa học, 4, Tự Chọn, , , ,Chi tiết
 7, 2121ENGL1434, Rèn luyện nghiệp vụ sư phạm thường xuyên, 2, Bắt Buộc, , , ,Chi tiết
 8, 2121ENGL1434, Rèn luyện nghiệp vụ sư phạm thường xuyên, 2, Tự Chọn, , , ,Chi tiết
 9, 2121ENGL1435, Thực tập Sư phạm 1, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 10, 2121ENGL1435, Thực tập Sư phạm 1, 2, Tự Chọn, 4.00, A, ,Chi tiết
 11, 2121HIST1137, Tiếng Anh chuyên ngành Quốc tế học 4 (nghe - nói), 2, Tự Chọn, 0.00, F, ,Chi tiết
 12, 2121HIST1137, Tiếng Anh chuyên ngành Quốc tế học 4 (nghe - nói), 2, Tự Chọn, 0.00, F, ,Chi tiết
 1, 2211ENGL1426, Đặc điểm hài hước trong văn học Anh, 4, Tự Chọn, 0.00, F, ,Chi tiết
 2, 2211ENGL1426, Đặc điểm hài hước trong văn học Anh, 4, Tự Chọn, 0.00, F, ,Chi tiết
 3, 2211ENGL1432, Lý luận và phương pháp giảng dạy tiếng Anh 2, 4, Bắt Buộc, 2.50, C+, ,Chi tiết
 4, 2211ENGL1432, Lý luận và phương pháp giảng dạy tiếng Anh 2, 4, Tự Chọn, 2.50, C+, ,Chi tiết
 5, 2211ENGL1492, Ứng dụng Công nghệ thông tin trong dạy học tiếng Anh, 3, Bắt Buộc, 2.50, C+, ,Chi tiết
 6, 2211ENGL1492, Ứng dụng Công nghệ thông tin trong dạy học tiếng Anh, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 1, 2221ENGL1501, Đánh giá thường xuyên, 2, Bắt Buộc, , , ,Chi tiết
 2, 2221ENGL1501, Đánh giá thường xuyên, 2, Tự Chọn, , , ,Chi tiết
 3, 2221ENGL1418, Nghe - Nói 6, 3, Tự Chọn, , , ,Chi tiết
 4, 2221ENGL1418, Nghe - Nói 6, 3, Tự Chọn, , , ,Chi tiết
 5, 2221ENGL1400, Phương pháp nghiên cứu khoa học, 4, Bắt Buộc, , , ,Chi tiết
 6, 2221ENGL1400, Phương pháp nghiên cứu khoa học, 4, Tự Chọn, , , ,Chi tiết
 7, 2221ENGL1434, Rèn luyện nghiệp vụ sư phạm thường xuyên, 2, Bắt Buộc, , , ,Chi tiết
 8, 2221ENGL1434, Rèn luyện nghiệp vụ sư phạm thường xuyên, 2, Tự Chọn, , , ,Chi tiết
 9, 2221ENGL1436, Thực tập Sư phạm 2, 6, Bắt Buộc, , , ,Chi tiết
 10, 2221ENGL1436, Thực tập Sư phạm 2, 6, Tự Chọn, , , ,Chi tiết
