STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 5, 2211FRAN1141, Soạn thuật ngữ chuyên ngành, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 6, 2211FRAN1069, Thực hành dịch nói, 4, Bắt Buộc, 1.00, D, ,Chi tiết
 7, 2211POLI2005, Tư tưởng Hồ Chí Minh, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 8, 2211FRAN1022, Từ vựng tiếng Pháp, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 9, 2211FRAN1054, Xây dựng kỹ năng giao tiếp nghề nghiệp, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 1, 2221FRAN1068, Biên dịch chuyên ngành 2, 2, Bắt Buộc, , , ,Chi tiết
 2, 2221FRAN1722, Đọc - Viết 6 (Biên phiên dịch), 2, Bắt Buộc, , , ,Chi tiết
 3, 2221POLI2004, Lịch sử Đảng cộng sản Việt Nam, 2, Bắt Buộc, , , ,Chi tiết
 4, 2221FRAN1717, Nghe - Nói 4 (Biên phiên dịch), 3, Bắt Buộc, , , ,Chi tiết
 5, 2221FRAN1721, Nghe - Nói 6 (Biên phiên dịch), 3, Bắt Buộc, , , ,Chi tiết
 6, 2221FRAN1024, Ngữ pháp tiếng Pháp 2, 2, Bắt Buộc, , , ,Chi tiết
 7, 2221FRAN1070, Phiên dịch tiếp xúc, 4, Bắt Buộc, , , ,Chi tiết
 8, 2221FRAN1066, Thực hành dịch viết 2, 2, Bắt Buộc, , , ,Chi tiết
 9, 2221FRAN1032, Văn hóa Pháp, 2, Bắt Buộc, , , ,Chi tiết
 10, 2221FRAN1031, Văn học Pháp, 2, Bắt Buộc, , , ,Chi tiết
