STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 16, 1521MILI1103," Quân sự chung và chiến thuật, kỹ thuật bắn súng tiểu liên AK", 4, Bắt Buộc, 4.00, Ð, ,Chi tiết
 17, 1521PSYC1001, Tâm lý học đại cương, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 18, 1521PSYC1001, Tâm lý học đại cương, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 19, 1521POLI1003, Tư tưởng Hồ Chí Minh, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 20, 1521POLI1003, Tư tưởng Hồ Chí Minh, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 1, 1531MILI1102," Công tác quốc phòng, an ninh", 2, Bắt Buộc, 4.00, Ð, ,Chi tiết
 2, 1531MILI1102," Công tác quốc phòng, an ninh", 2, Bắt Buộc, 4.00, Ð, ,Chi tiết
 3, 1531MATH1020, Đại số tuyến tính 1, 3, Tự Chọn, 0.50, F+, ,Chi tiết
 4, 1531MATH1020, Đại số tuyến tính 1, 3, Tự Chọn, 0.50, F+, ,Chi tiết
 5, 1531POLI1002, Đường lối cách mạng của Đảng Cộng sản Việt Nam, 3, Bắt Buộc, 2.50, C+, ,Chi tiết
 6, 1531POLI1002, Đường lối cách mạng của Đảng Cộng sản Việt Nam, 3, Bắt Buộc, 2.50, C+, ,Chi tiết
 1, 1611LITR1003, Cơ sở văn hoá Việt Nam, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 2, 1611LITR1003, Cơ sở văn hoá Việt Nam, 2, Tự Chọn, 2.00, C, ,Chi tiết
 3, 1611EDUC1041, Giáo dục gia đình, 2, Tự Chọn, 4.00, A, ,Chi tiết
 4, 1611EDUC1041, Giáo dục gia đình, 2, Tự Chọn, 4.00, A, ,Chi tiết
 5, 1611PSYC1003, Giáo dục học đại cương, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 6, 1611PSYC1003, Giáo dục học đại cương, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 7, 1611PHYL1107, Giáo dục thể chất 3 (Cầu lông_nâng cao), 1, Tự Chọn, 4.00, A, ,Chi tiết
 8, 1611PHYL1107, Giáo dục thể chất 3 (Cầu lông_nâng cao), 1, Tự Chọn, 4.00, A, ,Chi tiết
 9, 1611EDUC1330, Hoạt động nhóm và kỹ năng truyền thông, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 10, 1611EDUC1330, Hoạt động nhóm và kỹ năng truyền thông, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 11, 1611EDUC1331, Logic học, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 12, 1611EDUC1331, Logic học, 2, Tự Chọn, 2.00, C, ,Chi tiết
 13, 1611EDUC1035, Tâm lý học giới tính, 2, Tự Chọn, 4.00, A, ,Chi tiết
 14, 1611EDUC1035, Tâm lý học giới tính, 2, Tự Chọn, 4.00, A, ,Chi tiết
 15, 1611PSYC1002, Tâm lý học lứa tuổi và Tâm lý học sư phạm, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 16, 1611PSYC1002, Tâm lý học lứa tuổi và Tâm lý học sư phạm, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 17, 1611EDUC1307, Tâm lý học nhân cách, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 18, 1611EDUC1307, Tâm lý học nhân cách, 2, Tự Chọn, 2.00, C, ,Chi tiết
 19, 1611EDUC1329, Tâm lý học xã hội, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 20, 1611EDUC1329, Tâm lý học xã hội, 2, Tự Chọn, 3.00, B, ,Chi tiết
 21, 1611ENGL2401, Tiếng Anh học phần I, 4, Tự Chọn, 2.00, C, ,Chi tiết
 22, 1611ENGL2401, Tiếng Anh học phần I, 4, Tự Chọn, 2.00, C, ,Chi tiết
 1, 1621PSYC1004, Giáo dục học phổ thông, 3, Tự Chọn, 1.00, D, ,Chi tiết
 2, 1621PSYC1004, Giáo dục học phổ thông, 3, Tự Chọn, 1.00, D, ,Chi tiết
 3, 1621EDUC1022, Giao tiếp và ứng xử sư phạm, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 4, 1621EDUC1022, Giao tiếp và ứng xử sư phạm, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 5, 1621EDUC1309, Khoa học quản lý giáo dục, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 6, 1621EDUC1309, Khoa học quản lý giáo dục, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 7, 1621EDUC1324, Phương pháp học tập tích cực, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 8, 1621EDUC1324, Phương pháp học tập tích cực, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 9, 1621EDUC1308, Tâm lý học quản lý, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 10, 1621EDUC1308, Tâm lý học quản lý, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 11, 1621EDUC1325, Thống kê trong khoa học xã hội, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 12, 1621EDUC1325, Thống kê trong khoa học xã hội, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 13, 1621ENGL2402, Tiếng Anh học phần II, 3, Tự Chọn, 2.00, C, ,Chi tiết
 14, 1621ENGL2402, Tiếng Anh học phần II, 3, Tự Chọn, 2.00, C, ,Chi tiết
 15, 1621EDUC1334, Xã hội học giáo dục, 2, Tự Chọn, 3.00, B, ,Chi tiết
 16, 1621EDUC1334, Xã hội học giáo dục, 2, Tự Chọn, 3.00, B, ,Chi tiết
 1, 1711EDUC1206, Chương trình cơ bản về dạy học của Intel, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 2, 1711EDUC1206, Chương trình cơ bản về dạy học của Intel, 2, Tự Chọn, 3.00, B, ,Chi tiết
 3, 1711MATH1402, Đại số tuyến tính 1, 3, Bắt Buộc, 2.50, C+, ,Chi tiết
 4, 1711MATH1402, Đại số tuyến tính 1, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 5, 1711EDUC1314, Hệ thống thông tin trong quản lý giáo dục, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 6, 1711EDUC1314, Hệ thống thông tin trong quản lý giáo dục, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 7, 1711MATH1405, Hình học giải tích, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 8, 1711MATH1405, Hình học giải tích, 2, Tự Chọn, 2.00, C, ,Chi tiết
 9, 1711EDUC1066, Kế hoạch hóa phát triển giáo dục, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 10, 1711EDUC1066, Kế hoạch hóa phát triển giáo dục, 2, Tự Chọn, 3.00, B, ,Chi tiết
 11, 1711EDUC1322, Kiểm tra và thanh tra trong giáo dục, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 12, 1711EDUC1322, Kiểm tra và thanh tra trong giáo dục, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 13, 1711EDUC1077, Nghiệp vụ quản lý hành chính trong các cơ sở giáo dục, 1, Bắt Buộc, 4.00, A, ,Chi tiết
 14, 1711EDUC1077, Nghiệp vụ quản lý hành chính trong các cơ sở giáo dục, 1, Tự Chọn, 4.00, A, ,Chi tiết
 15, 1711EDUC1313, Nhân cách và lao động của người cán bộ quản lý giáo dục, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 16, 1711EDUC1313, Nhân cách và lao động của người cán bộ quản lý giáo dục, 2, Tự Chọn, 3.00, B, ,Chi tiết
 17, 1711PSYC1007, Quản lý hành chính nhà nước và Quản lý ngành giáo dục và đào tạo, 1, Tự Chọn, 3.50, B+, ,Chi tiết
 18, 1711PSYC1007, Quản lý hành chính nhà nước và Quản lý ngành giáo dục và đào tạo, 1, Tự Chọn, 3.50, B+, ,Chi tiết
 19, 1711EDUC1312, Quản lý trường học và cơ sở giáo dục, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 20, 1711EDUC1312, Quản lý trường học và cơ sở giáo dục, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 21, 1711ENGL2403, Tiếng Anh học phần III, 3, Tự Chọn, 1.00, D, ,Chi tiết
 22, 1711ENGL2403, Tiếng Anh học phần III, 3, Tự Chọn, 1.00, D, ,Chi tiết
 23, 1711EDUC1074, Văn bản và quản lý văn bản giáo dục, 1, Bắt Buộc, 3.50, B+, ,Chi tiết
 24, 1711EDUC1074, Văn bản và quản lý văn bản giáo dục, 1, Tự Chọn, 3.50, B+, ,Chi tiết
 1, 1721EDUC1062, Cơ sở pháp lý của quản lý giáo dục và trường học, 1, Bắt Buộc, 3.50, B+, ,Chi tiết
 2, 1721EDUC1062, Cơ sở pháp lý của quản lý giáo dục và trường học, 1, Tự Chọn, 3.50, B+, ,Chi tiết
 3, 1721EDUC1323, Đảm bảo chất lượng giáo dục, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 4, 1721EDUC1323, Đảm bảo chất lượng giáo dục, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 5, 1721EDUC1338, Giáo dục hướng nghiệp, 2, Tự Chọn, 3.00, B, ,Chi tiết
 6, 1721EDUC1338, Giáo dục hướng nghiệp, 2, Tự Chọn, 3.00, B, ,Chi tiết
 7, 1721DOMS1003, Làm bánh, 2, Tự Chọn, 4.00, A, ,Chi tiết
 8, 1721DOMS1003, Làm bánh, 2, Tự Chọn, 4.00, A, ,Chi tiết
 9, 1721EDUC1318, Quản lý cơ sở vật chất trường học, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 10, 1721EDUC1318, Quản lý cơ sở vật chất trường học, 2, Tự Chọn, 4.00, A, ,Chi tiết
 11, 1721EDUC1089, Quản lý hoạt động giáo dục ngoài giờ lên lớp, 2, Tự Chọn, 3.00, B, ,Chi tiết
 12, 1721EDUC1089, Quản lý hoạt động giáo dục ngoài giờ lên lớp, 2, Tự Chọn, 3.00, B, ,Chi tiết
 13, 1721EDUC1319, Quản lý hoạt động phối hợp các lực lượng giáo dục, 2, Tự Chọn, 3.00, B, ,Chi tiết
 14, 1721EDUC1319, Quản lý hoạt động phối hợp các lực lượng giáo dục, 2, Tự Chọn, 3.00, B, ,Chi tiết
 15, 1721EDUC1073, Quản lý hoạt động sư phạm, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 16, 1721EDUC1073, Quản lý hoạt động sư phạm, 2, Tự Chọn, 3.00, B, ,Chi tiết
 17, 1721EDUC1317, Quản lý nhân sự trong giáo dục, 2, Tự Chọn, 3.00, B, ,Chi tiết
 18, 1721EDUC1317, Quản lý nhân sự trong giáo dục, 2, Tự Chọn, 3.00, B, ,Chi tiết
 19, 1721EDUC1099, Rèn luyện nghiệp vụ quản lý giáo dục, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 20, 1721EDUC1099, Rèn luyện nghiệp vụ quản lý giáo dục, 2, Tự Chọn, 4.00, A, ,Chi tiết
 1, 1811EDUC1320, Công tác Đảng và đoàn thể trong trường học, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 2, 1811EDUC1320, Công tác Đảng và đoàn thể trong trường học, 2, Tự Chọn, 4.00, A, ,Chi tiết
 3, 1811MATH1409, Đại số đại cương 1, 3, Bắt Buộc, 0.50, F+, ,Chi tiết
 4, 1811MATH1409, Đại số đại cương 1, 3, Tự Chọn, 0.50, F+, ,Chi tiết
 5, 1811MATH1403, Giải tích hàm một biến, 4, Bắt Buộc, 0.00, F, ,Chi tiết
 6, 1811MATH1403, Giải tích hàm một biến, 4, Tự Chọn, 0.00, F, ,Chi tiết
 7, 1811EDUC1004, Giáo dục học phổ thông, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 8, 1811EDUC1004, Giáo dục học phổ thông, 3, Tự Chọn, 3.00, B, ,Chi tiết
 9, 1811MATH1411, Hình học cao cấp, 4, Bắt Buộc, 0.50, F+, ,Chi tiết
 10, 1811MATH1411, Hình học cao cấp, 4, Tự Chọn, 0.50, F+, ,Chi tiết
 11, 1811MATH1424, Lý luận dạy học đại cương môn toán, 3, Bắt Buộc, 2.50, C+, ,Chi tiết
 12, 1811MATH1424, Lý luận dạy học đại cương môn toán, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 13, 1811EDUC1068, Phát triển chương trình đào tạo, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 14, 1811EDUC1068, Phát triển chương trình đào tạo, 2, Tự Chọn, 3.00, B, ,Chi tiết
 15, 1811EDUC1102, Quản lý giáo dục toàn diện nhân cách người học, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 16, 1811EDUC1102, Quản lý giáo dục toàn diện nhân cách người học, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 17, 1811EDUC1361, Quản lý sự thay đổi trong giáo dục, 3, Tự Chọn, 3.00, B, ,Chi tiết
 18, 1811EDUC1361, Quản lý sự thay đổi trong giáo dục, 3, Tự Chọn, 3.00, B, ,Chi tiết
 19, 1811EDUC1321, Quản lý tài chính trong trường học, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 20, 1811EDUC1321, Quản lý tài chính trong trường học, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 21, 1811MATH1410, Tôpô đại cương, 2, Bắt Buộc, , , ,Chi tiết
 22, 1811MATH1410, Tôpô đại cương, 2, Tự Chọn, , , ,Chi tiết
 1, 1821MATH1423, Kiểm tra và đánh giá trong giáo dục môn toán, 2, Bắt Buộc, 0.00, F, ,Chi tiết
 2, 1821MATH1423, Kiểm tra và đánh giá trong giáo dục môn toán, 2, Tự Chọn, 0.00, F, ,Chi tiết
 3, 1821MATH1427, Lý luận dạy học hình học, 2, Bắt Buộc, , , ,Chi tiết
 4, 1821MATH1427, Lý luận dạy học hình học, 2, Tự Chọn, , , ,Chi tiết
 5, 1821MATH1439, Lý thuyết tình huống, 3, Tự Chọn, , , ,Chi tiết
 6, 1821MATH1439, Lý thuyết tình huống, 3, Tự Chọn, , , ,Chi tiết
 7, 1821EDUC1359, Thực tập quản lý giáo dục, 6, Bắt Buộc, 4.00, A, ,Chi tiết
 8, 1821EDUC1359, Thực tập quản lý giáo dục, 6, Tự Chọn, 4.00, A, ,Chi tiết
 9, 1821MATH1425, Ứng dụng công nghệ thông tin trong dạy học, 2, Bắt Buộc, , , ,Chi tiết
 10, 1821MATH1425, Ứng dụng công nghệ thông tin trong dạy học, 2, Tự Chọn, , , ,Chi tiết
