STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 9, 1721POLI1903, Pháp luật đại cương, 2, Bắt Buộc, , , ,Chi tiết
 10, 1721FRAN1057, Phương pháp quan sát dự giờ, 2, Bắt Buộc, , , ,Chi tiết
 11, 1721FRAN1018, Rèn luyện nghiệp vụ SP thường xuyên, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 12, 1721PSYC1400, Tâm lý học giáo dục, 2, Bắt Buộc, 0.00, F, ,Chi tiết
 13, 1721FRAN1022, Từ vựng tiếng Pháp, 2, Bắt Buộc, 0.00, F, ,Chi tiết
 1, 1811FRAN1015, Đọc - Viết 4 (SP), 2, Bắt Buộc, , , ,Chi tiết
 2, 1811POLI1002, Đường lối cách mạng của Đảng Cộng sản Việt Nam, 3, Bắt Buộc, , , ,Chi tiết
 3, 1811FRAN1059, Kiểm tra đánh giá KQHT môn tiếng Pháp, 2, Bắt Buộc, , , ,Chi tiết
 4, 1811FRAN1005, Nghe - Nói 4 (SP), 3, Bắt Buộc, , , ,Chi tiết
 5, 1811FRAN1024, Ngữ pháp tiếng Pháp 2, 2, Bắt Buộc, , , ,Chi tiết
 6, 1811FRAN1060, Phát triển chương trình môn tiếng Pháp, 2, Bắt Buộc, 0.00, F, ,Chi tiết
 7, 1811EDUC1348, Tổ chức hoạt động giáo dục ở trường phổ thông, 2, Bắt Buộc, , , ,Chi tiết
 8, 1811FRAN1058, Xây dựng kỹ năng giảng dạy, 3, Bắt Buộc, 0.00, F, ,Chi tiết
 1, 1821FRAN1016, Đọc - Viết 5 SP, 2, Bắt Buộc, , , ,Chi tiết
 2, 1821FRAN1055, Lý luận dạy và học ngoại ngữ, 2, Bắt Buộc, , , ,Chi tiết
 3, 1821FRAN1004, Nghe - Nói 3 SP, 3, Bắt Buộc, , , ,Chi tiết
 4, 1821FRAN1006, Nghe - Nói 5 SP, 3, Bắt Buộc, , , ,Chi tiết
 5, 1821POLI1903, Pháp luật đại cương, 2, Bắt Buộc, , , ,Chi tiết
 6, 1821FRAN1022, Từ vựng tiếng Pháp, 2, Bắt Buộc, , , ,Chi tiết
 7, 1821FRAN1043, Ứng dụng CNTT trong dạy học tiếng Pháp, 2, Bắt Buộc, 0.00, F, ,Chi tiết
 8, 1821FRAN1032, Văn hóa Pháp, 2, Bắt Buộc, , , ,Chi tiết
 9, 1821FRAN1031, Văn học Pháp, 2, Bắt Buộc, , , ,Chi tiết
 10, 1821FRAN1053, Xây dựng kỹ năng hội nhập nghề nghiệp, 2, Tự Chọn, 0.00, F, ,Chi tiết
