STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 2, 1821ENGL1468, Đọc - Viết Thương mại 3, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 3, 1821MILI2404," Hiểu biết chung về quân, binh chủng", 1, Bắt Buộc, 4.00, Ð, ,Chi tiết
 4, 1821ENGL1463, Nghe - Nói Thương mại 3, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 5, 1821ENGL1412, Ngôn ngữ học 2, 3, Bắt Buộc, 1.50, D+, ,Chi tiết
 6, CHIN2403, Tiếng Trung học phần III, 3, Tự Chọn, , M, ,Chi tiết
 7, 1821ENGL1475, Tổng quan thương mại, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 1, 1911ENGL1469, Đọc - Viết Thương mại 4, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 2, 1911PHYL2411, Giáo dục Thể chất 3 - Bóng chuyền nâng cao, 1, Tự Chọn, 3.50, B+, ,Chi tiết
 3, 1911ENGL1464, Nghe - Nói Thương mại 4, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 4, 1911ENGL1421, Ngôn ngữ học xã hội, 3, Tự Chọn, 3.00, B, ,Chi tiết
 5, 1911ENGL1476, Quản trị học, 3, Bắt Buộc, 2.00, C, ,Chi tiết
 6, 1911ENGL1489, Quản trị nguồn nhân lực, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 7, 1911ENGL1480, Thực tập nghề nghiệp 1, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 8, 1911ENGL1414, Văn học Mỹ, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 1, 1921ENGL1470, Đọc - Viết Thương mại 5, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 2, 1921PSYC1495, Kỹ năng tư duy phản biện và tư duy sáng tạo, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 3, 1921ENGL1465, Nghe - Nói Thương mại 5, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 4, 1921ENGL1478, Nghiên cứu thương mại 1, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 5, 1921ENGL1415, Ngôn ngữ học đối chiếu Anh - Việt, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 6, 1921ENGL1482, Tiếp thị, 4, Tự Chọn, 4.00, A, ,Chi tiết
 1, 2011ENGL1471, Đọc - Viết Thương mại 6, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 2, 2011ENGL1477, Kỹ năng làm việc văn phòng, 4, Bắt Buộc, 3.00, B, ,Chi tiết
 3, 2011ENGL1479, Nghiên cứu thương mại 2, 4, Bắt Buộc, 3.00, B, ,Chi tiết
 4, 2011ENGL1488, Thương mại quốc tế, 3, Tự Chọn, 4.00, A, ,Chi tiết
 5, 2011ENGL1413, Văn học Anh, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 1, 2021ENGL1481, Thực tập nghề nghiệp 2, 6, Bắt Buộc, 4.00, A, ,Chi tiết
