STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 10, 1521PHYL1103, Giáo dục thể chất 2 (Cầu lông), 2, Tự Chọn, 3.00, B, ,Chi tiết
 11, 1521POLI1903, Pháp luật đại cương, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 12, 1521POLI1903, Pháp luật đại cương, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 13, 1521PSYC1001, Tâm lý học đại cương, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 14, 1521PSYC1001, Tâm lý học đại cương, 2, Tự Chọn, 3.00, B, ,Chi tiết
 15, 1521FLAN1301, Tiếng Anh học phần I, 4, Tự Chọn, 3.50, B+, ,Chi tiết
 16, 1521FLAN1301, Tiếng Anh học phần I, 4, Tự Chọn, 3.50, B+, ,Chi tiết
 17, 1521POLI1003, Tư tưởng Hồ Chí Minh, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 18, 1521POLI1003, Tư tưởng Hồ Chí Minh, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 19, 1521MATH1007, Xác suất thống kê, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 20, 1521MATH1007, Xác suất thống kê, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 1, 1611MATH1312, Đại số đại cương 2, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 2, 1611MATH1312, Đại số đại cương 2, 2, Tự Chọn, 4.00, A, ,Chi tiết
 3, 1611POLI1002, Đường lối cách mạng của Đảng Cộng sản Việt Nam, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 4, 1611POLI1002, Đường lối cách mạng của Đảng Cộng sản Việt Nam, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 5, 1611PSYC1003, Giáo dục học đại cương, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 6, 1611PSYC1003, Giáo dục học đại cương, 2, Tự Chọn, 3.00, B, ,Chi tiết
 7, 1611PHYL1107, Giáo dục thể chất 3 (Cầu lông_nâng cao), 1, Tự Chọn, 4.00, A, ,Chi tiết
 8, 1611PHYL1107, Giáo dục thể chất 3 (Cầu lông_nâng cao), 1, Tự Chọn, 4.00, A, ,Chi tiết
 9, 1611MATH1311, Hình học cao cấp, 4, Bắt Buộc, 2.00, C, ,Chi tiết
 10, 1611MATH1311, Hình học cao cấp, 4, Tự Chọn, 2.00, C, ,Chi tiết
 11, 1611MATH1308, Lý thuyết tối ưu tuyến tính, 3, Bắt Buộc, , , ,Chi tiết
 12, 1611MATH1308, Lý thuyết tối ưu tuyến tính, 3, Tự Chọn, , , ,Chi tiết
 13, 1611PSYC1002, Tâm lý học lứa tuổi và Tâm lý học sư phạm, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 14, 1611PSYC1002, Tâm lý học lứa tuổi và Tâm lý học sư phạm, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 15, 1611FLAN1302, Tiếng Anh học phần II, 3, Tự Chọn, 3.00, B, ,Chi tiết
 16, 1611FLAN1302, Tiếng Anh học phần II, 3, Tự Chọn, 3.00, B, ,Chi tiết
 1, 1621MATH1413, Độ đo và tích phân, 3, Bắt Buộc, 2.00, C, ,Chi tiết
 2, 1621MATH1413, Độ đo và tích phân, 3, Tự Chọn, 2.00, C, ,Chi tiết
 3, 1621PSYC1004, Giáo dục học phổ thông, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 4, 1621PSYC1004, Giáo dục học phổ thông, 3, Tự Chọn, 3.00, B, ,Chi tiết
 5, 1621MATH1481, Phương pháp nghiên cứu khoa học, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 6, 1621MATH1481, Phương pháp nghiên cứu khoa học, 2, Tự Chọn, 4.00, A, ,Chi tiết
 7, 1621MATH1414, Phương trình vi phân và phương trình đạo hàm riêng, 4, Tự Chọn, 0.50, F+, ,Chi tiết
 8, 1621MATH1414, Phương trình vi phân và phương trình đạo hàm riêng, 4, Tự Chọn, 0.50, F+, ,Chi tiết
 9, 1621MATH1420, Số luận, 3, Bắt Buộc, 2.00, C, ,Chi tiết
 10, 1621MATH1420, Số luận, 3, Tự Chọn, 2.00, C, ,Chi tiết
 11, 1621FLAN1303, Tiếng Anh học phần III, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 12, 1621FLAN1303, Tiếng Anh học phần III, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 13, 1621MATH1410, Tôpô đại cương, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 14, 1621MATH1410, Tôpô đại cương, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 1, 1631MILI1102," Công tác quốc phòng, an ninh", 2, Bắt Buộc, 4.00, Ð, ,Chi tiết
 2, 1631MILI1102," Công tác quốc phòng, an ninh", 2, Tự Chọn, 4.00, Ð, ,Chi tiết
 1, 1711MATH1037, Giải tích hàm, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 2, 1711MATH1037, Giải tích hàm, 3, Tự Chọn, 4.00, A, ,Chi tiết
 3, 1711PSYC1009, Giao tiếp sư phạm, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 4, 1711PSYC1009, Giao tiếp sư phạm, 2, Tự Chọn, 4.00, A, ,Chi tiết
 5, 1711MATH1032, Hàm một biến phức, 3, Bắt Buộc, 2.00, C, ,Chi tiết
 6, 1711MATH1032, Hàm một biến phức, 3, Tự Chọn, 2.00, C, ,Chi tiết
 7, 1711MATH1031, Hình học sơ cấp, 3, Bắt Buộc, 2.50, C+, ,Chi tiết
 8, 1711MATH1031, Hình học sơ cấp, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 9, 1711MATH1034, Hình học vi phân, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 10, 1711MATH1034, Hình học vi phân, 3, Tự Chọn, 4.00, A, ,Chi tiết
 11, 1711MATH1424, Lý luận dạy học đại cương môn toán, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 12, 1711MATH1424, Lý luận dạy học đại cương môn toán, 3, Tự Chọn, 3.00, B, ,Chi tiết
 13, 1711MATH1033, Lý thuyết trường, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 14, 1711MATH1033, Lý thuyết trường, 2, Tự Chọn, 1.50, D+, ,Chi tiết
 15, 1711PSYC1007, Quản lý hành chính nhà nước và Quản lý ngành giáo dục và đào tạo, 1, Tự Chọn, 4.00, A, ,Chi tiết
 16, 1711PSYC1007, Quản lý hành chính nhà nước và Quản lý ngành giáo dục và đào tạo, 1, Tự Chọn, 4.00, A, ,Chi tiết
 17, 1711MATH1041, Xác suất thống kê 2, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 18, 1711MATH1041, Xác suất thống kê 2, 2, Tự Chọn, 2.00, C, ,Chi tiết
 1, 1721MATH1440, Các cơ sở của toán phổ thông, 2, Tự Chọn, 2.00, C, ,Chi tiết
 2, 1721MATH1440, Các cơ sở của toán phổ thông, 2, Tự Chọn, 2.00, C, ,Chi tiết
 3, 1721MATH1421, Đại cương về phương pháp tính, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 4, 1721MATH1421, Đại cương về phương pháp tính, 2, Tự Chọn, 1.50, D+, ,Chi tiết
 5, 1721MATH1423, Kiểm tra và đánh giá trong giáo dục môn toán, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 6, 1721MATH1423, Kiểm tra và đánh giá trong giáo dục môn toán, 2, Tự Chọn, 3.00, B, ,Chi tiết
 7, 1721MATH1426, Lý luận dạy học đại số và giải tích, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 8, 1721MATH1426, Lý luận dạy học đại số và giải tích, 2, Tự Chọn, 2.00, C, ,Chi tiết
 9, 1721MATH1427, Lý luận dạy học hình học, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 10, 1721MATH1427, Lý luận dạy học hình học, 2, Tự Chọn, 4.00, A, ,Chi tiết
 11, 1721MATH1439, Lý thuyết tình huống, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 12, 1721MATH1439, Lý thuyết tình huống, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 13, 1721MATH1408, Lý thuyết tối ưu tuyến tính, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 14, 1721MATH1408, Lý thuyết tối ưu tuyến tính, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 15, 1721MATH1414, Phương trình vi phân và phương trình đạo hàm riêng, 4, Tự Chọn, 3.50, B+, ,Chi tiết
 16, 1721MATH1414, Phương trình vi phân và phương trình đạo hàm riêng, 4, Tự Chọn, 3.50, B+, ,Chi tiết
 17, 1721MATH1060, Rèn luyện nghiệp vụ sư phạm, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 18, 1721MATH1060, Rèn luyện nghiệp vụ sư phạm, 2, Tự Chọn, 4.00, A, ,Chi tiết
 19, 1721MATH1425, Ứng dụng công nghệ thông tin trong dạy học, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 20, 1721MATH1425, Ứng dụng công nghệ thông tin trong dạy học, 2, Tự Chọn, 4.00, A, ,Chi tiết
 1, 1811MATH1428, Đại số sơ cấp, 3, Tự Chọn, 2.00, C, ,Chi tiết
 2, 1811MATH1428, Đại số sơ cấp, 3, Tự Chọn, 2.00, C, ,Chi tiết
 3, 1811MATH1065, Nhập môn giải tích phi tuyến, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 4, 1811MATH1065, Nhập môn giải tích phi tuyến, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 5, 1811MATH1064, Nhập môn về đa tạp khả vi, 3, Tự Chọn, 2.00, C, ,Chi tiết
 6, 1811MATH1064, Nhập môn về đa tạp khả vi, 3, Tự Chọn, 2.00, C, ,Chi tiết
 7, 1811MATH1422, Phát triển chương trình môn toán, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 8, 1811MATH1422, Phát triển chương trình môn toán, 2, Tự Chọn, 3.00, B, ,Chi tiết
 9, 1811MATH1044, Thực hành dạy học toán, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 10, 1811MATH1044, Thực hành dạy học toán, 2, Tự Chọn, 2.00, C, ,Chi tiết
 1, 1821MATH1061, Thực tập sư phạm, 6, Bắt Buộc, 4.00, A, ,Chi tiết
 2, 1821MATH1061, Thực tập sư phạm, 6, Tự Chọn, 4.00, A, ,Chi tiết
 1, 1911COMP1016, Cấu trúc dữ liệu, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 2, 1911COMP1016, Cấu trúc dữ liệu, 3, Tự Chọn, 4.00, A, ,Chi tiết
 3, 1911COMP1018, Cơ sở dữ liệu, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 4, 1911COMP1018, Cơ sở dữ liệu, 3, Tự Chọn, 4.00, A, ,Chi tiết
 5, 1911MATH1002, Giải tích 1, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 6, 1911MATH1002, Giải tích 1, 3, Tự Chọn, 4.00, A, ,Chi tiết
 7, 1911COMP1010, Lập trình cơ bản, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 8, 1911COMP1010, Lập trình cơ bản, 3, Tự Chọn, 4.00, A, ,Chi tiết
 9, 1911COMP1013, Lập trình nâng cao, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 10, 1911COMP1013, Lập trình nâng cao, 3, Tự Chọn, 4.00, A, ,Chi tiết
 11, 1911COMP1501, Xác suất thống kê và ứng dụng, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 12, 1911COMP1501, Xác suất thống kê và ứng dụng, 3, Tự Chọn, 4.00, A, ,Chi tiết
 1, 1921MATH1108, Đại số tuyến tính, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 2, 1921MATH1108, Đại số tuyến tính, 3, Tự Chọn, 4.00, A, ,Chi tiết
 3, 1921COMP1332, Hệ điều hành, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 4, 1921COMP1332, Hệ điều hành, 3, Tự Chọn, 4.00, A, ,Chi tiết
 5, 1921COMP1017, Lập trình hướng đối tượng, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 6, 1921COMP1017, Lập trình hướng đối tượng, 3, Tự Chọn, 4.00, A, ,Chi tiết
 7, 1921COMP1015, Nhập môn mạng máy tính, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 8, 1921COMP1015, Nhập môn mạng máy tính, 3, Tự Chọn, 4.00, A, ,Chi tiết
 9, 1921COMP1401, Phân tích và thiết kế giải thuật, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 10, 1921COMP1401, Phân tích và thiết kế giải thuật, 3, Tự Chọn, 4.00, A, ,Chi tiết
 11, 1921COMP1205, Phương pháp nghiên cứu khoa học, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 12, 1921COMP1205, Phương pháp nghiên cứu khoa học, 2, Tự Chọn, 4.00, A, ,Chi tiết
 13, 1921COMP1502, Quy hoạch tuyến tính và ứng dụng, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 14, 1921COMP1502, Quy hoạch tuyến tính và ứng dụng, 3, Tự Chọn, 4.00, A, ,Chi tiết
 15, 1921COMP1314, Trí tuệ nhân tạo, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 16, 1921COMP1314, Trí tuệ nhân tạo, 3, Tự Chọn, 4.00, A, ,Chi tiết
 1, 2011COMP1047, Đồ hoạ máy tính, 3, Tự Chọn, 4.00, A, ,Chi tiết
 2, 2011COMP1047, Đồ hoạ máy tính, 3, Tự Chọn, 4.00, A, ,Chi tiết
 3, 2011COMP1011, Kiến trúc máy tính và hợp ngữ, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 4, 2011COMP1011, Kiến trúc máy tính và hợp ngữ, 3, Tự Chọn, 4.00, A, ,Chi tiết
 5, 2011COMP1412, Lý thuyết đồ thị, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 6, 2011COMP1412, Lý thuyết đồ thị, 3, Tự Chọn, 4.00, A, ,Chi tiết
 7, 2011COMP1319, Lý thuyết số và logic học, 3, Tự Chọn, 4.00, A, ,Chi tiết
 8, 2011COMP1319, Lý thuyết số và logic học, 3, Tự Chọn, 4.00, A, ,Chi tiết
 9, 2011COMP1317, Nhận dạng và ứng dụng, 3, Tự Chọn, 4.00, A, ,Chi tiết
 10, 2011COMP1317, Nhận dạng và ứng dụng, 3, Tự Chọn, 4.00, A, ,Chi tiết
 11, 2011COMP1207, Phát triển ứng dụng giao diện, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 12, 2011COMP1207, Phát triển ứng dụng giao diện, 3, Tự Chọn, 4.00, A, ,Chi tiết
 13, 2011COMP1050, Xử lý ảnh số, 3, Tự Chọn, 4.00, A, ,Chi tiết
 14, 2011COMP1050, Xử lý ảnh số, 3, Tự Chọn, 4.00, A, ,Chi tiết
 1, 2021COMP1318, Các phương pháp học thống kê, 3, Tự Chọn, 4.00, A, ,Chi tiết
 2, 2021COMP1318, Các phương pháp học thống kê, 3, Tự Chọn, 4.00, A, ,Chi tiết
 3, 2021COMP1057, Logic mờ và ứng dụng, 3, Tự Chọn, 4.00, A, ,Chi tiết
 4, 2021COMP1057, Logic mờ và ứng dụng, 3, Tự Chọn, 4.00, A, ,Chi tiết
 5, 2021COMP1052, Máy học, 3, Tự Chọn, 4.00, A, ,Chi tiết
 6, 2021COMP1052, Máy học, 3, Tự Chọn, 4.00, A, ,Chi tiết
 7, 2021COMP1323, Nhập môn xử lý ngôn ngữ tự nhiên, 3, Tự Chọn, 4.00, A, ,Chi tiết
 8, 2021COMP1323, Nhập môn xử lý ngôn ngữ tự nhiên, 3, Tự Chọn, 4.00, A, ,Chi tiết
 9, 2021COMP1304, Phát triển ứng dụng trên thiết bị di động, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 10, 2021COMP1304, Phát triển ứng dụng trên thiết bị di động, 3, Tự Chọn, 4.00, A, ,Chi tiết
 11, 2021COMP1410, Thực tập nghề nghiệp 1, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 12, 2021COMP1410, Thực tập nghề nghiệp 1, 2, Tự Chọn, 4.00, A, ,Chi tiết
 13, 2021COMP1411, Thực tập nghề nghiệp 2, 6, Bắt Buộc, 4.00, A, ,Chi tiết
 14, 2021COMP1411, Thực tập nghề nghiệp 2, 6, Tự Chọn, 4.00, A, ,Chi tiết
 1, 2111COMP1046, Các hệ cơ sở tri thức, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 2, 2111COMP1046, Các hệ cơ sở tri thức, 3, Tự Chọn, 4.00, A, ,Chi tiết
 3, 2111COMP1315, Khai thác dữ liệu và ứng dụng, 3, Tự Chọn, 4.00, A, ,Chi tiết
 4, 2111COMP1315, Khai thác dữ liệu và ứng dụng, 3, Tự Chọn, 4.00, A, ,Chi tiết
 5, 2111COMP1303, Phát triển ứng dụng Web, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 6, 2111COMP1303, Phát triển ứng dụng Web, 3, Tự Chọn, 4.00, A, ,Chi tiết
 7, 2111MATH1010, Toán rời rạc, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 8, 2111MATH1010, Toán rời rạc, 2, Tự Chọn, 4.00, A, ,Chi tiết
 1, 2121COMP1321, Khai thác nội dung văn bản, 3, Tự Chọn, 4.00, A, ,Chi tiết
 2, 2121COMP1321, Khai thác nội dung văn bản, 3, Tự Chọn, 4.00, A, ,Chi tiết
 3, 2121COMP1083, Khóa luận tốt nghiệp, 6, Tự Chọn, 4.00, A, ,Chi tiết
 4, 2121COMP1083, Khóa luận tốt nghiệp, 6, Tự Chọn, 4.00, A, ,Chi tiết
 5, 2121COMP1044, Nhập môn công nghệ phần mềm, 3, Tự Chọn, , , ,Chi tiết
 6, 2121COMP1044, Nhập môn công nghệ phần mềm, 3, Tự Chọn, , , ,Chi tiết
 1, MILI2402, Công tác quốc phòng và an ninh, 2, Bắt Buộc, , M, ,Chi tiết
 2, MILI2401, Đường lối quốc phòng và an ninh của Đảng Cộng sản Việt Nam, 2, Bắt Buộc, , M, ,Chi tiết
 3, MILI2404," Hiểu biết chung về quân, binh chủng", 1, Bắt Buộc, , M, ,Chi tiết
 4, MILI2403," Quân sự chung, chiến thuật, kỹ thuật bắn súng ngắn và sử dụng lựu đạn", 4, Bắt Buộc, , M, ,Chi tiết
