STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 5, 1821ENGL1425, Giao tiếp liên văn hóa, 4, Tự Chọn, 4.00, A, ,Chi tiết
 6, 1821ENGL1425, Giao tiếp liên văn hóa, 4, Tự Chọn, 4.00, A, ,Chi tiết
 7, MILI2404," Hiểu biết chung về quân, binh chủng", 1, Bắt Buộc, , M, ,Chi tiết
 8, 1821ENGL1430, Kiểm tra đánh giá kết quả học tập, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 9, 1821ENGL1430, Kiểm tra đánh giá kết quả học tập, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 10, 1821ENGL1431, Lý luận và Phương pháp giảng dạy tiếng Anh 1, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 11, 1821ENGL1431, Lý luận và Phương pháp giảng dạy tiếng Anh 1, 3, Tự Chọn, 4.00, A, ,Chi tiết
 12, 1821ENGL1450, Phiên dịch du lịch 1, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 13, 1821ENGL1450, Phiên dịch du lịch 1, 3, Tự Chọn, 4.00, A, ,Chi tiết
 14, 1821ENGL1400, Phương pháp nghiên cứu khoa học, 4, Bắt Buộc, 4.00, A, ,Chi tiết
 15, 1821ENGL1400, Phương pháp nghiên cứu khoa học, 4, Bắt Buộc, 4.00, A, ,Chi tiết
 16, MILI2403," Quân sự chung, chiến thuật, kỹ thuật bắn súng ngắn và sử dụng lựu đạn", 4, Bắt Buộc, , M, ,Chi tiết
 17, 1821ENGL1451, Thực tập 1, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 18, 1821ENGL1451, Thực tập 1, 2, Tự Chọn, 4.00, A, ,Chi tiết
 19, 1821FRAN2402, Tiếng Pháp học phần II, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 20, 1821FRAN2402, Tiếng Pháp học phần II, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 21, 1821ENGL1413, Văn học Anh, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 22, 1821ENGL1413, Văn học Anh, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 23, 1821ENGL1427, Văn minh Hoa Kỳ và Anh Quốc, 4, Tự Chọn, 3.50, B+, ,Chi tiết
 24, 1821ENGL1427, Văn minh Hoa Kỳ và Anh Quốc, 4, Tự Chọn, 3.50, B+, ,Chi tiết
 1, 1911ENGL1458, Biên dịch du lịch 2, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 2, 1911ENGL1458, Biên dịch du lịch 2, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 3, 1911ENGL1454, Biên dịch thương mại, 3, Tự Chọn, 4.00, A, ,Chi tiết
 4, 1911ENGL1454, Biên dịch thương mại, 3, Tự Chọn, 4.00, A, ,Chi tiết
 5, 1911ENGL1432, Lý luận và phương pháp giảng dạy tiếng Anh 2, 4, Bắt Buộc, 3.50, B+, ,Chi tiết
 6, 1911ENGL1432, Lý luận và phương pháp giảng dạy tiếng Anh 2, 4, Tự Chọn, 3.50, B+, ,Chi tiết
 7, 1911ENGL1415, Ngôn ngữ học đối chiếu Anh - Việt, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 8, 1911ENGL1415, Ngôn ngữ học đối chiếu Anh - Việt, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 9, 1911ENGL1429, Phát triển chương trình giáo dục, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 10, 1911ENGL1429, Phát triển chương trình giáo dục, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 11, 1911ENGL1457, Phiên dịch báo chí 2, 3, Tự Chọn, 4.00, A, ,Chi tiết
 12, 1911ENGL1457, Phiên dịch báo chí 2, 3, Tự Chọn, 4.00, A, ,Chi tiết
 13, 1911ENGL1455, Phiên dịch thương mại, 3, Tự Chọn, 4.00, A, ,Chi tiết
 14, 1911ENGL1455, Phiên dịch thương mại, 3, Tự Chọn, 4.00, A, ,Chi tiết
 15, 1911ENGL1434, Rèn luyện nghiệp vụ sư phạm thường xuyên, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 16, 1911ENGL1434, Rèn luyện nghiệp vụ sư phạm thường xuyên, 2, Tự Chọn, 4.00, A, ,Chi tiết
 17, 1911FRAN2403, Tiếng Pháp học phần III, 3, Tự Chọn, 3.00, B, ,Chi tiết
 18, 1911FRAN2403, Tiếng Pháp học phần III, 3, Tự Chọn, 3.00, B, ,Chi tiết
 1, 1921PSYC1400, Tâm lý học giáo dục, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 2, 1921PSYC1400, Tâm lý học giáo dục, 2, Tự Chọn, 4.00, A, ,Chi tiết
 3, 1921ENGL1452, Thực tập 2, 6, Bắt Buộc, 4.00, A, ,Chi tiết
 4, 1921ENGL1452, Thực tập 2, 6, Tự Chọn, 4.00, A, ,Chi tiết
 5, 1921ENGL1435, Thực tập Sư phạm 1, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 6, 1921ENGL1435, Thực tập Sư phạm 1, 2, Tự Chọn, 4.00, A, ,Chi tiết
 1, 2011ENGL1441, E-Learning trong giảng dạy tiếng Anh, 3, Tự Chọn, 4.00, A, ,Chi tiết
 2, 2011ENGL1441, E-Learning trong giảng dạy tiếng Anh, 3, Tự Chọn, 4.00, A, ,Chi tiết
 3, 2011ENGL1433, Giảng tập tiếng Anh, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 4, 2011ENGL1433, Giảng tập tiếng Anh, 3, Tự Chọn, 4.00, A, ,Chi tiết
 5, 2011PSYC1491, Kỹ năng quản lý cảm xúc và giải quyết mâu thuẫn của giáo viên, 2, Tự Chọn, 4.00, A, ,Chi tiết
 6, 2011PSYC1491, Kỹ năng quản lý cảm xúc và giải quyết mâu thuẫn của giáo viên, 2, Tự Chọn, 4.00, A, ,Chi tiết
 7, 2011PSYC1490, Kỹ năng quản lý thời gian và giải quyết vấn đề của giáo viên, 2, Tự Chọn, 4.00, A, ,Chi tiết
 8, 2011PSYC1490, Kỹ năng quản lý thời gian và giải quyết vấn đề của giáo viên, 2, Tự Chọn, 4.00, A, ,Chi tiết
 9, 2011ENGL1437, Phát triển khả năng tự học, 3, Tự Chọn, 4.00, A, ,Chi tiết
 10, 2011ENGL1437, Phát triển khả năng tự học, 3, Tự Chọn, 4.00, A, ,Chi tiết
 11, 2011ENGL1442, Sử dụng các nguồn tài nguyên trong giảng dạy tiếng Anh, 3, Tự Chọn, 4.00, A, ,Chi tiết
 12, 2011ENGL1442, Sử dụng các nguồn tài nguyên trong giảng dạy tiếng Anh, 3, Tự Chọn, 4.00, A, ,Chi tiết
 1, 2021ENGL1436, Thực tập Sư phạm 2, 6, Bắt Buộc, 4.00, A, ,Chi tiết
 2, 2021ENGL1436, Thực tập Sư phạm 2, 6, Tự Chọn, 4.00, A, ,Chi tiết
