STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 11, 2011ENGL2402, Tiếng Anh học phần II, 3, Tự Chọn, 1.50, D+, ,Chi tiết
 1, 2021EDUC1409, Kiểm định chất lượng giáo dục, 2, Tự Chọn, 4.00, A, ,Chi tiết
 2, 2021EDUC1351, Phát triển chương trình giáo dục, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 3, 2021EDUC1319, Quản lý hoạt động phối hợp các lực lượng giáo dục, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 4, 2021EDUC1352, Quản lý người học trong nhà trường, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 5, 2021EDUC1317, Quản lý nhân sự trong giáo dục, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 6, 2021EDUC1099, Rèn luyện nghiệp vụ quản lý giáo dục, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 7, 2021ENGL2403, Tiếng Anh học phần III, 3, Tự Chọn, 2.00, C, ,Chi tiết
 1, 2111EDUC1323, Đảm bảo chất lượng giáo dục, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 2, 2111EDUC1362, Huy động và sử dụng các nguồn lực trong giáo dục, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 3, 2111EDUC1322, Kiểm tra và thanh tra trong giáo dục, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 4, 2111EDUC1353, Phát triển tập thể sư phạm, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 5, 2111EDUC1417, Quản lý các hoạt động giáo dục toàn diện trong nhà trường, 3, Tự Chọn, 3.00, B, ,Chi tiết
 6, 2111EDUC1321, Quản lý tài chính trong trường học, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 7, 2111EDUC1403, Thống kê trong nghiên cứu khoa học xã hội, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 1, 2121EDUC1359, Thực tập quản lý giáo dục, 6, Bắt Buộc, 4.00, A, ,Chi tiết
