STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 8, 1811FRAN1021, Ngữ âm tiếng Pháp, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 9, 1811FRAN1024, Ngữ pháp tiếng Pháp 2, 2, Bắt Buộc, 0.00, F, ,Chi tiết
 10, 1811FRAN1024, Ngữ pháp tiếng Pháp 2, 2, Bắt Buộc, 0.00, F, ,Chi tiết
 11, 1811FRAN1143, Ứng dụng CNTT và truyền thông chuyên ngành tiếng Pháp BPD, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 12, 1811FRAN1143, Ứng dụng CNTT và truyền thông chuyên ngành tiếng Pháp BPD, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 1, 1821FRAN1114, Đọc - Viết 3 BPD, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 2, 1821FRAN1114, Đọc - Viết 3 BPD, 2, Tự Chọn, 2.00, C, ,Chi tiết
 3, 1821FRAN1147, Khái niệm Kinh tế cơ bản, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 4, 1821FRAN1147, Khái niệm Kinh tế cơ bản, 2, Tự Chọn, 2.00, C, ,Chi tiết
 5, 1821FRAN1104, Nghe - Nói 3 BPD, 3, Bắt Buộc, 2.00, C, ,Chi tiết
 6, 1821FRAN1104, Nghe - Nói 3 BPD, 3, Tự Chọn, 2.00, C, ,Chi tiết
 7, 1821FRAN1027, Ngôn ngữ học đối chiếu Pháp - Việt, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 8, 1821FRAN1027, Ngôn ngữ học đối chiếu Pháp - Việt, 2, Tự Chọn, 1.50, D+, ,Chi tiết
 9, 1821FRAN1064, Nguyên tắc dịch thuật, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 10, 1821FRAN1064, Nguyên tắc dịch thuật, 2, Tự Chọn, 2.00, C, ,Chi tiết
 11, 1821MILI2403," Quân sự chung, chiến thuật, kỹ thuật bắn súng ngắn và sử dụng lựu đạn", 4, Bắt Buộc, 4.00, Ð, ,Chi tiết
 12, 1821MILI2403," Quân sự chung, chiến thuật, kỹ thuật bắn súng ngắn và sử dụng lựu đạn", 4, Tự Chọn, 4.00, Ð, ,Chi tiết
 13, 1821FRAN1138, Thông tin thời sự 1, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 14, 1821FRAN1138, Thông tin thời sự 1, 2, Tự Chọn, 3.00, B, ,Chi tiết
 15, 1821FRAN1065, Thực hành dịch viết 1, 2, Bắt Buộc, 0.50, F+, ,Chi tiết
 16, 1821FRAN1065, Thực hành dịch viết 1, 2, Tự Chọn, 0.50, F+, ,Chi tiết
 17, 1821TTTH1001, Tin học căn bản, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 18, 1821TTTH1001, Tin học căn bản, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 19, 1821FRAN1022, Từ vựng tiếng Pháp, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 20, 1821FRAN1022, Từ vựng tiếng Pháp, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 1, 1911FRAN1115, Đọc - Viết 4 (BPD), 2, Bắt Buộc, 0.50, F+, ,Chi tiết
 2, 1911FRAN1115, Đọc - Viết 4 (BPD), 2, Tự Chọn, 0.50, F+, ,Chi tiết
 3, 1911PHYL2413, Giáo dục Thể chất 3 - Aerobic nâng cao, 1, Tự Chọn, 3.50, B+, ,Chi tiết
 4, 1911PHYL2413, Giáo dục Thể chất 3 - Aerobic nâng cao, 1, Tự Chọn, 3.50, B+, ,Chi tiết
 5, 1911FRAN1148, Khái niệm luật cơ bản, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 6, 1911FRAN1148, Khái niệm luật cơ bản, 2, Tự Chọn, 4.00, A, ,Chi tiết
 7, 1911PSYC1494, Kỹ năng quản lý cảm xúc, 2, Tự Chọn, 3.00, B, ,Chi tiết
 8, 1911PSYC1494, Kỹ năng quản lý cảm xúc, 2, Tự Chọn, 3.00, B, ,Chi tiết
 9, 1911FRAN1105, Nghe - Nói 4 (BPD), 3, Bắt Buộc, 1.50, D+, ,Chi tiết
 10, 1911FRAN1105, Nghe - Nói 4 (BPD), 3, Tự Chọn, 1.50, D+, ,Chi tiết
 11, 1911FRAN1141, Soạn thuật ngữ chuyên ngành, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 12, 1911FRAN1141, Soạn thuật ngữ chuyên ngành, 2, Tự Chọn, 3.00, B, ,Chi tiết
 13, 1911FRAN1139, Thông tin thời sự 2, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 14, 1911FRAN1139, Thông tin thời sự 2, 2, Tự Chọn, 3.00, B, ,Chi tiết
 15, 1911FRAN1065, Thực hành dịch viết 1, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 16, 1911FRAN1065, Thực hành dịch viết 1, 2, Tự Chọn, 1.00, D, ,Chi tiết
 1, 1921FRAN1116, Đọc - Viết 5 BPD, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 2, 1921FRAN1116, Đọc - Viết 5 BPD, 2, Tự Chọn, 1.50, D+, ,Chi tiết
 3, 1921MILI2404," Hiểu biết chung về quân, binh chủng", 1, Bắt Buộc, 4.00, Ð, ,Chi tiết
 4, 1921MILI2404," Hiểu biết chung về quân, binh chủng", 1, Tự Chọn, 4.00, Ð, ,Chi tiết
 5, 1921PSYC1493, Kỹ năng thích ứng và giải quyết vấn đề, 2, Tự Chọn, 3.00, B, ,Chi tiết
 6, 1921PSYC1493, Kỹ năng thích ứng và giải quyết vấn đề, 2, Tự Chọn, 3.00, B, ,Chi tiết
 7, 1921FRAN1055, Lý luận dạy và học ngoại ngữ, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 8, 1921FRAN1055, Lý luận dạy và học ngoại ngữ, 2, Tự Chọn, 1.50, D+, ,Chi tiết
 9, 1921FRAN1066, Thực hành dịch viết 2, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 10, 1921FRAN1066, Thực hành dịch viết 2, 2, Tự Chọn, 1.00, D, ,Chi tiết
 11, 1921FRAN1129, Tiếng Việt chuyên ngành tiếng Pháp Biên phiên dịch, 2, Tự Chọn, 3.00, B, ,Chi tiết
 12, 1921FRAN1129, Tiếng Việt chuyên ngành tiếng Pháp Biên phiên dịch, 2, Tự Chọn, 3.00, B, ,Chi tiết
 13, 1921FRAN1032, Văn hóa Pháp, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 14, 1921FRAN1032, Văn hóa Pháp, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 15, 1921FRAN1031, Văn học Pháp, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 16, 1921FRAN1031, Văn học Pháp, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 1, 2011FRAN1067, Biên dịch chuyên ngành 1, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 2, 2011FRAN1067, Biên dịch chuyên ngành 1, 2, Tự Chọn, 1.50, D+, ,Chi tiết
 3, 2011FRAN1068, Biên dịch chuyên ngành 2, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 4, 2011FRAN1068, Biên dịch chuyên ngành 2, 2, Tự Chọn, 2.00, C, ,Chi tiết
 5, 2011FRAN1072, Dịch văn học, 3, Tự Chọn, 1.50, D+, ,Chi tiết
 6, 2011FRAN1072, Dịch văn học, 3, Tự Chọn, 1.50, D+, ,Chi tiết
 7, 2011FRAN1115, Đọc - Viết 4 (BPD), 2, Bắt Buộc, 2.00, C, ,Chi tiết
 8, 2011FRAN1115, Đọc - Viết 4 (BPD), 2, Tự Chọn, 2.00, C, ,Chi tiết
 9, 2011FRAN1117, Đọc - Viết 6 (BPD), 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 10, 2011FRAN1117, Đọc - Viết 6 (BPD), 2, Tự Chọn, 1.50, D+, ,Chi tiết
 11, 2011FRAN1024, Ngữ pháp tiếng Pháp 2, 2, Bắt Buộc, 0.00, F, ,Chi tiết
 12, 2011FRAN1024, Ngữ pháp tiếng Pháp 2, 2, Bắt Buộc, 0.00, F, ,Chi tiết
 13, 2011EDUC1400, Nhập môn nghề giáo, 1, Bắt Buộc, 2.00, C, ,Chi tiết
 14, 2011EDUC1400, Nhập môn nghề giáo, 1, Tự Chọn, 2.00, C, ,Chi tiết
 15, 2011PSYC1001, Tâm lý học đại cương, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 16, 2011PSYC1001, Tâm lý học đại cương, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 17, 2011FRAN1069, Thực hành dịch nói, 4, Bắt Buộc, 0.50, F+, ,Chi tiết
 18, 2011FRAN1069, Thực hành dịch nói, 4, Tự Chọn, 0.50, F+, ,Chi tiết
 1, 2021POLI1002, Đường lối cách mạng của Đảng Cộng sản Việt Nam, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 2, 2021POLI1002, Đường lối cách mạng của Đảng Cộng sản Việt Nam, 3, Tự Chọn, 3.00, B, ,Chi tiết
 3, 2021FRAN1106, Nghe - Nói 5 BPD, 3, Bắt Buộc, 1.50, D+, ,Chi tiết
 4, 2021FRAN1106, Nghe - Nói 5 BPD, 3, Tự Chọn, 1.50, D+, ,Chi tiết
 5, 2021FRAN1025, Ngữ pháp văn bản, 2, Tự Chọn, 2.00, C, ,Chi tiết
 6, 2021FRAN1025, Ngữ pháp văn bản, 2, Tự Chọn, 2.00, C, ,Chi tiết
 7, 2021FRAN1070, Phiên dịch tiếp xúc, 4, Bắt Buộc, 1.00, D, ,Chi tiết
 8, 2021FRAN1070, Phiên dịch tiếp xúc, 4, Tự Chọn, 1.00, D, ,Chi tiết
 1, 2031FRAN1024, Ngữ pháp tiếng Pháp 2, 2, Bắt Buộc, 0.50, F+, ,Chi tiết
 2, 2031FRAN1024, Ngữ pháp tiếng Pháp 2, 2, Bắt Buộc, 0.50, F+, ,Chi tiết
 3, 2031FRAN1069, Thực hành dịch nói, 4, Bắt Buộc, 1.50, D+, ,Chi tiết
 4, 2031FRAN1069, Thực hành dịch nói, 4, Tự Chọn, 1.50, D+, ,Chi tiết
 1, 2111PSYC1009, Giao tiếp sư phạm, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 2, 2111PSYC1009, Giao tiếp sư phạm, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 3, 2111FRAN1107, Nghe - Nói 6 (BPD), 3, Bắt Buộc, 2.00, C, ,Chi tiết
 4, 2111FRAN1107, Nghe - Nói 6 (BPD), 3, Tự Chọn, 2.00, C, ,Chi tiết
 5, 2111FRAN1119, Thực tập nghề nghiệp BPD 1, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 6, 2111FRAN1119, Thực tập nghề nghiệp BPD 1, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 7, 2111FRAN1108, Tiếng Pháp nâng cao (BPD), 3, Tự Chọn, 1.50, D+, ,Chi tiết
 8, 2111FRAN1108, Tiếng Pháp nâng cao (BPD), 3, Tự Chọn, 1.50, D+, ,Chi tiết
 1, 2121EDUC1003, Giáo dục học đại cương, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 2, 2121EDUC1003, Giáo dục học đại cương, 2, Tự Chọn, 2.00, C, ,Chi tiết
 3, 2121FRAN1024, Ngữ pháp tiếng Pháp 2, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 4, 2121FRAN1024, Ngữ pháp tiếng Pháp 2, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 5, 2121PSYC1400, Tâm lý học giáo dục, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 6, 2121PSYC1400, Tâm lý học giáo dục, 2, Tự Chọn, 3.00, B, ,Chi tiết
 7, 2121FRAN1120, Thực tập nghề nghiệp BPD 2, 6, Bắt Buộc, 4.00, A, ,Chi tiết
 8, 2121FRAN1120, Thực tập nghề nghiệp BPD 2, 6, Tự Chọn, 4.00, A, ,Chi tiết
