STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 8, 1611TTTH1001, Tin học căn bản, 3, Tự Chọn, 4.00, A, ,Chi tiết
 9, 1611ENGL1029, Văn học Anh hiện đại 1, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 1, 1621ENGL1070, Biên dịch báo chí 1, 4, Bắt Buộc, 4.00, A, ,Chi tiết
 2, 1621PHYL2401, Giáo dục thể chất 1 (Thể dục - Điền kinh), 1, Tự Chọn, 3.50, B+, ,Chi tiết
 3, 1621ENGL1026, Giao tiếp liên văn hoá, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 4, 1621ENGL1092, Kỹ năng đọc 6, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 5, 1621ENGL1412, Ngôn ngữ học 2, 3, Tự Chọn, 0.50, F+, ,Chi tiết
 6, 1621ENGL1009, Ngôn ngữ học đối chiếu Anh – Việt, 2, Bắt Buộc, , , ,Chi tiết
 7, 1621ENGL1021, Phân tích ngôn từ, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 8, 1621ENGL1071, Phiên dịch báo chí 1, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 9, 1621ENGL1205, Phương pháp nghiên cứu khoa học, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 10, 1621PSYC1007, Quản lý hành chính nhà nước và Quản lý ngành giáo dục và đào tạo, 1, Bắt Buộc, 3.00, B, ,Chi tiết
 11, 1621ENGL1149, Rèn luyện nghiệp vụ, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 1, 1711ENGL1103, Biên dịch báo chí 2, 2, Tự Chọn, 4.00, A, ,Chi tiết
 2, 1711ENGL1104, Biên dịch du lịch 2, 2, Tự Chọn, 4.00, A, ,Chi tiết
 3, 1711ENGL1206, Chương trình cơ bản về dạy học của Intel, 2, Bắt Buộc, , , ,Chi tiết
 4, 1711ENGL1410, Đọc - Viết 5, 3, Tự Chọn, 1.50, D+, ,Chi tiết
 5, 1711PHYL2407, Giáo dục Thể chất 2 - Bóng rổ cơ bản, 1, Tự Chọn, 4.00, A, ,Chi tiết
 6, 1711ENGL1062, Học ngoại ngữ với sự hỗ trợ của CNTT, 2, Tự Chọn, 0.00, F, ,Chi tiết
 7, 1711ENGL1009, Ngôn ngữ học đối chiếu Anh – Việt, 2, Bắt Buộc, , , ,Chi tiết
 8, 1711ENGL1450, Phiên dịch du lịch 1, 3, Tự Chọn, 4.00, A, ,Chi tiết
 1, 1721ENGL1412, Ngôn ngữ học 2, 3, Tự Chọn, 1.50, D+, ,Chi tiết
 2, 1721ENGL1102, Thực tập biên phiên dịch, 6, Bắt Buộc, , , ,Chi tiết
 1, 1811ENGL1415, Ngôn ngữ học đối chiếu Anh - Việt, 2, Tự Chọn, , , ,Chi tiết
 2, 1811ENGL1428, Ứng dụng CNTT trong dạy học và dịch thuật tiếng Anh, 3, Tự Chọn, , , ,Chi tiết
 1, 1821ENGL1102, Thực tập biên phiên dịch, 6, Bắt Buộc, , , ,Chi tiết
