STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 6, 1311ENGL1029, Văn học Anh hiện đại 1, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 1, 1321ENGL1070, Biên dịch báo chí 1, 4, Bắt Buộc, 2.50, C+, ,Chi tiết
 2, 1321ENGL1038, Đọc 6, 2, Tự Chọn, 2.00, C, ,Chi tiết
 3, 1321PSYC1003, Giáo dục học đại cương, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 4, 1321ENGL1026, Giao tiếp liên văn hoá, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 5, 1321ENGL1020, Ngôn ngữ học 2, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 6, 1321ENGL1009, Ngôn ngữ học đối chiếu Anh – Việt, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 7, 1321ENGL1021, Phân tích ngôn từ, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 8, 1321ENGL1071, Phiên dịch báo chí 1, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 9, 1321PSYC1007, Quản lý hành chính nhà nước và Quản lý ngành giáo dục và đào tạo, 1, Bắt Buộc, , , ,Chi tiết
 1, 1331ENGL1048, Nghe 6, 2, Tự Chọn, 2.00, C, ,Chi tiết
 1, 1411ENGL1103, Biên dịch báo chí 2, 2, Tự Chọn, 3.00, B, ,Chi tiết
 2, 1411ENGL1104, Biên dịch du lịch 2, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 3, 1411ENGL1206, Chương trình cơ bản về dạy học của Intel, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 4, 1411ENGL1037, Đọc 5, 2, Tự Chọn, 1.50, D+, ,Chi tiết
 5, 1411ENGL1062, Học ngoại ngữ với sự hỗ trợ của CNTT, 2, Tự Chọn, 4.00, A, ,Chi tiết
 6, 1411ENGL1024, Ngôn ngữ học tri nhận, 2, Tự Chọn, 4.00, A, ,Chi tiết
 7, 1411ENGL1055, Nói 5, 2, Tự Chọn, 2.00, C, ,Chi tiết
 8, 1411PSYC1007, Quản lý hành chính nhà nước và Quản lý ngành giáo dục và đào tạo, 1, Bắt Buộc, 1.00, D, ,Chi tiết
 9, 1411ENGL1149, Rèn luyện nghiệp vụ, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 1, 1421ENGL1037, Đọc 5, 2, Tự Chọn, 2.00, C, ,Chi tiết
 2, 1421ENGL1021, Phân tích ngôn từ, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 3, 1421ENGL1074, Phiên dịch báo chí 2, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 4, 1421ENGL1069, Phiên dịch du lịch 1, 2, Tự Chọn, 3.00, B, ,Chi tiết
 5, 1421ENGL1142, Thực tập cuối khóa, 6, Tự Chọn, 4.00, A, ,Chi tiết
