STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 4, 1521FREN1010, Ngôn ngữ học đối chiếu Pháp – Việt, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 5, 1521ENGL2004," Tiếng Anh ngoại ngữ 2, học phần 4", 3, Tự Chọn, 3.00, B, ,Chi tiết
 6, 1521FREN1115, Tiếng Pháp 3 (BDP), 4, Bắt Buộc, 1.50, D+, ,Chi tiết
 7, 1521FREN1018, Từ vựng, 2, Bắt Buộc, 0.00, F, ,Chi tiết
 1, 1531MILI1102," Công tác quốc phòng, an ninh", 2, Bắt Buộc, 2.00, C, ,Chi tiết
 1, 1611LITR1006, Dẫn luận ngôn ngữ học, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 2, 1611FREN1042, Dịch nói 1, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 3, 1611FREN1041, Dịch viết 1, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 4, 1611FRAN1113, Đọc - Viết 2 BPD, 2, Tự Chọn, 3.00, B, ,Chi tiết
 5, 1611FREN1091, Khái niệm cơ bản về Luật, 2, Tự Chọn, 2.00, C, ,Chi tiết
 6, 1611FREN1026, Kiểm tra-đánh giá, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 7, 1611FRAN1081, Lịch sử hình thành và phát triển du lịch, 2, Tự Chọn, 2.00, C, ,Chi tiết
 8, 1611FRAN1103, Nghe - Nói 2 BPD, 3, Tự Chọn, 3.00, B, ,Chi tiết
 9, 1611FRAN1024, Ngữ pháp tiếng Pháp 2, 2, Tự Chọn, 0.00, F, ,Chi tiết
 10, 1611FREN1047, Nguyên tắc dịch thuật, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 11, 1611PSYC1001, Tâm lý học đại cương, 2, Tự Chọn, 1.50, D+, ,Chi tiết
 12, 1611FREN1045, Thông tin thời sự 1, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 13, 1611FREN1116, Tiếng Pháp 4 (BPD), 4, Bắt Buộc, 2.00, C, ,Chi tiết
 1, 1621FREN1044, Dịch nói 2, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 2, 1621FREN1043, Dịch viết 2, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 3, 1621FRAN1114, Đọc - Viết 3 BPD, 2, Tự Chọn, 3.00, B, ,Chi tiết
 4, 1621FREN1057, Giao tiếp du lịch, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 5, 1621FRAN1104, Nghe - Nói 3 BPD, 3, Tự Chọn, 1.50, D+, ,Chi tiết
 6, 1621FREN1046, Thông tin thời sự 2, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 7, 1621FREN1129, Tiếng Pháp 5 (BPD), 4, Tự Chọn, 1.00, D, ,Chi tiết
 8, 1621FRAN1022, Từ vựng tiếng Pháp, 2, Tự Chọn, 1.50, D+, ,Chi tiết
 9, 1621FREN1022, Văn hóa Pháp, 2, Bắt Buộc, 0.50, F+, ,Chi tiết
 10, 1621FREN1021, Văn học Pháp, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 1, 1711FREN1048, Dịch nói 3, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 2, 1711FREN1088, Dịch viết (tốt nghiệp), 3, Tự Chọn, 2.00, C, ,Chi tiết
 3, 1711EARC1332, Giao tiếp sư phạm mầm non, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 4, 1711FRAN1001, Nghe nói cơ sở, 4, Tự Chọn, 3.50, B+, ,Chi tiết
 5, 1711FRAN1024, Ngữ pháp tiếng Pháp 2, 2, Tự Chọn, 1.50, D+, ,Chi tiết
 6, 1711FREN1033, Ngữ pháp văn bản, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 7, 1711FRAN1248, Nhập môn Luật, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 8, 1711FREN1162, Nói (Tốt nghiệp - BPD), 3, Tự Chọn, 2.00, C, ,Chi tiết
 9, 1711HIST1109, PR – Truyền thông đại chúng, 2, Tự Chọn, 3.00, B, ,Chi tiết
 10, 1711FREN1087, Soạn thuật ngữ chuyên ngành, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 11, 1711FREN1049, Thông tin thời sự 3, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 12, 1711FRAN1032, Văn hóa Pháp, 2, Tự Chọn, 1.00, D, ,Chi tiết
 1, 1721FREN1159, Rèn luyện nghiệp vụ, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 2, 1721FREN1084, Thực tập cuối khóa, 6, Bắt Buộc, 4.00, A, ,Chi tiết
