STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 4, 1511FREN1020, Ngữ pháp 2, 2, Bắt Buộc, 0.50, F+, ,Chi tiết
 5, 1511ENGL2003," Tiếng Anh ngoại ngữ 2, học phần 3", 3, Tự Chọn, 2.00, C, ,Chi tiết
 6, 1511FREN1114, Tiếng Pháp 2 (BPD), 4, Bắt Buộc, 2.00, C, ,Chi tiết
 7, 1511FREN1092, Tìm kiếm và xử lý thông tin trên Internet, 2, Tự Chọn, 2.00, C, ,Chi tiết
 1, 1521FRAN1228, Dẫn luận ngôn ngữ học chuyên ngành tiếng Pháp, 2, Tự Chọn, 1.50, D+, ,Chi tiết
 2, 1521FRAN1112, Đọc - Viết 1 (BPD), 2, Tự Chọn, 3.00, B, ,Chi tiết
 3, 1521FRAN1102, Nghe - Nói 1 (BPD), 3, Tự Chọn, 2.50, C+, ,Chi tiết
 4, 1521FRAN1202, Nghe - Nói 1 (DL), 3, Tự Chọn, 1.50, D+, ,Chi tiết
 5, 1521FREN1010, Ngôn ngữ học đối chiếu Pháp – Việt, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 6, 1521FRAN1021, Ngữ âm tiếng Pháp, 2, Tự Chọn, 4.00, A, ,Chi tiết
 7, 1521FRAN1030, Phương pháp nghiên cứu khoa học chuyên ngành tiếng Pháp, 2, Tự Chọn, 3.00, B, ,Chi tiết
 8, 1521ENGL2004," Tiếng Anh ngoại ngữ 2, học phần 4", 3, Tự Chọn, 4.00, A, ,Chi tiết
 9, 1521FREN1115, Tiếng Pháp 3 (BDP), 4, Bắt Buộc, 1.50, D+, ,Chi tiết
 10, 1521LITR1007, Tiếng Việt, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 11, 1521FREN1018, Từ vựng, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 1, 1531MILI1102," Công tác quốc phòng, an ninh", 2, Bắt Buộc, 4.00, Ð, ,Chi tiết
 2, 1531MILI1101, Đường lối quân sự của Đảng, 3, Bắt Buộc, 4.00, Ð, ,Chi tiết
 1, 1611FREN1024, Các phương pháp và kỹ thuật dạy và học tiếng Pháp, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 2, 1611LITR1006, Dẫn luận ngôn ngữ học, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 3, 1611FREN1042, Dịch nói 1, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 4, 1611FREN1041, Dịch viết 1, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 5, 1611FREN1026, Kiểm tra-đánh giá, 2, Tự Chọn, 3.00, B, ,Chi tiết
 6, 1611FRAN1024, Ngữ pháp tiếng Pháp 2, 2, Tự Chọn, 0.50, F+, ,Chi tiết
 7, 1611FREN1047, Nguyên tắc dịch thuật, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 8, 1611FREN1045, Thông tin thời sự 1, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 9, 1611FREN1116, Tiếng Pháp 4 (BPD), 4, Bắt Buộc, 1.50, D+, ,Chi tiết
 1, 1621FREN1044, Dịch nói 2, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 2, 1621FREN1043, Dịch viết 2, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 3, 1621FRAN1114, Đọc - Viết 3 BPD, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 4, 1621FRAN1104, Nghe - Nói 3 BPD, 3, Tự Chọn, 1.50, D+, ,Chi tiết
 5, 1621FRAN1023, Ngữ pháp tiếng Pháp 1, 2, Tự Chọn, 1.00, D, ,Chi tiết
 6, 1621FREN1046, Thông tin thời sự 2, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 7, 1621FREN1129, Tiếng Pháp 5 (BPD), 4, Tự Chọn, 0.50, F+, ,Chi tiết
 8, 1621TTTH1001, Tin học căn bản, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 9, 1621FREN1022, Văn hóa Pháp, 2, Bắt Buộc, 0.50, F+, ,Chi tiết
 10, 1621FREN1021, Văn học Pháp, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 1, 1711FREN1048, Dịch nói 3, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 2, 1711FREN1088, Dịch viết (tốt nghiệp), 3, Tự Chọn, 1.00, D, ,Chi tiết
 3, 1711FRAN1011, Đọc viết cơ sở, 4, Tự Chọn, 4.00, A, ,Chi tiết
 4, 1711ENGL1432, Lý luận và phương pháp giảng dạy tiếng Anh 2, 4, Tự Chọn, 1.00, D, ,Chi tiết
 5, 1711FRAN1024, Ngữ pháp tiếng Pháp 2, 2, Tự Chọn, 0.50, F+, ,Chi tiết
 6, 1711FREN1033, Ngữ pháp văn bản, 2, Tự Chọn, 1.50, D+, ,Chi tiết
 7, 1711FREN1162, Nói (Tốt nghiệp - BPD), 3, Tự Chọn, 1.50, D+, ,Chi tiết
 8, 1711FREN1087, Soạn thuật ngữ chuyên ngành, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 9, 1711FREN1049, Thông tin thời sự 3, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 10, 1711FRAN1032, Văn hóa Pháp, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 1, 1721FREN1159, Rèn luyện nghiệp vụ, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 2, 1721FREN1084, Thực tập cuối khóa, 6, Bắt Buộc, 3.00, B, ,Chi tiết
 1, 1811FRAN1072, Dịch văn học, 3, Tự Chọn, 3.00, B, ,Chi tiết
 2, 1811FRAN1117, Đọc - Viết 6 (BPD), 2, Tự Chọn, 0.50, F+, ,Chi tiết
 3, 1811FRAN1249, Kinh tế du lịch, 2, Tự Chọn, 0.50, F+, ,Chi tiết
 4, 1811FRAN1107, Nghe - Nói 6 (BPD), 3, Tự Chọn, 1.50, D+, ,Chi tiết
 5, 1811FRAN1024, Ngữ pháp tiếng Pháp 2, 2, Tự Chọn, 1.00, D, ,Chi tiết
 6, 1811FRAN1076, Thuyết minh tuyến điểm du lịch, 2, Tự Chọn, 2.00, C, ,Chi tiết
 1, 1821FRAN1116, Đọc - Viết 5 BPD, 2, Tự Chọn, , , ,Chi tiết
 2, 1821FRAN1106, Nghe - Nói 5 BPD, 3, Tự Chọn, 0.00, F, ,Chi tiết
 3, 1821FRAN1283, Tiếng Pháp du lịch 1, 3, Tự Chọn, 1.50, D+, ,Chi tiết
 1, 1911FRAN1117, Đọc - Viết 6 (BPD), 2, Tự Chọn, 0.00, F, ,Chi tiết
 1, 1921FRAN1116, Đọc - Viết 5 BPD, 2, Tự Chọn, 1.50, D+, ,Chi tiết
 2, 1921FRAN1106, Nghe - Nói 5 BPD, 3, Tự Chọn, 1.50, D+, ,Chi tiết
 3, 1921FRAN1247, Nhập môn Kinh tế, 2, Tự Chọn, 1.00, D, ,Chi tiết
