STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 1, 1911FRAN1213, Đọc - Viết 2 DL, 2, Bắt Buộc, 0.00, F, ,Chi tiết
 2, 1911FRAN1011, Đọc viết cơ sở, 4, Bắt Buộc, 1.50, D+, ,Chi tiết
 3, 1911POLI1002, Đường lối cách mạng của Đảng Cộng sản Việt Nam, 3, Bắt Buộc, 1.50, D+, ,Chi tiết
 4, 1911FRAN1081, Lịch sử hình thành và phát triển du lịch, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 5, 1911FRAN1248, Nhập môn Luật, 2, Bắt Buộc, 0.00, F, ,Chi tiết
 6, 1911FRAN1075, Quản trị lữ hành, 2, Tự Chọn, 0.50, F+, ,Chi tiết
 7, 1911FRAN1077, Quản trị nhà hàng - khách sạn, 3, Bắt Buộc, 2.00, C, ,Chi tiết
 8, 1911FRAN1076, Thuyết minh tuyến điểm du lịch, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 9, 1911FRAN1251, Tiếng Anh du lịch 1, 2, Tự Chọn, 2.00, C, ,Chi tiết
 10, 1911ENGL2402, Tiếng Anh học phần II, 3, Tự Chọn, 1.50, D+, ,Chi tiết
 11, 1911FRAN1022, Từ vựng tiếng Pháp, 2, Bắt Buộc, 0.50, F+, ,Chi tiết
 1, 1921FRAN1212, Đọc - Viết 1 (DL), 2, Bắt Buộc, 3.00, B, ,Chi tiết
 2, 1921MILI2404," Hiểu biết chung về quân, binh chủng", 1, Bắt Buộc, 4.00, Ð, ,Chi tiết
 3, 1921FRAN1202, Nghe - Nói 1 (DL), 3, Bắt Buộc, 2.50, C+, ,Chi tiết
 4, 1921FRAN1023, Ngữ pháp tiếng Pháp 1, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 5, 1921FRAN1247, Nhập môn Kinh tế, 2, Bắt Buộc, 0.50, F+, ,Chi tiết
 6, 1921FRAN1219, Thực tập nghề nghiệp DL 1, 2, Bắt Buộc, 0.50, F+, ,Chi tiết
 7, 1921FRAN1252, Tiếng Anh du lịch 2, 2, Tự Chọn, 2.00, C, ,Chi tiết
 8, 1921FRAN1234, Văn hóa Việt Nam chuyên ngành tiếng Pháp du lịch 1, 2, Tự Chọn, 0.50, F+, ,Chi tiết
 1, 2011FRAN1213, Đọc - Viết 2 DL, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 2, 2011FRAN1215, Đọc - Viết 4 (DL), 2, Bắt Buộc, 0.50, F+, ,Chi tiết
 3, 2011FRAN1203, Nghe - Nói 2 DL, 3, Bắt Buộc, 2.00, C, ,Chi tiết
 4, 2011FRAN1074, Nghiệp vụ hướng dẫn du lịch, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 5, 2011FRAN1024, Ngữ pháp tiếng Pháp 2, 2, Bắt Buộc, 0.00, F, ,Chi tiết
 6, 2011FRAN1248, Nhập môn Luật, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 7, 2011FRAN1075, Quản trị lữ hành, 2, Tự Chọn, 1.00, D, ,Chi tiết
 8, 2011FRAN1022, Từ vựng tiếng Pháp, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 9, 2011FRAN1032, Văn hóa Pháp, 2, Bắt Buộc, 0.00, F, ,Chi tiết
 1, 2021LITR1433, Các tôn giáo và tín ngưỡng ở Việt Nam, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 2, 2021HIST2003, Cơ sở văn hoá Việt Nam, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 3, 2021FRAN1214, Đọc - Viết 3 DL, 2, Bắt Buộc, , , ,Chi tiết
 4, 2021FRAN1250, Luật du lịch, 2, Bắt Buộc, , , ,Chi tiết
 5, 2021FRAN1055, Lý luận dạy và học ngoại ngữ, 2, Tự Chọn, , , ,Chi tiết
 6, 2021FRAN1204, Nghe - Nói 3 DL, 3, Bắt Buộc, , , ,Chi tiết
 7, 2021FRAN1247, Nhập môn Kinh tế, 2, Bắt Buộc, , , ,Chi tiết
 8, 2021FRAN1219, Thực tập nghề nghiệp DL 1, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 9, 2021FRAN1032, Văn hóa Pháp, 2, Bắt Buộc, , , ,Chi tiết
 10, 2021FRAN1234, Văn hóa Việt Nam chuyên ngành tiếng Pháp du lịch 1, 2, Tự Chọn, 2.00, C, ,Chi tiết
 11, 2021FRAN1235, Văn hóa VN chuyên ngành tiếng Pháp du lịch 2, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 1, 2111LITR1436, Chiến lược trong du lịch, 2, Tự Chọn, 0.00, F, ,Chi tiết
 2, 2111HIST1496, Lịch sử thế giới cổ trung đại, 4, Tự Chọn, 0.00, F, ,Chi tiết
 3, 2111LITR1108, Lịch sử văn minh thế giới, 2, Tự Chọn, 0.00, F, ,Chi tiết
 4, 2111HIST1056, Lịch sử Việt Nam cận hiện đại 1, 2, Tự Chọn, , , ,Chi tiết
 5, 2111HIST1401, Lịch sử Việt Nam hiện đại, 4, Tự Chọn, , , ,Chi tiết
 6, 2111LITR1085, Marketing trong du lịch, 2, Tự Chọn, 0.00, F, ,Chi tiết
 7, 2111LITR1454, Ngữ pháp học tiếng Việt, 3, Tự Chọn, , , ,Chi tiết
 8, 2111LITR1560, Văn học hiện đại Việt Nam I (VH), 2, Tự Chọn, , , ,Chi tiết
 9, 2111LITR1464, Văn học phương Tây I, 3, Tự Chọn, 0.00, F, ,Chi tiết
 10, 2111LITR1423, Văn học trung đại Việt Nam, 2, Tự Chọn, , , ,Chi tiết
