STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 14, 1221ENGL2004," Tiếng Anh ngoại ngữ 2, học phần 4", 3, Tự Chọn, 2.50, C+, ,Chi tiết
 15, 1221FREN1015, Tiếng Pháp 3 (SP), 4, Bắt Buộc, 2.50, C+, ,Chi tiết
 16, 1221FREN1015, Tiếng Pháp 3 (SP), 4, Tự Chọn, 2.50, C+, ,Chi tiết
 17, 1221FREN1018, Từ vựng, 2, Bắt Buộc, 0.50, F+, ,Chi tiết
 18, 1221FREN1018, Từ vựng, 2, Tự Chọn, 0.50, F+, ,Chi tiết
 1, 1311FREN1206, Chương trình cơ bản về dạy học của Intel, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 2, 1311FREN1206, Chương trình cơ bản về dạy học của Intel, 2, Tự Chọn, 3.00, B, ,Chi tiết
 3, 1311PSYC1004, Giáo dục học phổ thông, 3, Bắt Buộc, 1.00, D, ,Chi tiết
 4, 1311PSYC1004, Giáo dục học phổ thông, 3, Bắt Buộc, 1.00, D, ,Chi tiết
 5, 1311FREN1026, Kiểm tra-đánh giá, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 6, 1311FREN1026, Kiểm tra-đánh giá, 2, Tự Chọn, 2.00, C, ,Chi tiết
 7, 1311FREN1056, Nghiệp vụ hướng dẫn du lịch, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 8, 1311FREN1056, Nghiệp vụ hướng dẫn du lịch, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 9, 1311FREN1020, Ngữ pháp 2, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 10, 1311FREN1020, Ngữ pháp 2, 2, Tự Chọn, 2.00, C, ,Chi tiết
 11, 1311FREN1045, Thông tin thời sự 1, 2, Tự Chọn, 3.00, B, ,Chi tiết
 12, 1311FREN1045, Thông tin thời sự 1, 2, Tự Chọn, 3.00, B, ,Chi tiết
 13, 1311FREN1016, Tiếng Pháp 4 (SP), 4, Bắt Buộc, 3.00, B, ,Chi tiết
 14, 1311FREN1016, Tiếng Pháp 4 (SP), 4, Tự Chọn, 3.00, B, ,Chi tiết
 15, 1311FREN1031, Tiếng Pháp du lịch 1, 4, Tự Chọn, 3.50, B+, ,Chi tiết
 16, 1311FREN1031, Tiếng Pháp du lịch 1, 4, Tự Chọn, 3.50, B+, ,Chi tiết
 17, 1311FREN1036, Văn hóa Việt Nam 1, 2, Tự Chọn, 2.00, C, ,Chi tiết
 18, 1311FREN1036, Văn hóa Việt Nam 1, 2, Tự Chọn, 2.00, C, ,Chi tiết
 19, 1311FREN1027, Xây dựng kỹ năng giảng dạy, 3, Bắt Buộc, 2.00, C, ,Chi tiết
 20, 1311FREN1027, Xây dựng kỹ năng giảng dạy, 3, Tự Chọn, 2.00, C, ,Chi tiết
 1, 1321FREN1057, Giao tiếp du lịch, 2, Tự Chọn, 3.00, B, ,Chi tiết
 2, 1321FREN1057, Giao tiếp du lịch, 2, Tự Chọn, 3.00, B, ,Chi tiết
 3, 1321PSYC1007, Quản lý hành chính nhà nước và Quản lý ngành giáo dục và đào tạo, 1, Bắt Buộc, 2.00, C, ,Chi tiết
 4, 1321PSYC1007, Quản lý hành chính nhà nước và Quản lý ngành giáo dục và đào tạo, 1, Bắt Buộc, 2.00, C, ,Chi tiết
 5, 1321FREN1059, Rèn luyện nghiệp vụ sư phạm, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 6, 1321FREN1059, Rèn luyện nghiệp vụ sư phạm, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 7, 1321FREN1018, Từ vựng, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 8, 1321FREN1018, Từ vựng, 2, Tự Chọn, 3.00, B, ,Chi tiết
 9, 1321FREN1022, Văn hóa Pháp, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 10, 1321FREN1022, Văn hóa Pháp, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 11, 1321FREN1021, Văn học Pháp, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 12, 1321FREN1021, Văn học Pháp, 2, Tự Chọn, 2.00, C, ,Chi tiết
 1, 1411LITR1003, Cơ sở văn hoá Việt Nam, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 2, 1411LITR1003, Cơ sở văn hoá Việt Nam, 2, Tự Chọn, 1.00, D, ,Chi tiết
 3, 1411FREN1042, Dịch nói 1, 2, Tự Chọn, 3.00, B, ,Chi tiết
 4, 1411FREN1042, Dịch nói 1, 2, Tự Chọn, 3.00, B, ,Chi tiết
 5, 1411FREN1041, Dịch viết 1, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 6, 1411FREN1041, Dịch viết 1, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 7, 1411FREN1064, Lý luận đánh giá trong giáo dục, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 8, 1411FREN1064, Lý luận đánh giá trong giáo dục, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 9, 1411FREN1062, Nói (tốt nghiệp - SP), 3, Tự Chọn, 3.00, B, ,Chi tiết
 10, 1411FREN1062, Nói (tốt nghiệp - SP), 3, Tự Chọn, 3.00, B, ,Chi tiết
 11, 1411FREN1028, Phân tích tác nghiệp, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 12, 1411FREN1028, Phân tích tác nghiệp, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 13, 1411FREN1034, Phân tích văn bản văn học, 2, Tự Chọn, 3.00, B, ,Chi tiết
 14, 1411FREN1034, Phân tích văn bản văn học, 2, Tự Chọn, 3.00, B, ,Chi tiết
 15, 1411FREN1039, Xây dựng kỹ năng hội nhập nghề nghiệp, 2, Tự Chọn, 1.50, D+, ,Chi tiết
 16, 1411FREN1039, Xây dựng kỹ năng hội nhập nghề nghiệp, 2, Tự Chọn, 1.50, D+, ,Chi tiết
 1, 1421FREN1060, Thực tập sư phạm, 6, Bắt Buộc, 3.50, B+, ,Chi tiết
 2, 1421FREN1060, Thực tập sư phạm, 6, Tự Chọn, 3.50, B+, ,Chi tiết
