STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 10, 1921TTTH1001, Tin học căn bản, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 1, 2011EDUC1306, Chiến lược phát triển giáo dục, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 2, 2011EDUC1402, Cơ sở Tâm lý học của quản lý giáo dục, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 3, 2011EDUC1336, Giáo dục gia đình, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 4, 2011PHYL2417, Giáo dục Thể chất 3 - Bóng đá nâng cao, 1, Tự Chọn, 4.00, A, ,Chi tiết
 5, 2011PSYC1009, Giao tiếp sư phạm, 2, Tự Chọn, 3.00, B, ,Chi tiết
 6, 2011EDUC1501, Giao tiếp trong quản lý giáo dục, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 7, 2011EDUC1309, Khoa học quản lý giáo dục, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 8, 2011MILI2403," Quân sự chung, chiến thuật, kỹ thuật bắn súng ngắn và sử dụng lựu đạn", 4, Bắt Buộc, 4.00, Ð, ,Chi tiết
 9, 2011EDUC1403, Thống kê trong nghiên cứu khoa học xã hội, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 10, 2011ENGL2402, Tiếng Anh học phần II, 3, Tự Chọn, 2.00, C, ,Chi tiết
 11, 2011EDUC1348, Tổ chức hoạt động giáo dục ở trường phổ thông, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 12, 2011POLI2005, Tư tưởng Hồ Chí Minh, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 1, 2021EDUC1311, Cơ sở pháp lý của quản lý giáo dục, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 2, 2021EDUC1338, Giáo dục hướng nghiệp, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 3, 2021EDUC1314, Hệ thống thông tin trong quản lý giáo dục, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 4, 2021EDUC1349, Kiểm tra và đánh giá trong giáo dục, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 5, 2021EDUC1305, Lịch sử các tư tưởng giáo dục, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 6, 2021POLI2004, Lịch sử Đảng cộng sản Việt Nam, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 7, 2021EDUC1332, Marketing trong giáo dục, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 8, 2021ENGL2403, Tiếng Anh học phần III, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 9, 2021EDUC1408, Ứng dụng Công nghệ thông tin trong Quản lý giáo dục, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 1, 2111EDUC1303, Giáo dục giá trị, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 2, 2111EDUC1326, Giáo dục kỹ năng sống, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 3, 2111EDUC1330, Hoạt động nhóm và kỹ năng truyền thông, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 4, 2111EDUC1405," Nghiệp vụ công tác học sinh, sinh viên trong cơ sở giáo dục", 2, Bắt Buộc, 3.00, B, ,Chi tiết
 5, 2111EDUC1313, Nhân cách và lao động của người cán bộ quản lý giáo dục, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 6, 2111EDUC1007, Quản lý hành chính nhà nước và Quản lý ngành giáo dục và đào tạo, 1, Bắt Buộc, 2.50, C+, ,Chi tiết
 7, 2111EDUC1315, Quản lý hoạt động dạy học, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 8, 2111EDUC1407, Quản lý hoạt động giáo dục ngoài giờ lên lớp, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 9, 2111EDUC1406, Quản lý trường học và cơ sở giáo dục, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 10, 2111MILI2703, Quân sự chung, 2, Tự Chọn, , , ,Chi tiết
 11, 2111PSYC1032, Tham vấn học đường, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 1, 2121EDUC1320, Công tác Đảng và đoàn thể trong trường học, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 2, 2121EDUC1351, Phát triển chương trình giáo dục, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 3, 2121EDUC1318, Quản lý cơ sở vật chất trường học, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 4, 2121EDUC1319, Quản lý hoạt động phối hợp các lực lượng giáo dục, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 5, 2121EDUC1352, Quản lý người học trong nhà trường, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 6, 2121EDUC1317, Quản lý nhân sự trong giáo dục, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 7, 2121EDUC1099, Rèn luyện nghiệp vụ quản lý giáo dục, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 8, 2121EDUC1414, Rèn luyện NV QLGD thường xuyên, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 9, 2121EDUC1356, Xử lý tình huống trong quản lý giáo dục, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 1, 2211EDUC1323, Đảm bảo chất lượng giáo dục, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 2, 2211EDUC1362, Huy động và sử dụng các nguồn lực trong giáo dục, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 3, 2211EDUC1322, Kiểm tra và thanh tra trong giáo dục, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 4, 2211EDUC1353, Phát triển tập thể sư phạm, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 5, 2211EDUC1417, Quản lý các hoạt động giáo dục toàn diện trong nhà trường, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 6, 2211EDUC1321, Quản lý tài chính trong trường học, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 1, 2221MILI2703, Quân sự chung, 2, Tự Chọn, , , ,Chi tiết
 2, 2221EDUC1359, Thực tập quản lý giáo dục, 6, Bắt Buộc, , , ,Chi tiết
