STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 8, 1611FREN1052, Phát huy tiềm năng du lịch, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 9, 1611PSYC1001, Tâm lý học đại cương, 2, Tự Chọn, , , ,Chi tiết
 10, 1611FREN1078, Tiếng Anh du lịch 1, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 11, 1611FREN1261, Viết (Tốt nghiệp - DL), 3, Tự Chọn, 0.50, F+, ,Chi tiết
 1, 1621PHYL1034, Bơi lội, 2, Tự Chọn, 0.00, F, ,Chi tiết
 2, 1621FREN1057, Giao tiếp du lịch, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 3, 1621FREN1058, Kinh tế du lịch, 2, Bắt Buộc, 0.00, F, ,Chi tiết
 4, 1621FREN1084, Thực tập cuối khóa, 6, Bắt Buộc, 0.00, F, ,Chi tiết
 5, 1621FREN1032, Tiếng Pháp du lịch 2, 4, Bắt Buộc, 0.00, F, ,Chi tiết
 6, 1621POLI1003, Tư tưởng Hồ Chí Minh, 2, Bắt Buộc, , , ,Chi tiết
 1, 1711LITR1006, Dẫn luận ngôn ngữ học, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 2, 1711PHYL2406, Giáo dục Thể chất 2 - Bơi lội cơ bản, 1, Tự Chọn, 0.00, F, ,Chi tiết
 3, 1711PHYL2409, Giáo dục Thể chất 2 - Teakwondo cơ bản, 1, Tự Chọn, 0.00, F, ,Chi tiết
 4, 1711FRAN1024, Ngữ pháp tiếng Pháp 2, 2, Tự Chọn, , , ,Chi tiết
 5, 1711FREN1090, Thuyết minh tuyến điểm, 3, Tự Chọn, 2.00, C, ,Chi tiết
 6, 1711FREN1261, Viết (Tốt nghiệp - DL), 3, Tự Chọn, 1.50, D+, ,Chi tiết
 7, 1711PHYL1074, Vovinam, 1, Tự Chọn, 0.00, F, ,Chi tiết
 1, 1721FRAN1216, Đọc - Viết 5 DL, 2, Tự Chọn, 1.50, D+, ,Chi tiết
 2, 1721PHYL2415, Giáo dục Thể chất 3 - Bơi lội nâng cao, 1, Tự Chọn, 0.00, F, ,Chi tiết
 3, 1721DOMS1003, Làm bánh, 2, Tự Chọn, 0.00, F, ,Chi tiết
 4, 1721FRAN1206, Nghe - Nói 5 DL, 3, Tự Chọn, 1.50, D+, ,Chi tiết
 5, 1721LITR1473, Nghệ thuật học, 2, Tự Chọn, 3.00, B, ,Chi tiết
 6, 1721POLI1041, Tôn giáo học, 2, Tự Chọn, 1.50, D+, ,Chi tiết
 7, 1721FRAN1032, Văn hóa Pháp, 2, Tự Chọn, , , ,Chi tiết
 8, 1721FRAN1053, Xây dựng kỹ năng hội nhập nghề nghiệp, 2, Tự Chọn, , , ,Chi tiết
 1, 1731POLI1425, Giới và bình đẳng giới, 2, Tự Chọn, , , ,Chi tiết
 2, 1731PHYL1402, Sinh lý học vận động học phần 1, 3, Tự Chọn, 0.50, F+, ,Chi tiết
 1, 1811PHYL1072, Cờ vua, 1, Tự Chọn, , , ,Chi tiết
 2, 1811FRAN1249, Kinh tế du lịch, 2, Tự Chọn, 0.50, F+, ,Chi tiết
 3, 1811LITR1095, Kinh tế du lịch, 3, Tự Chọn, 0.00, F, ,Chi tiết
 4, 1811FRAN1024, Ngữ pháp tiếng Pháp 2, 2, Tự Chọn, 0.00, F, ,Chi tiết
 5, 1811PSYC1044, Tâm lý học du lịch, 2, Tự Chọn, 3.00, B, ,Chi tiết
 6, 1811FRAN1139, Thông tin thời sự 2, 2, Tự Chọn, 0.00, F, ,Chi tiết
 7, 1811ENGL2403, Tiếng Anh học phần III, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 1, 1821PSYC1012, Tâm lý học nhân cách, 2, Tự Chọn, , , ,Chi tiết
 2, 1821PSYC1033, Tâm lý học tình cảm - ý chí, 2, Tự Chọn, , , ,Chi tiết
 3, 1821FRAN1032, Văn hóa Pháp, 2, Tự Chọn, , , ,Chi tiết
 4, 1821FRAN1031, Văn học Pháp, 2, Tự Chọn, , , ,Chi tiết
 1, 1911FRAN1249, Kinh tế du lịch, 2, Tự Chọn, 0.50, F+, ,Chi tiết
 2, 1911FRAN1024, Ngữ pháp tiếng Pháp 2, 2, Tự Chọn, 0.00, F, ,Chi tiết
 3, 1911GEOG1461, Thiết kế và điều hành chương trình du lịch, 4, Tự Chọn, 0.00, F, ,Chi tiết
 4, 1911FRAN1139, Thông tin thời sự 2, 2, Tự Chọn, 0.00, F, ,Chi tiết
 1, 1921FRAN1220, Thực tập nghề nghiệp DL 2, 6, Tự Chọn, 3.50, B+, ,Chi tiết
