STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 6, 2121MATH1433, Nhập môn lý thuyết toàn cục về đường và mặt, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 7, 2121ENGL2403, Tiếng Anh học phần III, 3, Tự Chọn, 2.00, C, ,Chi tiết
 8, 2121MATH1705, Vành và vành đa thức, 2, Bắt Buộc, , , ,Chi tiết
 1, 2131MATH1413, Độ đo và tích phân, 3, Bắt Buộc, 2.00, C, ,Chi tiết
 2, 2131MATH1408, Lý thuyết tối ưu tuyến tính, 3, Bắt Buộc, 1.00, D, ,Chi tiết
 1, 2211MATH1421, Đại cương về phương pháp tính, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 2, 2211MATH1419, Giải tích hàm, 3, Bắt Buộc, 2.00, C, ,Chi tiết
 3, 2211MATH1411, Hình học cao cấp, 4, Bắt Buộc, 2.00, C, ,Chi tiết
 4, 2211MATH1429, Hình học sơ cấp, 3, Bắt Buộc, 1.00, D, ,Chi tiết
 5, 2211MATH1430, Rèn luyện nghiệp vụ sư phạm thường xuyên, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 6, 2211MATH1420, Số luận, 3, Bắt Buộc, 1.00, D, ,Chi tiết
 7, 2211EDUC1348, Tổ chức hoạt động giáo dục ở trường phổ thông, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 8, 2211MATH1425, Ứng dụng công nghệ thông tin trong dạy học, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 9, 2211MATH1705, Vành và vành đa thức, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 1, 2221MATH1428, Đại số sơ cấp, 3, Bắt Buộc, , , ,Chi tiết
 2, 2221MATH1427, Lý luận dạy học hình học, 2, Bắt Buộc, , , ,Chi tiết
 3, 2221MATH1439, Lý thuyết tình huống, 3, Tự Chọn, , , ,Chi tiết
 4, 2221MATH1414, Phương trình vi phân và phương trình đạo hàm riêng, 4, Bắt Buộc, , , ,Chi tiết
 5, 2221MATH1446, Thực tập sư phạm 1, 2, Bắt Buộc, , , ,Chi tiết
 6, 2221MATH1703, Xác suất thống kê, 2, Bắt Buộc, , , ,Chi tiết
