STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 8, 1921EDUC1003, Giáo dục học đại cương, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 9, 1921PHYL2406, Giáo dục Thể chất 2 - Bơi lội cơ bản, 1, Tự Chọn, 3.50, B+, ,Chi tiết
 10, 1921PHYL2406, Giáo dục Thể chất 2 - Bơi lội cơ bản, 1, Tự Chọn, 3.50, B+, ,Chi tiết
 11, 1921PSYC1009, Giao tiếp sư phạm, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 12, 1921PSYC1009, Giao tiếp sư phạm, 2, Tự Chọn, 4.00, A, ,Chi tiết
 13, 1921MILI2404," Hiểu biết chung về quân, binh chủng", 1, Bắt Buộc, 4.00, Ð, ,Chi tiết
 14, 1921MILI2404," Hiểu biết chung về quân, binh chủng", 1, Tự Chọn, 4.00, Ð, ,Chi tiết
 15, 1921POLI2002, Kinh tế chính trị học Mác - Lênin, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 16, 1921POLI2002, Kinh tế chính trị học Mác - Lênin, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 17, 1921PSYC1491, Kỹ năng quản lý cảm xúc và giải quyết mâu thuẫn của giáo viên, 2, Tự Chọn, 4.00, A, ,Chi tiết
 18, 1921PSYC1491, Kỹ năng quản lý cảm xúc và giải quyết mâu thuẫn của giáo viên, 2, Tự Chọn, 4.00, A, ,Chi tiết
 19, 1921PSYC1490, Kỹ năng quản lý thời gian và giải quyết vấn đề của giáo viên, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 20, 1921PSYC1490, Kỹ năng quản lý thời gian và giải quyết vấn đề của giáo viên, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 21, 1921PSYC1492, Kỹ năng tư duy sáng tạo của giáo viên trong hoạt động sư phạm, 2, Tự Chọn, 4.00, A, ,Chi tiết
 22, 1921PSYC1492, Kỹ năng tư duy sáng tạo của giáo viên trong hoạt động sư phạm, 2, Tự Chọn, 4.00, A, ,Chi tiết
 23, 1921ENGL1402, Nghe - Nói 2, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 24, 1921ENGL1402, Nghe - Nói 2, 3, Tự Chọn, 3.00, B, ,Chi tiết
 25, 1921PSYC1400, Tâm lý học giáo dục, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 26, 1921PSYC1400, Tâm lý học giáo dục, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 27, CHIN2401, Tiếng Trung học phần I, 4, Tự Chọn, , M, ,Chi tiết
 28, 1921CHIN1901, Tiếng Trung tăng cường, 4, Tự Chọn, , , ,Chi tiết
 29, 1921CHIN1901, Tiếng Trung tăng cường, 4, Tự Chọn, , , ,Chi tiết
 1, 2011ENGL1408, Đọc - Viết 3, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 2, 2011ENGL1408, Đọc - Viết 3, 3, Tự Chọn, 3.00, B, ,Chi tiết
 3, 2011ENGL1425, Giao tiếp liên văn hóa, 4, Tự Chọn, 3.50, B+, ,Chi tiết
 4, 2011ENGL1425, Giao tiếp liên văn hóa, 4, Tự Chọn, 3.50, B+, ,Chi tiết
 5, 2011ENGL1403, Nghe - Nói 3, 3, Bắt Buộc, 2.50, C+, ,Chi tiết
 6, 2011ENGL1403, Nghe - Nói 3, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 7, 2011ENGL1411, Ngôn Ngữ học 1, 3, Bắt Buộc, 2.00, C, ,Chi tiết
 8, 2011ENGL1411, Ngôn Ngữ học 1, 3, Tự Chọn, 2.00, C, ,Chi tiết
 9, MILI2403," Quân sự chung, chiến thuật, kỹ thuật bắn súng ngắn và sử dụng lựu đạn", 4, Bắt Buộc, 4.00, R, ,Chi tiết
 10, CHIN2402, Tiếng Trung học phần II, 3, Tự Chọn, , M, ,Chi tiết
 11, 2011EDUC1348, Tổ chức hoạt động giáo dục ở trường phổ thông, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 12, 2011EDUC1348, Tổ chức hoạt động giáo dục ở trường phổ thông, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 13, 2011POLI2005, Tư tưởng Hồ Chí Minh, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 14, 2011POLI2005, Tư tưởng Hồ Chí Minh, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 15, 2011ENGL1492, Ứng dụng Công nghệ thông tin trong dạy học tiếng Anh, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 16, 2011ENGL1492, Ứng dụng Công nghệ thông tin trong dạy học tiếng Anh, 3, Tự Chọn, 4.00, A, ,Chi tiết
 1, 2021ENGL1426, Đặc điểm hài hước trong văn học Anh, 4, Tự Chọn, 3.50, B+, ,Chi tiết
 2, 2021ENGL1426, Đặc điểm hài hước trong văn học Anh, 4, Tự Chọn, 3.50, B+, ,Chi tiết
 3, 2021ENGL1501, Đánh giá thường xuyên, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 4, 2021ENGL1501, Đánh giá thường xuyên, 2, Tự Chọn, 3.00, B, ,Chi tiết
 5, 2021ENGL1409, Đọc - Viết 4, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 6, 2021ENGL1409, Đọc - Viết 4, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 7, 2021PHYL2412, Giáo dục Thể chất 3 - Cầu lông nâng cao, 1, Tự Chọn, 4.00, A, ,Chi tiết
 8, 2021PHYL2412, Giáo dục Thể chất 3 - Cầu lông nâng cao, 1, Tự Chọn, 4.00, A, ,Chi tiết
 9, 2021POLI2004, Lịch sử Đảng cộng sản Việt Nam, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 10, 2021POLI2004, Lịch sử Đảng cộng sản Việt Nam, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 11, 2021ENGL1431, Lý luận và Phương pháp giảng dạy tiếng Anh 1, 3, Bắt Buộc, 2.50, C+, ,Chi tiết
 12, 2021ENGL1431, Lý luận và Phương pháp giảng dạy tiếng Anh 1, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 13, 2021ENGL1404, Nghe - Nói 4, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 14, 2021ENGL1404, Nghe - Nói 4, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 15, 2021ENGL1412, Ngôn ngữ học 2, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 16, 2021ENGL1412, Ngôn ngữ học 2, 3, Tự Chọn, 4.00, A, ,Chi tiết
 17, 2021ENGL1415, Ngôn ngữ học đối chiếu Anh - Việt, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 18, 2021ENGL1415, Ngôn ngữ học đối chiếu Anh - Việt, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 19, 2021ENGL1429, Phát triển chương trình giáo dục, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 20, 2021ENGL1429, Phát triển chương trình giáo dục, 2, Tự Chọn, 3.00, B, ,Chi tiết
 21, 2021ENGL1434, Rèn luyện nghiệp vụ sư phạm thường xuyên, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 22, 2021ENGL1434, Rèn luyện nghiệp vụ sư phạm thường xuyên, 2, Tự Chọn, 4.00, A, ,Chi tiết
 23, CHIN2403, Tiếng Trung học phần III, 3, Tự Chọn, , M, ,Chi tiết
 24, 2021ENGL1505, Văn minh Hoa Kỳ, 4, Tự Chọn, 3.50, B+, ,Chi tiết
 25, 2021ENGL1505, Văn minh Hoa Kỳ, 4, Tự Chọn, 3.50, B+, ,Chi tiết
 1, 2031MATH1108, Đại số tuyến tính, 3, Bắt Buộc, 0.00, F, ,Chi tiết
 2, 2031MATH1108, Đại số tuyến tính, 3, Tự Chọn, 0.00, F, ,Chi tiết
 3, 2031MATH1002, Giải tích 1, 3, Bắt Buộc, 0.00, F, ,Chi tiết
 4, 2031MATH1002, Giải tích 1, 3, Tự Chọn, 0.00, F, ,Chi tiết
 5, 2031CHEM1402, Hóa học hữu cơ, 2, Tự Chọn, , , ,Chi tiết
 6, 2031CHEM1402, Hóa học hữu cơ, 2, Tự Chọn, , , ,Chi tiết
 7, 2031FRAN1026, Phân tích văn bản văn học, 2, Tự Chọn, , , ,Chi tiết
 8, 2031FRAN1026, Phân tích văn bản văn học, 2, Tự Chọn, , , ,Chi tiết
 9, 2031JAPN1043, Tiếng Nhật trong công nghệ thông tin, 2, Tự Chọn, 1.50, D+, ,Chi tiết
 10, 2031JAPN1043, Tiếng Nhật trong công nghệ thông tin, 2, Tự Chọn, 1.50, D+, ,Chi tiết
 1, 2111ENGL1410, Đọc - Viết 5, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 2, 2111ENGL1410, Đọc - Viết 5, 3, Tự Chọn, 4.00, A, ,Chi tiết
 3, 2111ENGL1441, E-Learning trong giảng dạy tiếng Anh, 3, Tự Chọn, 4.00, A, ,Chi tiết
 4, 2111ENGL1441, E-Learning trong giảng dạy tiếng Anh, 3, Tự Chọn, 4.00, A, ,Chi tiết
 5, 2111ENGL1432, Lý luận và phương pháp giảng dạy tiếng Anh 2, 4, Bắt Buộc, 2.50, C+, ,Chi tiết
 6, 2111ENGL1432, Lý luận và phương pháp giảng dạy tiếng Anh 2, 4, Tự Chọn, 2.50, C+, ,Chi tiết
 7, 2111ENGL1403, Nghe - Nói 3, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 8, 2111ENGL1403, Nghe - Nói 3, 3, Tự Chọn, 4.00, A, ,Chi tiết
 9, 2111ENGL1405, Nghe - Nói 5, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 10, 2111ENGL1405, Nghe - Nói 5, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 11, 2111POLI2005, Tư tưởng Hồ Chí Minh, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 12, 2111POLI2005, Tư tưởng Hồ Chí Minh, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 13, 2111ENGL1414, Văn học Mỹ, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 14, 2111ENGL1414, Văn học Mỹ, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 1, 2121ENGL1431, Lý luận và Phương pháp giảng dạy tiếng Anh 1, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 2, 2121ENGL1431, Lý luận và Phương pháp giảng dạy tiếng Anh 1, 3, Tự Chọn, 3.00, B, ,Chi tiết
 3, 2121ENGL1400, Phương pháp nghiên cứu khoa học, 4, Bắt Buộc, 2.50, C+, ,Chi tiết
 4, 2121ENGL1400, Phương pháp nghiên cứu khoa học, 4, Tự Chọn, 2.50, C+, ,Chi tiết
 5, 2121ENGL1435, Thực tập Sư phạm 1, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 6, 2121ENGL1435, Thực tập Sư phạm 1, 2, Tự Chọn, 4.00, A, ,Chi tiết
 7, 2121ENGL1413, Văn học Anh, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 8, 2121ENGL1413, Văn học Anh, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 1, 2211ENGL1433, Giảng tập tiếng Anh, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 2, 2211ENGL1433, Giảng tập tiếng Anh, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 3, 2211ENGL1442, Sử dụng các nguồn tài nguyên trong giảng dạy tiếng Anh, 3, Tự Chọn, 4.00, A, ,Chi tiết
 4, 2211ENGL1442, Sử dụng các nguồn tài nguyên trong giảng dạy tiếng Anh, 3, Tự Chọn, 4.00, A, ,Chi tiết
 5, 2211ENGL1436, Thực tập Sư phạm 2, 6, Bắt Buộc, 4.00, A, ,Chi tiết
 6, 2211ENGL1436, Thực tập Sư phạm 2, 6, Tự Chọn, 4.00, A, ,Chi tiết
