STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 3, 1311POLI1002, Đường lối cách mạng của Đảng Cộng sản Việt Nam, 3, Bắt Buộc, , , ,Chi tiết
 4, 1311PHYL1007, Giáo dục thể chất 3 (Thể dục nhịp điệu), 1, Tự Chọn, 0.00, F, ,Chi tiết
 5, 1311FREN1026, Kiểm tra-đánh giá, 2, Bắt Buộc, 0.00, F, ,Chi tiết
 6, 1311FREN1020, Ngữ pháp 2, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 7, 1311PSYC1002, Tâm lý học lứa tuổi và Tâm lý học sư phạm, 2, Bắt Buộc, , , ,Chi tiết
 8, 1311ENGL2003," Tiếng Anh ngoại ngữ 2, học phần 3", 3, Tự Chọn, 3.50, B+, ,Chi tiết
 9, 1311FREN1014, Tiếng Pháp 2 (SP), 4, Bắt Buộc, 3.00, B, ,Chi tiết
 1, 1321PSYC1003, Giáo dục học đại cương, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 2, 1321FREN1023, Lý luận dạy và học ngoại ngữ, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 3, 1321FREN1010, Ngôn ngữ học đối chiếu Pháp – Việt, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 4, 1321FREN1019, Ngữ pháp 1, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 5, 1321FREN1040, Phương pháp nghiên cứu điều tra xã hội, 2, Tự Chọn, 2.00, C, ,Chi tiết
 6, 1321FREN1025, Quản lý chương trình và tài liệu giảng dạy, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 7, 1321ENGL2004," Tiếng Anh ngoại ngữ 2, học phần 4", 3, Tự Chọn, 3.50, B+, ,Chi tiết
 8, 1321FREN1015, Tiếng Pháp 3 (SP), 4, Bắt Buộc, 2.50, C+, ,Chi tiết
 9, 1321FREN1018, Từ vựng, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 1, 1411FREN1024, Các phương pháp và kỹ thuật dạy và học tiếng Pháp, 3, Bắt Buộc, 2.50, C+, ,Chi tiết
 2, 1411FREN1206, Chương trình cơ bản về dạy học của Intel, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 3, 1411LITR1006, Dẫn luận ngôn ngữ học, 2, Bắt Buộc, , , ,Chi tiết
 4, 1411FREN1042, Dịch nói 1, 2, Tự Chọn, 2.00, C, ,Chi tiết
 5, 1411POLI1002, Đường lối cách mạng của Đảng Cộng sản Việt Nam, 3, Bắt Buộc, , , ,Chi tiết
 6, 1411PSYC1004, Giáo dục học phổ thông, 3, Bắt Buộc, , , ,Chi tiết
 7, 1411FREN1026, Kiểm tra-đánh giá, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 8, 1411FREN1016, Tiếng Pháp 4 (SP), 4, Bắt Buộc, 3.00, B, ,Chi tiết
 9, 1411FREN1027, Xây dựng kỹ năng giảng dạy, 3, Bắt Buộc, 2.00, C, ,Chi tiết
 1, 1421PSYC1004, Giáo dục học phổ thông, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 2, 1421PSYC1007, Quản lý hành chính nhà nước và Quản lý ngành giáo dục và đào tạo, 1, Bắt Buộc, , , ,Chi tiết
 3, 1421FREN1059, Rèn luyện nghiệp vụ sư phạm, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 4, 1421FREN1029, Tiếng Pháp 5 (SP), 4, Tự Chọn, 2.00, C, ,Chi tiết
 5, 1421FREN1022, Văn hóa Pháp, 2, Bắt Buộc, 0.50, F+, ,Chi tiết
 6, 1421FREN1021, Văn học Pháp, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 1, 1511POLI1002, Đường lối cách mạng của Đảng Cộng sản Việt Nam, 3, Bắt Buộc, 0.00, F, ,Chi tiết
 2, 1511PHYL1005, Giáo dục thể chất 3 (Bóng chuyền), 1, Tự Chọn, 0.00, F, ,Chi tiết
 3, 1511FREN1064, Lý luận đánh giá trong giáo dục, 3, Tự Chọn, 2.00, C, ,Chi tiết
 4, 1511FREN1062, Nói (tốt nghiệp - SP), 3, Tự Chọn, 2.50, C+, ,Chi tiết
 5, 1511FREN1028, Phân tích tác nghiệp, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 6, 1511PSYC1007, Quản lý hành chính nhà nước và Quản lý ngành giáo dục và đào tạo, 1, Bắt Buộc, 0.50, F+, ,Chi tiết
 7, 1511PSYC1002, Tâm lý học lứa tuổi và Tâm lý học sư phạm, 2, Bắt Buộc, , , ,Chi tiết
 8, 1511FREN1045, Thông tin thời sự 1, 2, Tự Chọn, 3.00, B, ,Chi tiết
 9, 1511FREN1030, Tiếng Pháp 6 (SP), 4, Tự Chọn, 2.00, C, ,Chi tiết
 1, 1521LITR1005, Dẫn luận ngôn ngữ học, 3, Tự Chọn, , , ,Chi tiết
 2, 1521FREN1058, Kinh tế du lịch, 2, Tự Chọn, 0.00, F, ,Chi tiết
 3, 1521PSYC1007, Quản lý hành chính nhà nước và Quản lý ngành giáo dục và đào tạo, 1, Bắt Buộc, , , ,Chi tiết
 4, 1521FREN1046, Thông tin thời sự 2, 2, Tự Chọn, 0.00, F, ,Chi tiết
 5, 1521FREN1022, Văn hóa Pháp, 2, Bắt Buộc, 0.00, F, ,Chi tiết
 6, 1521FREN1021, Văn học Pháp, 2, Bắt Buộc, 0.00, F, ,Chi tiết
 1, 1531PSYC1002, Tâm lý học lứa tuổi và Tâm lý học sư phạm, 2, Bắt Buộc, , , ,Chi tiết
 1, 1611LITR1006, Dẫn luận ngôn ngữ học, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 2, 1611POLI1002, Đường lối cách mạng của Đảng Cộng sản Việt Nam, 3, Bắt Buộc, 1.50, D+, ,Chi tiết
 3, 1611PHYL1106, Giáo dục thể chất 3 (Bóng chuyền_nâng cao), 1, Tự Chọn, 3.50, B+, ,Chi tiết
 4, 1611PSYC1007, Quản lý hành chính nhà nước và Quản lý ngành giáo dục và đào tạo, 1, Bắt Buộc, 1.00, D, ,Chi tiết
 5, 1611PSYC1002, Tâm lý học lứa tuổi và Tâm lý học sư phạm, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 1, 1621FREN1060, Thực tập sư phạm, 6, Bắt Buộc, 4.00, A, ,Chi tiết
 2, 1621FREN1022, Văn hóa Pháp, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 3, 1621FREN1021, Văn học Pháp, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 1, 1711RUSS1307, Nghe - Nói Anh 1, 3, Tự Chọn, 4.00, A, ,Chi tiết
 2, 1711FRAN1139, Thông tin thời sự 2, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 1, 1721DOMS1003, Làm bánh, 2, Tự Chọn, 4.00, A, ,Chi tiết
 2, 1721RUSS1347, Nghe - Nói Anh 2, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 3, 1721FRAN1252, Tiếng Anh du lịch 2, 2, Tự Chọn, 3.50, B+, ,Chi tiết
