STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 6, 2011MILI2403," Quân sự chung, chiến thuật, kỹ thuật bắn súng ngắn và sử dụng lựu đạn", 4, Bắt Buộc, 3.50, Ð, ,Chi tiết
 7, 2011POLI2005, Tư tưởng Hồ Chí Minh, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 1, 2021ENGL1446, Biên dịch báo chí 1, 4, Bắt Buộc, 3.50, B+, ,Chi tiết
 2, 2021ENGL1409, Đọc - Viết 4, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 3, 2021POLI2004, Lịch sử Đảng cộng sản Việt Nam, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 4, 2021ENGL1445, Lý thuyết biên phiên dịch, 4, Bắt Buộc, 3.00, B, ,Chi tiết
 5, 2021ENGL1404, Nghe - Nói 4, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 6, 2021ENGL1412, Ngôn ngữ học 2, 3, Bắt Buộc, 0.50, F+, ,Chi tiết
 7, 2021ENGL1447, Phiên dịch báo chí 1, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 8, 2021ENGL1450, Phiên dịch du lịch 1, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 1, 2111ENGL1449, Biên dịch báo chí 2, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 2, 2111ENGL1448, Biên dịch du lịch 1, 4, Bắt Buộc, 3.50, B+, ,Chi tiết
 3, 2111ENGL1410, Đọc - Viết 5, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 4, 2111ENGL1405, Nghe - Nói 5, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 5, 2111ENGL1421, Ngôn ngữ học xã hội, 3, Tự Chọn, 2.00, C, ,Chi tiết
 6, 2111ENGL1459, Rèn luyện nghiệp vụ thường xuyên, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 7, 2111ENGL1414, Văn học Mỹ, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 8, 2111ENGL1505, Văn minh Hoa Kỳ, 4, Tự Chọn, 4.00, A, ,Chi tiết
 1, 2121ENGL1426, Đặc điểm hài hước trong văn học Anh, 4, Tự Chọn, 2.00, C, ,Chi tiết
 2, 2121POLI2102, Kinh tế chính trị Mác - Lênin (chuyên ngành), 3, Tự Chọn, , , ,Chi tiết
 3, 2121ENGL1418, Nghe - Nói 6, 3, Tự Chọn, 4.00, A, ,Chi tiết
 4, 2121ENGL1412, Ngôn ngữ học 2, 3, Bắt Buộc, 2.00, C, ,Chi tiết
 5, 2121ENGL1417, Phiên dịch thực hành, 3, Tự Chọn, 4.00, A, ,Chi tiết
 6, 2121ENGL1504, Phương pháp nghiên cứu khoa học, 4, Bắt Buộc, 3.50, B+, ,Chi tiết
 7, 2121ENGL1413, Văn học Anh, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 1, 2211ENGL1456, Biên dịch báo chí 3, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 2, 2211PSYC1495, Kỹ năng tư duy phản biện và tư duy sáng tạo, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 3, 2211ENGL1415, Ngôn ngữ học đối chiếu Anh - Việt, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 4, 2211ENGL1457, Phiên dịch báo chí 2, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 1, 2221PHYL2402, Giáo dục Thể chất 2 - Bóng chuyền cơ bản, 1, Tự Chọn, , , ,Chi tiết
 2, 2221POLI2002, Kinh tế chính trị học Mác - Lênin, 2, Bắt Buộc, , , ,Chi tiết
 3, 2221MILI2703, Quân sự chung, 2, Tự Chọn, , , ,Chi tiết
 4, 2221ENGL1451, Thực tập 1, 2, Bắt Buộc, , , ,Chi tiết
 5, 2221CHIN2401, Tiếng Trung học phần I, 4, Tự Chọn, , , ,Chi tiết
