STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 8, 1721POLI1903, Pháp luật đại cương, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 9, 1721FRAN1078, Phát huy tiềm năng du lịch, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 10, 1721FRAN1032, Văn hóa Pháp, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 11, 1721FRAN1053, Xây dựng kỹ năng hội nhập nghề nghiệp, 2, Tự Chọn, 2.00, C, ,Chi tiết
 1, 1811MILI1102," Công tác quốc phòng, an ninh", 2, Bắt Buộc, 4.00, Ð, ,Chi tiết
 2, 1811FRAN1215, Đọc - Viết 4 (DL), 2, Bắt Buộc, 0.00, F, ,Chi tiết
 3, 1811MILI2401, Đường lối quốc phòng và an ninh của Đảng Cộng sản Việt Nam, 2, Tự Chọn, 4.00, Ð, ,Chi tiết
 4, 1811PHYL2412, Giáo dục Thể chất 3 - Cầu lông nâng cao, 1, Tự Chọn, 4.00, A, ,Chi tiết
 5, 1811FRAN1249, Kinh tế du lịch, 2, Tự Chọn, 0.50, F+, ,Chi tiết
 6, 1811FRAN1203, Nghe - Nói 2 DL, 3, Bắt Buộc, , , ,Chi tiết
 7, 1811FRAN1205, Nghe - Nói 4 (DL), 3, Bắt Buộc, 0.50, F+, ,Chi tiết
 8, 1811FRAN1076, Thuyết minh tuyến điểm du lịch, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 9, 1811FRAN1251, Tiếng Anh du lịch 1, 2, Tự Chọn, 1.50, D+, ,Chi tiết
 1, 1821FRAN1212, Đọc - Viết 1 (DL), 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 2, 1821FRAN1214, Đọc - Viết 3 DL, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 3, 1821FRAN1216, Đọc - Viết 5 DL, 2, Bắt Buộc, 0.00, F, ,Chi tiết
 4, 1821FRAN1202, Nghe - Nói 1 (DL), 3, Bắt Buộc, , , ,Chi tiết
 5, 1821FRAN1206, Nghe - Nói 5 DL, 3, Bắt Buộc, 0.00, F, ,Chi tiết
 6, 1821FRAN1027, Ngôn ngữ học đối chiếu Pháp - Việt, 2, Tự Chọn, 0.50, F+, ,Chi tiết
 7, 1821FRAN1023, Ngữ pháp tiếng Pháp 1, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 8, 1821FRAN1247, Nhập môn Kinh tế, 2, Bắt Buộc, 0.00, F, ,Chi tiết
 9, 1821FRAN1248, Nhập môn Luật, 2, Bắt Buộc, 0.00, F, ,Chi tiết
 10, 1821FRAN1242, Phương pháp nghiên cứu điều tra xã hội chuyên ngành tiếng Pháp du lịch, 2, Tự Chọn, 0.50, F+, ,Chi tiết
 11, 1821FRAN1219, Thực tập nghề nghiệp DL 1, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 1, 1911FRAN1215, Đọc - Viết 4 (DL), 2, Bắt Buộc, 0.00, F, ,Chi tiết
 2, 1911FRAN1203, Nghe - Nói 2 DL, 3, Bắt Buộc, 0.00, F, ,Chi tiết
 3, 1911FRAN1205, Nghe - Nói 4 (DL), 3, Bắt Buộc, 0.00, F, ,Chi tiết
 4, 1911FRAN1207, Nghe - Nói 6 (DL), 3, Bắt Buộc, 0.00, F, ,Chi tiết
 5, 1911FRAN1024, Ngữ pháp tiếng Pháp 2, 2, Bắt Buộc, 0.00, F, ,Chi tiết
 6, 1911FRAN1248, Nhập môn Luật, 2, Bắt Buộc, 0.50, F+, ,Chi tiết
 7, 1911FRAN1073, Tin học ứng dụng trong du lịch, 2, Bắt Buộc, 0.00, F, ,Chi tiết
