STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 17, 1611FRAN1042, Phương pháp nghiên cứu điều tra xã hội, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 18, 1611FRAN1042, Phương pháp nghiên cứu điều tra xã hội, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 19, 1611PSYC1002, Tâm lý học lứa tuổi và Tâm lý học sư phạm, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 20, 1611PSYC1002, Tâm lý học lứa tuổi và Tâm lý học sư phạm, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 1, 1621FRAN1014, Đọc - Viết 3 SP, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 2, 1621FRAN1014, Đọc - Viết 3 SP, 2, Tự Chọn, 2.00, C, ,Chi tiết
 3, 1621MILI1101, Đường lối quân sự của Đảng, 3, Bắt Buộc, 4.00, Ð, ,Chi tiết
 4, 1621MILI1101, Đường lối quân sự của Đảng, 3, Tự Chọn, 4.00, Ð, ,Chi tiết
 5, 1621PSYC1004, Giáo dục học phổ thông, 3, Bắt Buộc, 2.50, C+, ,Chi tiết
 6, 1621PSYC1004, Giáo dục học phổ thông, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 7, 1621FRAN1004, Nghe - Nói 3 SP, 3, Bắt Buộc, 2.50, C+, ,Chi tiết
 8, 1621FRAN1004, Nghe - Nói 3 SP, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 9, 1621FRAN1027, Ngôn ngữ học đối chiếu Pháp - Việt, 2, Tự Chọn, 3.00, B, ,Chi tiết
 10, 1621FRAN1027, Ngôn ngữ học đối chiếu Pháp - Việt, 2, Tự Chọn, 3.00, B, ,Chi tiết
 11, 1621FRAN1057, Phương pháp quan sát dự giờ, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 12, 1621FRAN1057, Phương pháp quan sát dự giờ, 2, Tự Chọn, 3.00, B, ,Chi tiết
 13, 1621FRAN1022, Từ vựng tiếng Pháp, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 14, 1621FRAN1022, Từ vựng tiếng Pháp, 2, Tự Chọn, 2.00, C, ,Chi tiết
 1, 1711FRAN1015, Đọc - Viết 4 (SP), 2, Bắt Buộc, 2.00, C, ,Chi tiết
 2, 1711FRAN1015, Đọc - Viết 4 (SP), 2, Tự Chọn, 2.00, C, ,Chi tiết
 3, 1711FRAN1059, Kiểm tra đánh giá KQHT môn tiếng Pháp, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 4, 1711FRAN1059, Kiểm tra đánh giá KQHT môn tiếng Pháp, 2, Tự Chọn, 3.00, B, ,Chi tiết
 5, 1711FRAN1005, Nghe - Nói 4 (SP), 3, Bắt Buộc, 1.50, D+, ,Chi tiết
 6, 1711FRAN1005, Nghe - Nói 4 (SP), 3, Tự Chọn, 1.50, D+, ,Chi tiết
 7, 1711FRAN1060, Phát triển chương trình môn tiếng Pháp, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 8, 1711FRAN1060, Phát triển chương trình môn tiếng Pháp, 2, Tự Chọn, 3.00, B, ,Chi tiết
 9, 1711ENGL2401, Tiếng Anh học phần I, 4, Tự Chọn, 2.50, C+, ,Chi tiết
 10, 1711ENGL2401, Tiếng Anh học phần I, 4, Tự Chọn, 2.50, C+, ,Chi tiết
 11, 1711ENGL2402, Tiếng Anh học phần II, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 12, 1711ENGL2402, Tiếng Anh học phần II, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 13, 1711ENGL2403, Tiếng Anh học phần III, 3, Tự Chọn, 2.00, C, ,Chi tiết
 14, 1711ENGL2403, Tiếng Anh học phần III, 3, Tự Chọn, 2.00, C, ,Chi tiết
 15, 1711FRAN1032, Văn hóa Pháp, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 16, 1711FRAN1032, Văn hóa Pháp, 2, Tự Chọn, 3.00, B, ,Chi tiết
 17, 1711FRAN1058, Xây dựng kỹ năng giảng dạy, 3, Bắt Buộc, 2.50, C+, ,Chi tiết
 18, 1711FRAN1058, Xây dựng kỹ năng giảng dạy, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 1, 1721FRAN1016, Đọc - Viết 5 SP, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 2, 1721FRAN1016, Đọc - Viết 5 SP, 2, Tự Chọn, 2.00, C, ,Chi tiết
 3, 1721PSYC1009, Giao tiếp sư phạm, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 4, 1721PSYC1009, Giao tiếp sư phạm, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 5, 1721FRAN1006, Nghe - Nói 5 SP, 3, Bắt Buộc, 2.00, C, ,Chi tiết
 6, 1721FRAN1006, Nghe - Nói 5 SP, 3, Tự Chọn, 2.00, C, ,Chi tiết
 7, 1721FRAN1025, Ngữ pháp văn bản, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 8, 1721FRAN1025, Ngữ pháp văn bản, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 9, 1721FRAN1018, Rèn luyện nghiệp vụ SP thường xuyên, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 10, 1721FRAN1018, Rèn luyện nghiệp vụ SP thường xuyên, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 11, 1721FREN1059, Rèn luyện nghiệp vụ sư phạm, 2, Tự Chọn, 4.00, A, ,Chi tiết
 12, 1721FREN1059, Rèn luyện nghiệp vụ sư phạm, 2, Tự Chọn, 4.00, A, ,Chi tiết
 13, 1721FRAN1043, Ứng dụng CNTT trong dạy học tiếng Pháp, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 14, 1721FRAN1043, Ứng dụng CNTT trong dạy học tiếng Pháp, 2, Tự Chọn, 3.00, B, ,Chi tiết
 15, 1721FRAN1031, Văn học Pháp, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 16, 1721FRAN1031, Văn học Pháp, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 17, 1721FRAN1053, Xây dựng kỹ năng hội nhập nghề nghiệp, 2, Tự Chọn, 3.00, B, ,Chi tiết
 18, 1721FRAN1053, Xây dựng kỹ năng hội nhập nghề nghiệp, 2, Tự Chọn, 3.00, B, ,Chi tiết
 1, 1811FRAN1015, Đọc - Viết 4 (SP), 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 2, 1811FRAN1015, Đọc - Viết 4 (SP), 2, Tự Chọn, 2.50, C+, ,Chi tiết
 3, 1811FRAN1017, Đọc - Viết 6 (SP), 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 4, 1811FRAN1017, Đọc - Viết 6 (SP), 2, Tự Chọn, 1.50, D+, ,Chi tiết
 5, 1811FRAN1003, Nghe - Nói 2 SP, 3, Bắt Buộc, 2.50, C+, ,Chi tiết
 6, 1811FRAN1003, Nghe - Nói 2 SP, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 7, 1811FRAN1005, Nghe - Nói 4 (SP), 3, Bắt Buộc, 2.00, C, ,Chi tiết
 8, 1811FRAN1005, Nghe - Nói 4 (SP), 3, Tự Chọn, 2.00, C, ,Chi tiết
 9, 1811FRAN1007, Nghe - Nói 6 (SP), 3, Bắt Buộc, 1.50, D+, ,Chi tiết
 10, 1811FRAN1007, Nghe - Nói 6 (SP), 3, Tự Chọn, 1.50, D+, ,Chi tiết
 11, 1811FRAN1083, Phân tích tác nghiệp, 2, Bắt Buộc, 0.50, F+, ,Chi tiết
 12, 1811FRAN1083, Phân tích tác nghiệp, 2, Tự Chọn, 0.50, F+, ,Chi tiết
 13, 1811FRAN1026, Phân tích văn bản văn học, 2, Bắt Buộc, 0.50, F+, ,Chi tiết
 14, 1811FRAN1026, Phân tích văn bản văn học, 2, Tự Chọn, 0.50, F+, ,Chi tiết
 15, 1811FRAN1062, Thiết kế công cụ đánh giá, 3, Bắt Buộc, 2.50, C+, ,Chi tiết
 16, 1811FRAN1062, Thiết kế công cụ đánh giá, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 17, 1811FRAN1022, Từ vựng tiếng Pháp, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 18, 1811FRAN1022, Từ vựng tiếng Pháp, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 1, 1821FRAN1080, Khóa luận tốt nghiệp, 6, Tự Chọn, 0.00, F, ,Chi tiết
 2, 1821FRAN1080, Khóa luận tốt nghiệp, 6, Tự Chọn, 0.00, F, ,Chi tiết
 3, 1821FRAN1020, Thực tập sư phạm 2, 6, Bắt Buộc, 3.50, B+, ,Chi tiết
 4, 1821FRAN1020, Thực tập sư phạm 2, 6, Tự Chọn, 3.50, B+, ,Chi tiết
 5, 1821TTTH1001, Tin học căn bản, 3, Bắt Buộc, 0.00, F, ,Chi tiết
 6, 1821TTTH1001, Tin học căn bản, 3, Tự Chọn, 0.00, F, ,Chi tiết
 1, 1911FRAN1083, Phân tích tác nghiệp, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 2, 1911FRAN1083, Phân tích tác nghiệp, 2, Tự Chọn, 2.00, C, ,Chi tiết
 3, 1911FRAN1026, Phân tích văn bản văn học, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 4, 1911FRAN1026, Phân tích văn bản văn học, 2, Tự Chọn, 3.00, B, ,Chi tiết
 5, 1911FRAN1084, Thiết kế chuyên đề dạy học, 3, Tự Chọn, 1.50, D+, ,Chi tiết
 6, 1911FRAN1084, Thiết kế chuyên đề dạy học, 3, Tự Chọn, 1.50, D+, ,Chi tiết
 7, 1911FRAN1008, Tiếng Pháp nâng cao (SP), 3, Tự Chọn, 0.50, F+, ,Chi tiết
 8, 1911FRAN1008, Tiếng Pháp nâng cao (SP), 3, Tự Chọn, 0.50, F+, ,Chi tiết
 1, 2011FRAN1008, Tiếng Pháp nâng cao (SP), 3, Tự Chọn, 2.50, C+, ,Chi tiết
 2, 2011FRAN1008, Tiếng Pháp nâng cao (SP), 3, Tự Chọn, 2.50, C+, ,Chi tiết
