STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 7, 1521ENGL1046, Nghe 4, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 8, 1521ENGL1020, Ngôn ngữ học 2, 2, Bắt Buộc, 0.50, F+, ,Chi tiết
 9, 1521ENGL1054, Nói 4, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 10, 1521JAPN2004," Tiếng Nhật ngoại ngữ 2, học phần 4", 3, Tự Chọn, 0.00, F, ,Chi tiết
 1, 1531MILI1102," Công tác quốc phòng, an ninh", 2, Bắt Buộc, 4.00, Ð, ,Chi tiết
 2, 1531MILI1101, Đường lối quân sự của Đảng, 3, Bắt Buộc, 4.00, Ð, ,Chi tiết
 1, 1611ENGL1206, Chương trình cơ bản về dạy học của Intel, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 2, 1611ENGL1036, Đọc 4, 2, Bắt Buộc, , , ,Chi tiết
 3, 1611ENGL1037, Đọc 5, 2, Bắt Buộc, , , ,Chi tiết
 4, 1611ENGL1011, Lý luận và phương pháp giảng dạy Tiếng Anh 2, 4, Bắt Buộc, , , ,Chi tiết
 5, 1611ENGL1047, Nghe 5, 2, Tự Chọn, , , ,Chi tiết
 6, 1611ENGL1055, Nói 5, 2, Bắt Buộc, , , ,Chi tiết
 7, 1611PSYC1007, Quản lý hành chính nhà nước và Quản lý ngành giáo dục và đào tạo, 1, Bắt Buộc, , , ,Chi tiết
 8, 1611JAPN2004," Tiếng Nhật ngoại ngữ 2, học phần 4", 3, Tự Chọn, , , ,Chi tiết
 9, 1611ENGL1029, Văn học Anh hiện đại 1, 2, Bắt Buộc, 0.00, F, ,Chi tiết
 10, 1611ENGL1042, Viết 4, 2, Bắt Buộc, , , ,Chi tiết
 1, 1621ENGL1015, Các kỳ thi tiếng Anh quốc tế, 2, Tự Chọn, 1.50, D+, ,Chi tiết
 2, 1621ENGL1026, Giao tiếp liên văn hoá, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 3, 1621ENGL1092, Kỹ năng đọc 6, 2, Tự Chọn, , , ,Chi tiết
 4, 1621ENGL1080, Kỹ năng nghe 6, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 5, 1621ENGL1009, Ngôn ngữ học đối chiếu Anh – Việt, 2, Bắt Buộc, , , ,Chi tiết
 6, 1621ENGL1021, Phân tích ngôn từ, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 7, 1621ENGL1205, Phương pháp nghiên cứu khoa học, 2, Bắt Buộc, , , ,Chi tiết
 8, 1621ENGL1059, Rèn luyện nghiệp vụ sư phạm, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 1, 1711ENGL1012, Giảng tập, 3, Bắt Buộc, , , ,Chi tiết
 2, 1711ENGL1062, Học ngoại ngữ với sự hỗ trợ của CNTT, 2, Tự Chọn, 0.00, F, ,Chi tiết
 3, 1711ENGL1405, Nghe - Nói 5, 3, Tự Chọn, , , ,Chi tiết
 4, 1711ENGL1009, Ngôn ngữ học đối chiếu Anh – Việt, 2, Bắt Buộc, , , ,Chi tiết
 5, 1711ENGL1024, Ngôn ngữ học tri nhận, 2, Tự Chọn, 0.00, F, ,Chi tiết
 6, 1711ENGL1061, Phát triển khả năng tự học, 2, Tự Chọn, , , ,Chi tiết
 7, 1711ENGL1063, Phát triển năng lực tự bồi dưỡng của giáo viên, 2, Tự Chọn, , , ,Chi tiết
 8, 1711ENGL1017, Sử dụng tài nguyên trong giảng dạy tiếng Anh, 2, Tự Chọn, 0.00, F, ,Chi tiết
 1, 1811EDUC1304, Phương Pháp nghiên cứu khoa học giáo dục, 2, Tự Chọn, 4.00, A, ,Chi tiết
 2, 1811EDUC1007, Quản lý hành chính nhà nước và Quản lý ngành giáo dục và đào tạo, 1, Tự Chọn, 3.50, B+, ,Chi tiết
 1, 1821ENGL1409, Đọc - Viết 4, 3, Tự Chọn, 3.00, B, ,Chi tiết
 2, 1821ENGL1431, Lý luận và Phương pháp giảng dạy tiếng Anh 1, 3, Tự Chọn, , , ,Chi tiết
 3, 1821ENGL1415, Ngôn ngữ học đối chiếu Anh - Việt, 2, Tự Chọn, , , ,Chi tiết
 1, 1911ENGL1410, Đọc - Viết 5, 3, Tự Chọn, 2.00, C, ,Chi tiết
 2, 1911ENGL1441, E-Learning trong giảng dạy tiếng Anh, 3, Tự Chọn, 4.00, A, ,Chi tiết
 3, 1911ENGL1405, Nghe - Nói 5, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 4, 1911ENGL1415, Ngôn ngữ học đối chiếu Anh - Việt, 2, Tự Chọn, 0.00, F, ,Chi tiết
 5, 1911ENGL1421, Ngôn ngữ học xã hội, 3, Tự Chọn, 1.50, D+, ,Chi tiết
 6, 1911ENGL1442, Sử dụng các nguồn tài nguyên trong giảng dạy tiếng Anh, 3, Tự Chọn, 4.00, A, ,Chi tiết
 7, 1911ENGL1414, Văn học Mỹ, 3, Tự Chọn, 3.00, B, ,Chi tiết
 1, 1921ENGL1431, Lý luận và Phương pháp giảng dạy tiếng Anh 1, 3, Tự Chọn, 1.50, D+, ,Chi tiết
 2, 1921ENGL1418, Nghe - Nói 6, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 3, 1921ENGL1412, Ngôn ngữ học 2, 3, Tự Chọn, 1.00, D, ,Chi tiết
 4, 1921ENGL1415, Ngôn ngữ học đối chiếu Anh - Việt, 2, Tự Chọn, 2.00, C, ,Chi tiết
 5, 1921ENGL1400, Phương pháp nghiên cứu khoa học, 4, Tự Chọn, 2.50, C+, ,Chi tiết
 1, 2011ENGL1433, Giảng tập tiếng Anh, 3, Tự Chọn, 4.00, A, ,Chi tiết
 2, 2011ENGL1432, Lý luận và phương pháp giảng dạy tiếng Anh 2, 4, Tự Chọn, 3.00, B, ,Chi tiết
 3, 2011ENGL1437, Phát triển khả năng tự học, 3, Tự Chọn, 4.00, A, ,Chi tiết
 4, 2011ENGL1492, Ứng dụng Công nghệ thông tin trong dạy học tiếng Anh, 3, Tự Chọn, 3.00, B, ,Chi tiết
 5, 2011ENGL1413, Văn học Anh, 3, Tự Chọn, 3.00, B, ,Chi tiết
 1, 2021ENGL1502, Đánh giá định kỳ, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 2, 2021ENGL1436, Thực tập Sư phạm 2, 6, Tự Chọn, 4.00, A, ,Chi tiết
 1, 2121ENGL1404, Nghe - Nói 4, 3, Tự Chọn, 3.00, B, ,Chi tiết
