STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 10, 1521LITR1007, Tiếng Việt, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 11, 1521FREN1018, Từ vựng, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 1, 1611PHYL1109, Giáo dục thể chất 3 (Thể dục nhịp điệu_nâng cao), 1, Tự Chọn, 4.00, A, ,Chi tiết
 2, 1611FRAN1081, Lịch sử hình thành và phát triển du lịch, 2, Tự Chọn, 2.00, C, ,Chi tiết
 3, 1611FREN1054, Lịch sử và du lịch, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 4, 1611FRAN1203, Nghe - Nói 2 DL, 3, Tự Chọn, 0.50, F+, ,Chi tiết
 5, 1611FREN1056, Nghiệp vụ hướng dẫn du lịch, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 6, 1611FREN1053, Quản trị lữ hành, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 7, 1611PSYC1001, Tâm lý học đại cương, 2, Tự Chọn, 1.00, D, ,Chi tiết
 8, 1611FREN1078, Tiếng Anh du lịch 1, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 9, 1611FREN1031, Tiếng Pháp du lịch 1, 4, Bắt Buộc, 2.00, C, ,Chi tiết
 10, 1611FREN1036, Văn hóa Việt Nam 1, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 1, 1621FRAN1214, Đọc - Viết 3 DL, 2, Tự Chọn, 3.00, B, ,Chi tiết
 2, 1621FREN1057, Giao tiếp du lịch, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 3, 1621FREN1058, Kinh tế du lịch, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 4, 1621FRAN1204, Nghe - Nói 3 DL, 3, Tự Chọn, 2.00, C, ,Chi tiết
 5, 1621FREN1159, Rèn luyện nghiệp vụ, 2, Bắt Buộc, 0.50, F+, ,Chi tiết
 6, 1621PSYC1013, Tâm lý học giao tiếp, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 7, 1621FREN1046, Thông tin thời sự 2, 2, Tự Chọn, 3.00, B, ,Chi tiết
 8, 1621FREN1079, Tiếng Anh du lịch 2, 3, Tự Chọn, 1.00, D, ,Chi tiết
 9, 1621FREN1032, Tiếng Pháp du lịch 2, 4, Bắt Buộc, 1.50, D+, ,Chi tiết
 10, 1621FREN1037, Văn hoá Việt Nam 2, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 1, 1711FREN1090, Thuyết minh tuyến điểm, 3, Tự Chọn, 3.00, B, ,Chi tiết
 2, 1711KORE2401, Tiếng Hàn học phần I, 4, Tự Chọn, 2.50, C+, ,Chi tiết
 1, 1721FREN1084, Thực tập cuối khóa, 6, Bắt Buộc, 0.00, F, ,Chi tiết
 2, 1721KORE2402, Tiếng Hàn học phần II, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 1, 1821FRAN1220, Thực tập nghề nghiệp DL 2, 6, Tự Chọn, , , ,Chi tiết
