STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 3, 1911FRAN1007, Nghe - Nói 6 (SP), 3, Bắt Buộc, 0.50, F+, ,Chi tiết
 4, 1911FRAN1083, Phân tích tác nghiệp, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 5, 1911FRAN1026, Phân tích văn bản văn học, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 6, 1911FRAN1084, Thiết kế chuyên đề dạy học, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 7, 1911FRAN1062, Thiết kế công cụ đánh giá, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 8, 1911FRAN1008, Tiếng Pháp nâng cao (SP), 3, Tự Chọn, 0.50, F+, ,Chi tiết
 9, 1911FRAN1054, Xây dựng kỹ năng giao tiếp nghề nghiệp, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 1, 1921FRAN1016, Đọc - Viết 5 SP, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 2, 1921FRAN1020, Thực tập sư phạm 2, 6, Bắt Buộc, 4.00, A, ,Chi tiết
 1, 2011FRAN1702, Đọc - Viết 1, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 2, 2011FRAN1007, Nghe - Nói 6 (SP), 3, Bắt Buộc, 1.50, D+, ,Chi tiết
 3, 2011FRAN1008, Tiếng Pháp nâng cao (SP), 3, Tự Chọn, 1.00, D, ,Chi tiết
 1, 2021FRAN1023, Ngữ pháp tiếng Pháp 1, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
