STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 4, 1121FREN1025, Quản lý chương trình và tài liệu giảng dạy, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 5, 1121ENGL2004," Tiếng Anh ngoại ngữ 2, học phần 4", 3, Tự Chọn, 2.00, C, ,Chi tiết
 6, 1121FREN1015, Tiếng Pháp 3 (SP), 4, Bắt Buộc, 0.00, F, ,Chi tiết
 1, 1211FREN1024, Các phương pháp và kỹ thuật dạy và học tiếng Pháp, 3, Bắt Buộc, 0.50, F+, ,Chi tiết
 2, 1211LITR1006, Dẫn luận ngôn ngữ học, 2, Bắt Buộc, 0.50, F+, ,Chi tiết
 3, 1211POLI1002, Đường lối cách mạng của Đảng Cộng sản Việt Nam, 3, Bắt Buộc, , , ,Chi tiết
 4, 1211FREN1020, Ngữ pháp 2, 2, Bắt Buộc, 0.00, F, ,Chi tiết
 5, 1211PSYC1002, Tâm lý học lứa tuổi và Tâm lý học sư phạm, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 1, 1221FREN1054, Lịch sử và du lịch, 2, Tự Chọn, , , ,Chi tiết
 2, 1221FREN1019, Ngữ pháp 1, 2, Bắt Buộc, , , ,Chi tiết
 3, 1221FREN1040, Phương pháp nghiên cứu điều tra xã hội, 2, Tự Chọn, , , ,Chi tiết
 4, 1221FREN1059, Rèn luyện nghiệp vụ sư phạm, 2, Bắt Buộc, , , ,Chi tiết
 5, 1221FREN1015, Tiếng Pháp 3 (SP), 4, Bắt Buộc, , , ,Chi tiết
 6, 1221LITR1007, Tiếng Việt, 2, Bắt Buộc, , , ,Chi tiết
 7, 1221FREN1018, Từ vựng, 2, Bắt Buộc, , , ,Chi tiết
 1, 1311FREN1024, Các phương pháp và kỹ thuật dạy và học tiếng Pháp, 3, Bắt Buộc, 2.00, C, ,Chi tiết
 2, 1311FREN1206, Chương trình cơ bản về dạy học của Intel, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 3, 1311FREN1026, Kiểm tra-đánh giá, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 4, 1311FREN1056, Nghiệp vụ hướng dẫn du lịch, 2, Tự Chọn, 3.00, B, ,Chi tiết
 5, 1311FREN1020, Ngữ pháp 2, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 6, 1311FREN1016, Tiếng Pháp 4 (SP), 4, Bắt Buộc, 2.00, C, ,Chi tiết
 7, 1311FREN1031, Tiếng Pháp du lịch 1, 4, Tự Chọn, 3.00, B, ,Chi tiết
 8, 1311FREN2001," Tiếng Pháp ngoại ngữ 2, học phần 1", 3, Tự Chọn, 3.00, B, ,Chi tiết
 9, 1311FREN1027, Xây dựng kỹ năng giảng dạy, 3, Bắt Buộc, 0.50, F+, ,Chi tiết
 1, 1321MILI1102," Công tác quốc phòng, an ninh", 2, Tự Chọn, , , ,Chi tiết
 2, 1321FREN1051, Địa lý du lịch, 2, Tự Chọn, 3.00, B, ,Chi tiết
 3, 1321PSYC1003, Giáo dục học đại cương, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 4, 1321PHYL1003, Giáo dục thể chất 2 (Thể dục), 2, Tự Chọn, 3.50, B+, ,Chi tiết
 5, 1321FREN1019, Ngữ pháp 1, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 6, 1321FREN1040, Phương pháp nghiên cứu điều tra xã hội, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 7, 1321PSYC1007, Quản lý hành chính nhà nước và Quản lý ngành giáo dục và đào tạo, 1, Bắt Buộc, 1.00, D, ,Chi tiết
 8, 1321FREN1059, Rèn luyện nghiệp vụ sư phạm, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 9, 1321PSYC1001, Tâm lý học đại cương, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 10, 1321FREN1015, Tiếng Pháp 3 (SP), 4, Bắt Buộc, 1.00, D, ,Chi tiết
 11, 1321LITR1007, Tiếng Việt, 2, Bắt Buộc, 0.00, F, ,Chi tiết
 12, 1321FREN1018, Từ vựng, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 13, 1321FREN1022, Văn hóa Pháp, 2, Bắt Buộc, 0.50, F+, ,Chi tiết
 14, 1321FREN1021, Văn học Pháp, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 1, 1411LITR1003, Cơ sở văn hoá Việt Nam, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 2, 1411PSYC1004, Giáo dục học phổ thông, 3, Bắt Buộc, 1.00, D, ,Chi tiết
 3, 1411PHYL1005, Giáo dục thể chất 3 (Bóng chuyền), 1, Tự Chọn, 3.00, B, ,Chi tiết
 4, 1411FREN1064, Lý luận đánh giá trong giáo dục, 3, Tự Chọn, 4.00, A, ,Chi tiết
 5, 1411FREN1062, Nói (tốt nghiệp - SP), 3, Tự Chọn, 3.00, B, ,Chi tiết
 6, 1411FREN1028, Phân tích tác nghiệp, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 7, 1411FREN1034, Phân tích văn bản văn học, 2, Tự Chọn, , , ,Chi tiết
 8, 1411PSYC1044, Tâm lý học du lịch, 2, Tự Chọn, 3.00, B, ,Chi tiết
 9, 1411PSYC1118, Tâm lý học tuyên truyền, 2, Tự Chọn, , , ,Chi tiết
 10, 1411LITR1077, Tổng quan về du lịch, 4, Tự Chọn, 3.50, B+, ,Chi tiết
 11, 1411FREN1027, Xây dựng kỹ năng giảng dạy, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 1, 1421FREN1058, Kinh tế du lịch, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 2, 1421FREN1019, Ngữ pháp 1, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 3, 1421FREN1046, Thông tin thời sự 2, 2, Tự Chọn, 3.00, B, ,Chi tiết
 4, 1421FREN1060, Thực tập sư phạm, 6, Bắt Buộc, 2.50, C+, ,Chi tiết
 5, 1421FREN1015, Tiếng Pháp 3 (SP), 4, Bắt Buộc, 2.00, C, ,Chi tiết
 6, 1421LITR1007, Tiếng Việt, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 7, 1421POLI1003, Tư tưởng Hồ Chí Minh, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 8, 1421FREN1022, Văn hóa Pháp, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 9, 1421FREN1021, Văn học Pháp, 2, Bắt Buộc, 2.00, C, ,Chi tiết
