STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 17, 1521MILI1103," Quân sự chung và chiến thuật, kỹ thuật bắn súng tiểu liên AK", 4, Bắt Buộc, 4.00, Ð, ,Chi tiết
 18, 1521MILI1103," Quân sự chung và chiến thuật, kỹ thuật bắn súng tiểu liên AK", 4, Bắt Buộc, 4.00, Ð, ,Chi tiết
 19, 1521PSYC1001, Tâm lý học đại cương, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 20, 1521PSYC1001, Tâm lý học đại cương, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 21, 1521FLAN1301, Tiếng Anh học phần I, 4, Tự Chọn, 3.00, B, ,Chi tiết
 22, 1521FLAN1301, Tiếng Anh học phần I, 4, Tự Chọn, 3.00, B, ,Chi tiết
 23, 1521POLI1003, Tư tưởng Hồ Chí Minh, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 24, 1521POLI1003, Tư tưởng Hồ Chí Minh, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 1, 1611LITR1003, Cơ sở văn hoá Việt Nam, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 2, 1611LITR1003, Cơ sở văn hoá Việt Nam, 2, Tự Chọn, 1.50, D+, ,Chi tiết
 3, 1611POLI1002, Đường lối cách mạng của Đảng Cộng sản Việt Nam, 3, Bắt Buộc, 1.50, D+, ,Chi tiết
 4, 1611POLI1002, Đường lối cách mạng của Đảng Cộng sản Việt Nam, 3, Bắt Buộc, 1.50, D+, ,Chi tiết
 5, 1611EDUC1041, Giáo dục gia đình, 2, Tự Chọn, 2.00, C, ,Chi tiết
 6, 1611EDUC1041, Giáo dục gia đình, 2, Tự Chọn, 2.00, C, ,Chi tiết
 7, 1611EDUC1330, Hoạt động nhóm và kỹ năng truyền thông, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 8, 1611EDUC1330, Hoạt động nhóm và kỹ năng truyền thông, 2, Tự Chọn, 3.00, B, ,Chi tiết
 9, 1611EDUC1331, Logic học, 2, Bắt Buộc, , , ,Chi tiết
 10, 1611EDUC1331, Logic học, 2, Tự Chọn, , , ,Chi tiết
 11, 1611EDUC1035, Tâm lý học giới tính, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 12, 1611EDUC1035, Tâm lý học giới tính, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 13, 1611EDUC1307, Tâm lý học nhân cách, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 14, 1611EDUC1307, Tâm lý học nhân cách, 2, Tự Chọn, 1.00, D, ,Chi tiết
 15, 1611EDUC1329, Tâm lý học xã hội, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 16, 1611EDUC1329, Tâm lý học xã hội, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 1, 1621MILI1102," Công tác quốc phòng, an ninh", 2, Bắt Buộc, , , ,Chi tiết
 2, 1621MILI1102," Công tác quốc phòng, an ninh", 2, Bắt Buộc, , , ,Chi tiết
 3, 1621POLI1405, Đạo đức học, 2, Tự Chọn, , , ,Chi tiết
 4, 1621POLI1405, Đạo đức học, 2, Tự Chọn, , , ,Chi tiết
 5, 1621EDUC1003, Giáo dục học đại cương, 2, Bắt Buộc, , , ,Chi tiết
 6, 1621EDUC1003, Giáo dục học đại cương, 2, Tự Chọn, , , ,Chi tiết
 7, 1621EDUC1022, Giao tiếp và ứng xử sư phạm, 2, Bắt Buộc, , , ,Chi tiết
 8, 1621EDUC1022, Giao tiếp và ứng xử sư phạm, 2, Tự Chọn, , , ,Chi tiết
 9, 1621EDUC1309, Khoa học quản lý giáo dục, 2, Bắt Buộc, , , ,Chi tiết
 10, 1621EDUC1309, Khoa học quản lý giáo dục, 2, Tự Chọn, , , ,Chi tiết
 11, 1621PSYC1400, Tâm lý học giáo dục, 2, Tự Chọn, , , ,Chi tiết
 12, 1621PSYC1400, Tâm lý học giáo dục, 2, Tự Chọn, , , ,Chi tiết
 13, 1621PSYC1013, Tâm lý học giao tiếp, 2, Tự Chọn, , , ,Chi tiết
 14, 1621PSYC1013, Tâm lý học giao tiếp, 2, Tự Chọn, , , ,Chi tiết
 15, 1621EDUC1308, Tâm lý học quản lý, 2, Bắt Buộc, , , ,Chi tiết
 16, 1621EDUC1308, Tâm lý học quản lý, 2, Tự Chọn, , , ,Chi tiết
 17, 1621ENGL2402, Tiếng Anh học phần II, 3, Tự Chọn, , , ,Chi tiết
 18, 1621ENGL2402, Tiếng Anh học phần II, 3, Tự Chọn, , , ,Chi tiết
 19, 1621EDUC1334, Xã hội học giáo dục, 2, Tự Chọn, , , ,Chi tiết
 20, 1621EDUC1334, Xã hội học giáo dục, 2, Tự Chọn, , , ,Chi tiết
