STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 6, 1921EARC1306, Văn học thiếu nhi (mầm non), 3, Bắt Buộc, 2.50, C+, ,Chi tiết
 7, 1921EARC1309, Vệ sinh trẻ em, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 1, 2011EARC1418, Giáo dục học mầm non, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 2, 2011EARC1033, Giao tiếp sư phạm mầm non, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 3, 2011EARC1325, Mỹ thuật mầm non, 2, Tự Chọn, 3.00, B, ,Chi tiết
 4, 2011EARC1501, Văn học dân gian (Mầm non), 2, Tự Chọn, 3.00, B, ,Chi tiết
 1, 2021EARC1037, Gia đình cộng đồng và trẻ thơ, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 2, 2021SPEC1002, Giáo dục hòa nhập, 2, Tự Chọn, 3.00, B, ,Chi tiết
 3, 2021EARC1021, Lý luận dạy học mầm non, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 4, 2021EARC1020, Phát triển chương trình Giáo dục Mầm non, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 5, 2021EARC1323, Xây dựng khẩu phần ăn cho trẻ mầm non, 2, Tự Chọn, 3.00, B, ,Chi tiết
 1, 2111EARC1307, Bệnh trẻ em và sơ cấp cứu, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 2, 2111EARC1030, Phương pháp giáo dục thể chất cho trẻ mầm non, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 3, 2111EARC1027, Phương pháp làm quen tác phẩm văn học cho trẻ mầm non, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 4, 2111EARC1025, Phương pháp làm quen với toán cho trẻ mầm non, 3, Bắt Buộc, 2.50, C+, ,Chi tiết
 5, 2111EARC1026, Phương pháp phát triển ngôn ngữ cho trẻ mầm non, 3, Bắt Buộc, 2.00, C, ,Chi tiết
 6, 2111EARC1028, Phương pháp tổ chức hoạt động tạo hình cho trẻ mầm non, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 7, 2111EARC1424, Quản lý và lãnh đạo giáo dục mầm non, 3, Tự Chọn, 4.00, A, ,Chi tiết
 8, 2111EARC1337, Thiết kế và sử dụng môi trường giáo dục trong trường mầm non, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 1, 2121EARC1321, Cách tiếp cận tích hợp trong giáo dục mầm non, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 2, 2121EARC1322, Đánh giá trong giáo dục mầm non, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 3, 2121EARC1029, Phương pháp giáo dục âm nhạc cho trẻ mầm non, 3, Bắt Buộc, 1.50, D+, ,Chi tiết
 4, 2121EARC1024, Phương pháp khám phá khoa học xã hội, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 5, 2121EARC1045, Rèn luyện nghiệp vụ sư phạm 2, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 1, 2221EARC1046, Thực tập sư phạm, 6, Bắt Buộc, , , ,Chi tiết
