STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 3, 1721MATH1404, Đại số tuyến tính 2, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 4, 1721PSYC1009, Giao tiếp sư phạm, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 5, 1721MATH1423, Kiểm tra và đánh giá trong giáo dục môn toán, 2, Bắt Buộc, , , ,Chi tiết
 6, 1721MATH1426, Lý luận dạy học đại số và giải tích, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 7, 1721MATH1427, Lý luận dạy học hình học, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 8, 1721MATH1432, Lý thuyết nhóm nâng cao, 2, Tự Chọn, 0.00, F, ,Chi tiết
 9, 1721MATH1414, Phương trình vi phân và phương trình đạo hàm riêng, 4, Tự Chọn, 0.00, F, ,Chi tiết
 10, 1721MATH1060, Rèn luyện nghiệp vụ sư phạm, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 11, 1721MATH1425, Ứng dụng công nghệ thông tin trong dạy học, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 1, 1811MATH1421, Đại cương về phương pháp tính, 2, Bắt Buộc, 0.50, F+, ,Chi tiết
 2, 1811EDUC1004, Giáo dục học phổ thông, 3, Tự Chọn, , , ,Chi tiết
 3, 1811MATH1046, Lý thuyết nhóm nâng cao, 3, Tự Chọn, 0.50, F+, ,Chi tiết
 4, 1811MATH1408, Lý thuyết tối ưu tuyến tính, 3, Tự Chọn, 2.00, C, ,Chi tiết
 5, 1811MATH1065, Nhập môn giải tích phi tuyến, 3, Tự Chọn, 0.50, F+, ,Chi tiết
 6, 1811MATH1422, Phát triển chương trình môn toán, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 7, 1811MATH1044, Thực hành dạy học toán, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 8, 1811MATH1041, Xác suất thống kê 2, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 9, 1811MATH1067, Xây dựng và hoạt động của kiến thức trong dạy học toán, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 1, 1821MATH1407, Giải tích hàm nhiều biến, 4, Tự Chọn, , , ,Chi tiết
 2, 1821PSYC1412, Giáo dục học đại cương, 2, Tự Chọn, , , ,Chi tiết
 3, 1821PHYL2407, Giáo dục Thể chất 2 - Bóng rổ cơ bản, 1, Tự Chọn, 0.00, F, ,Chi tiết
 4, 1821MATH1423, Kiểm tra và đánh giá trong giáo dục môn toán, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 5, 1821MATH1432, Lý thuyết nhóm nâng cao, 2, Tự Chọn, , , ,Chi tiết
 6, 1821POLI1903, Pháp luật đại cương, 2, Bắt Buộc, , , ,Chi tiết
 7, 1821MATH1414, Phương trình vi phân và phương trình đạo hàm riêng, 4, Tự Chọn, , , ,Chi tiết
 8, 1821PSYC1400, Tâm lý học giáo dục, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 9, 1821ENGL2401, Tiếng Anh học phần I, 4, Tự Chọn, , , ,Chi tiết
 10, 1821ENGL2403, Tiếng Anh học phần III, 3, Tự Chọn, , , ,Chi tiết
 11, 1821POLI1003, Tư tưởng Hồ Chí Minh, 2, Bắt Buộc, , , ,Chi tiết
 1, 1911MATH1409, Đại số đại cương 1, 3, Tự Chọn, , , ,Chi tiết
 2, 1911MATH1411, Hình học cao cấp, 4, Tự Chọn, 2.00, C, ,Chi tiết
 3, 1911MATH1443, Nhập môn giải tích phi tuyến, 3, Tự Chọn, , , ,Chi tiết
 4, 1911POLI1903, Pháp luật đại cương, 2, Bắt Buộc, , , ,Chi tiết
 5, 1911MATH1414, Phương trình vi phân và phương trình đạo hàm riêng, 4, Tự Chọn, , , ,Chi tiết
 6, 1911ENGL2401, Tiếng Anh học phần I, 4, Tự Chọn, , , ,Chi tiết
 1, 1921MATH1421, Đại cương về phương pháp tính, 2, Bắt Buộc, , , ,Chi tiết
 2, 1921EDUC1003, Giáo dục học đại cương, 2, Tự Chọn, 2.00, C, ,Chi tiết
 3, 1921PHYL2407, Giáo dục Thể chất 2 - Bóng rổ cơ bản, 1, Tự Chọn, 0.00, F, ,Chi tiết
 4, 1921MATH1432, Lý thuyết nhóm nâng cao, 2, Tự Chọn, 1.50, D+, ,Chi tiết
 5, 1921MATH1414, Phương trình vi phân và phương trình đạo hàm riêng, 4, Tự Chọn, , , ,Chi tiết
 6, 1921MATH1447, Thực tập sư phạm 2, 6, Tự Chọn, 4.00, A, ,Chi tiết
 7, 1921ENGL2403, Tiếng Anh học phần III, 3, Tự Chọn, , , ,Chi tiết
 1, 2011MATH1409, Đại số đại cương 1, 3, Tự Chọn, 1.00, D, ,Chi tiết
 2, 2011MATH1419, Giải tích hàm, 3, Tự Chọn, 1.00, D, ,Chi tiết
 3, 2011MATH1443, Nhập môn giải tích phi tuyến, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 4, 2011POLI1903, Pháp luật đại cương, 2, Bắt Buộc, 0.50, F+, ,Chi tiết
 5, 2011ENGL2401, Tiếng Anh học phần I, 4, Tự Chọn, , , ,Chi tiết
 1, 2021MATH1421, Đại cương về phương pháp tính, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 2, 2021MATH1407, Giải tích hàm nhiều biến, 4, Tự Chọn, 2.00, C, ,Chi tiết
 3, 2021PHYL2407, Giáo dục Thể chất 2 - Bóng rổ cơ bản, 1, Tự Chọn, 0.00, F, ,Chi tiết
 4, 2021MATH1414, Phương trình vi phân và phương trình đạo hàm riêng, 4, Tự Chọn, 3.50, B+, ,Chi tiết
 5, 2021ENGL2401, Tiếng Anh học phần I, 4, Tự Chọn, , , ,Chi tiết
 6, 2021ENGL2403, Tiếng Anh học phần III, 3, Tự Chọn, , , ,Chi tiết
 1, 2111EDUC1400, Nhập môn nghề giáo, 1, Tự Chọn, 3.00, B, ,Chi tiết
 2, 2111POLI1903, Pháp luật đại cương, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 3, 2111ENGL2401, Tiếng Anh học phần I, 4, Tự Chọn, , , ,Chi tiết
 4, 2111ENGL2403, Tiếng Anh học phần III, 3, Tự Chọn, 4.00, A, ,Chi tiết
 1, 2121PHYL2402, Giáo dục Thể chất 2 - Bóng chuyền cơ bản, 1, Tự Chọn, 3.00, B, ,Chi tiết
 1, 2211ENGL2401, Tiếng Anh học phần I, 4, Tự Chọn, 4.00, A, ,Chi tiết
 2, 2211EDUC1348, Tổ chức hoạt động giáo dục ở trường phổ thông, 2, Tự Chọn, 2.50, C+, ,Chi tiết
