STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 2, 1621FRAN1023, Ngữ pháp tiếng Pháp 1, 2, Bắt Buộc, 0.50, F+, ,Chi tiết
 3, 1621POLI1903, Pháp luật đại cương, 2, Bắt Buộc, , , ,Chi tiết
 4, 1621ENGL2402, Tiếng Anh học phần II, 3, Tự Chọn, , , ,Chi tiết
 5, 1621FRAN1032, Văn hóa Pháp, 2, Bắt Buộc, 0.50, F+, ,Chi tiết
 6, 1621FRAN1234, Văn hóa Việt Nam chuyên ngành tiếng Pháp du lịch 1, 2, Bắt Buộc, 0.00, F, ,Chi tiết
 1, 1711FRAN1228, Dẫn luận ngôn ngữ học chuyên ngành tiếng Pháp, 2, Tự Chọn, 0.00, F, ,Chi tiết
 2, 1711FRAN1213, Đọc - Viết 2 DL, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 3, 1711FRAN1081, Lịch sử hình thành và phát triển du lịch, 2, Bắt Buộc, 0.00, F, ,Chi tiết
 4, 1711FRAN1021, Ngữ âm tiếng Pháp, 2, Bắt Buộc, 0.00, F, ,Chi tiết
 5, 1711FRAN1023, Ngữ pháp tiếng Pháp 1, 2, Bắt Buộc, 0.00, F, ,Chi tiết
 6, 1711FRAN1251, Tiếng Anh du lịch 1, 2, Tự Chọn, 0.50, F+, ,Chi tiết
 7, 1711ENGL2402, Tiếng Anh học phần II, 3, Tự Chọn, 1.00, D, ,Chi tiết
 1, 1721FRAN1212, Đọc - Viết 1 (DL), 2, Bắt Buộc, , , ,Chi tiết
 2, 1721POLI1002, Đường lối cách mạng của Đảng Cộng sản Việt Nam, 3, Bắt Buộc, 2.00, C, ,Chi tiết
 3, 1721FRAN1074, Nghiệp vụ hướng dẫn du lịch, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 4, 1721POLI1903, Pháp luật đại cương, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 5, 1721FRAN1078, Phát huy tiềm năng du lịch, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 6, 1721ENGL2402, Tiếng Anh học phần II, 3, Tự Chọn, 0.00, F, ,Chi tiết
 7, 1721FRAN1032, Văn hóa Pháp, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 1, 1731MILI2403," Quân sự chung, chiến thuật, kỹ thuật bắn súng ngắn và sử dụng lựu đạn", 4, Tự Chọn, 4.00, Ð, ,Chi tiết
 1, 1811FRAN1011, Đọc viết cơ sở, 4, Bắt Buộc, 0.50, F+, ,Chi tiết
 2, 1811FRAN1021, Ngữ âm tiếng Pháp, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 3, 1811FRAN1075, Quản trị lữ hành, 2, Tự Chọn, 1.50, D+, ,Chi tiết
 4, 1811FRAN1077, Quản trị nhà hàng - khách sạn, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 5, 1811FRAN1076, Thuyết minh tuyến điểm du lịch, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 6, 1811FRAN1251, Tiếng Anh du lịch 1, 2, Tự Chọn, 2.00, C, ,Chi tiết
 7, 1811ENGL2403, Tiếng Anh học phần III, 3, Tự Chọn, 3.00, B, ,Chi tiết
 8, 1811FRAN1022, Từ vựng tiếng Pháp, 2, Bắt Buộc, , , ,Chi tiết
 1, 1821FRAN1237, Địa lý du lịch, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 2, 1821FRAN1214, Đọc - Viết 3 DL, 2, Bắt Buộc, 0.50, F+, ,Chi tiết
 3, 1821FRAN1236, Lịch sử và du lịch, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 4, 1821FRAN1250, Luật du lịch, 2, Bắt Buộc, , , ,Chi tiết
 5, 1821FRAN1027, Ngôn ngữ học đối chiếu Pháp - Việt, 2, Tự Chọn, 1.50, D+, ,Chi tiết
 6, 1821FRAN1023, Ngữ pháp tiếng Pháp 1, 2, Bắt Buộc, 0.00, F, ,Chi tiết
 7, 1821FRAN1247, Nhập môn Kinh tế, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 8, 1821FRAN1248, Nhập môn Luật, 2, Bắt Buộc, 0.00, F, ,Chi tiết
 9, 1821FRAN1242, Phương pháp nghiên cứu điều tra xã hội chuyên ngành tiếng Pháp du lịch, 2, Tự Chọn, 0.50, F+, ,Chi tiết
 10, 1821FRAN1219, Thực tập nghề nghiệp DL 1, 2, Bắt Buộc, 1.00, D, ,Chi tiết
