STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 15, 1521FREN1015, Tiếng Pháp 3 (SP), 4, Bắt Buộc, 3.00, B, ,Chi tiết
 16, 1521FREN1015, Tiếng Pháp 3 (SP), 4, Tự Chọn, 3.00, B, ,Chi tiết
 17, 1521CHIN1058, Tiếng Trung Quốc tổng hợp 2, 4, Bắt Buộc, 3.50, B+, ,Chi tiết
 18, 1521CHIN1058, Tiếng Trung Quốc tổng hợp 2, 4, Tự Chọn, 3.50, B+, ,Chi tiết
 19, 1521FREN1018, Từ vựng, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 20, 1521FREN1018, Từ vựng, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 1, 1531MILI1102," Công tác quốc phòng, an ninh", 2, Bắt Buộc, 4.00, Ð, ,Chi tiết
 2, 1531MILI1102," Công tác quốc phòng, an ninh", 2, Bắt Buộc, 4.00, Ð, ,Chi tiết
 1, 1611FREN1024, Các phương pháp và kỹ thuật dạy và học tiếng Pháp, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 2, 1611FREN1024, Các phương pháp và kỹ thuật dạy và học tiếng Pháp, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 3, 1611FREN1206, Chương trình cơ bản về dạy học của Intel, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 4, 1611FREN1206, Chương trình cơ bản về dạy học của Intel, 2, Tự Chọn, 3.00, B, ,Chi tiết
 5, 1611FREN1041, Dịch viết 1, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 6, 1611FREN1041, Dịch viết 1, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 7, 1611FREN1026, Kiểm tra-đánh giá, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 8, 1611FREN1026, Kiểm tra-đánh giá, 2, Tự Chọn, 2.00, C, ,Chi tiết
 9, 1611CHIN1073, Kỹ năng đọc 1, 3, Bắt Buộc, 2.50, C+, ,Chi tiết
 10, 1611CHIN1073, Kỹ năng đọc 1, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 11, 1611CHIN1064, Kỹ năng nghe hiểu 2, 3, Bắt Buộc, 1.50, D+, ,Chi tiết
 12, 1611CHIN1064, Kỹ năng nghe hiểu 2, 3, Tự Chọn, 1.50, D+, ,Chi tiết
 13, 1611FREN1045, Thông tin thời sự 1, 2, Tự Chọn, 4.00, A, ,Chi tiết
 14, 1611FREN1045, Thông tin thời sự 1, 2, Tự Chọn, 4.00, A, ,Chi tiết
 15, 1611FREN1016, Tiếng Pháp 4 (SP), 4, Bắt Buộc, 3.00, B, ,Chi tiết
 16, 1611FREN1016, Tiếng Pháp 4 (SP), 4, Tự Chọn, 3.00, B, ,Chi tiết
 17, 1611CHIN1059, Tiếng Trung Quốc tổng hợp 3, 4, Bắt Buộc, 2.00, C, ,Chi tiết
 18, 1611CHIN1059, Tiếng Trung Quốc tổng hợp 3, 4, Tự Chọn, 2.00, C, ,Chi tiết
 19, 1611FREN1027, Xây dựng kỹ năng giảng dạy, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 20, 1611FREN1027, Xây dựng kỹ năng giảng dạy, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 1, 1621CHIN1074, Kỹ năng đọc 2, 3, Bắt Buộc, 1.50, D+, ,Chi tiết
 2, 1621CHIN1074, Kỹ năng đọc 2, 3, Tự Chọn, 1.50, D+, ,Chi tiết
 3, 1621CHIN1099, Kỹ năng nghe HSK trung cấp, 3, Tự Chọn, 3.00, B, ,Chi tiết
 4, 1621CHIN1099, Kỹ năng nghe HSK trung cấp, 3, Tự Chọn, 3.00, B, ,Chi tiết
 5, 1621TNST2442, Kỹ năng thiết kế và tổ chức hoạt động trải nghiệm sáng tạo, 1, Tự Chọn, 4.00, A, ,Chi tiết
 6, 1621TNST2442, Kỹ năng thiết kế và tổ chức hoạt động trải nghiệm sáng tạo, 1, Tự Chọn, 4.00, A, ,Chi tiết
 7, 1621CHIN1078, Kỹ năng viết 1, 3, Bắt Buộc, 2.00, C, ,Chi tiết
 8, 1621CHIN1078, Kỹ năng viết 1, 3, Tự Chọn, 2.00, C, ,Chi tiết
 9, 1621FRAN1048, Rèn luyện nghiệp vụ Sư phạm, 2, Tự Chọn, 4.00, A, ,Chi tiết
 10, 1621FRAN1048, Rèn luyện nghiệp vụ Sư phạm, 2, Tự Chọn, 4.00, A, ,Chi tiết
 11, 1621FREN1046, Thông tin thời sự 2, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 12, 1621FREN1046, Thông tin thời sự 2, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 13, 1621FREN1029, Tiếng Pháp 5 (SP), 4, Tự Chọn, 3.00, B, ,Chi tiết
 14, 1621FREN1029, Tiếng Pháp 5 (SP), 4, Tự Chọn, 3.00, B, ,Chi tiết
 15, 1621CHIN1060, Tiếng Trung Quốc tổng hợp 4, 4, Bắt Buộc, 2.50, C+, ,Chi tiết
 16, 1621CHIN1060, Tiếng Trung Quốc tổng hợp 4, 4, Tự Chọn, 2.50, C+, ,Chi tiết
 17, 1621FREN1022, Văn hóa Pháp, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 18, 1621FREN1022, Văn hóa Pháp, 2, Tự Chọn, 2.00, C, ,Chi tiết
 19, 1621FREN1021, Văn học Pháp, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 20, 1621FREN1021, Văn học Pháp, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 1, 1711CHIN1075, Kỹ năng đọc 3, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 2, 1711CHIN1075, Kỹ năng đọc 3, 3, Tự Chọn, 4.00, A, ,Chi tiết
 3, 1711FREN1064, Lý luận đánh giá trong giáo dục, 3, Tự Chọn, 4.00, A, ,Chi tiết
 4, 1711FREN1064, Lý luận đánh giá trong giáo dục, 3, Tự Chọn, 4.00, A, ,Chi tiết
 5, 1711FREN1062, Nói (tốt nghiệp - SP), 3, Tự Chọn, 3.00, B, ,Chi tiết
 6, 1711FREN1062, Nói (tốt nghiệp - SP), 3, Tự Chọn, 3.00, B, ,Chi tiết
 7, 1711FREN1028, Phân tích tác nghiệp, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 8, 1711FREN1028, Phân tích tác nghiệp, 2, Tự Chọn, 3.00, B, ,Chi tiết
 9, 1711PSYC1007, Quản lý hành chính nhà nước và Quản lý ngành giáo dục và đào tạo, 1, Bắt Buộc, 3.00, B, ,Chi tiết
 10, 1711PSYC1007, Quản lý hành chính nhà nước và Quản lý ngành giáo dục và đào tạo, 1, Tự Chọn, 3.00, B, ,Chi tiết
 11, 1711FREN1030, Tiếng Pháp 6 (SP), 4, Tự Chọn, 2.00, C, ,Chi tiết
 12, 1711FREN1030, Tiếng Pháp 6 (SP), 4, Tự Chọn, 2.00, C, ,Chi tiết
 13, 1711CHIN1061, Tiếng Trung Quốc tổng hợp 5, 4, Bắt Buộc, 1.00, D, ,Chi tiết
 14, 1711CHIN1061, Tiếng Trung Quốc tổng hợp 5, 4, Tự Chọn, 1.00, D, ,Chi tiết
 1, 1721CHIN1416, Kỹ năng đọc viết 2, 4, Tự Chọn, 1.50, D+, ,Chi tiết
 2, 1721CHIN1416, Kỹ năng đọc viết 2, 4, Tự Chọn, 1.50, D+, ,Chi tiết
 3, 1721FRAN1025, Ngữ pháp văn bản, 2, Tự Chọn, , , ,Chi tiết
 4, 1721FRAN1025, Ngữ pháp văn bản, 2, Tự Chọn, , , ,Chi tiết
 5, 1721CHIN1401, Phương pháp nghiên cứu khoa học, 2, Tự Chọn, , , ,Chi tiết
 6, 1721CHIN1401, Phương pháp nghiên cứu khoa học, 2, Tự Chọn, , , ,Chi tiết
 7, 1721FRAN1140, Thông tin thời sự 3, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 8, 1721FRAN1140, Thông tin thời sự 3, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 9, 1721FREN1060, Thực tập sư phạm, 6, Bắt Buộc, 4.00, A, ,Chi tiết
 10, 1721FREN1060, Thực tập sư phạm, 6, Tự Chọn, 4.00, A, ,Chi tiết
 1, 1811CHIN1403, Đất nước học Trung Quốc, 3, Tự Chọn, 2.00, C, ,Chi tiết
 2, 1811CHIN1403, Đất nước học Trung Quốc, 3, Tự Chọn, 2.00, C, ,Chi tiết
 3, 1811CHIN1427, Giao tiếp thương mại cơ bản, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 4, 1811CHIN1427, Giao tiếp thương mại cơ bản, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 5, 1811CHIN1045, Kỹ năng đọc HSK cao cấp, 3, Tự Chọn, 3.00, B, ,Chi tiết
 6, 1811CHIN1045, Kỹ năng đọc HSK cao cấp, 3, Tự Chọn, 3.00, B, ,Chi tiết
 7, 1811CHIN1431, Lý thuyết dịch, 2, Tự Chọn, 3.00, B, ,Chi tiết
 8, 1811CHIN1431, Lý thuyết dịch, 2, Tự Chọn, 3.00, B, ,Chi tiết
 9, 1811CHIN1434, Thực hành nghề nghiệp, 2, Tự Chọn, 4.00, A, ,Chi tiết
 10, 1811CHIN1434, Thực hành nghề nghiệp, 2, Tự Chọn, 4.00, A, ,Chi tiết
 11, 1811CHIN1105, Tiếng Trung Quốc tổng hợp 6, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 12, 1811CHIN1105, Tiếng Trung Quốc tổng hợp 6, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 1, 1821CHIN1428, Giao tiếp thương mại nâng cao, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 2, 1821CHIN1428, Giao tiếp thương mại nâng cao, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 3, 1821CHIN1101, Kỹ năng đọc HSK trung cấp, 3, Tự Chọn, 3.00, B, ,Chi tiết
 4, 1821CHIN1101, Kỹ năng đọc HSK trung cấp, 3, Tự Chọn, 3.00, B, ,Chi tiết
 5, 1821CHIN1418, Kỹ năng đọc viết 4, 4, Tự Chọn, 3.00, B, ,Chi tiết
 6, 1821CHIN1418, Kỹ năng đọc viết 4, 4, Tự Chọn, 3.00, B, ,Chi tiết
 7, 1821CHIN1412, Kỹ năng nghe nói 2, 4, Tự Chọn, 3.50, B+, ,Chi tiết
 8, 1821CHIN1412, Kỹ năng nghe nói 2, 4, Tự Chọn, 3.50, B+, ,Chi tiết
 9, 1821CHIN1414, Kỹ năng nghe nói 4, 4, Tự Chọn, 3.00, B, ,Chi tiết
 10, 1821CHIN1414, Kỹ năng nghe nói 4, 4, Tự Chọn, 3.00, B, ,Chi tiết
 11, 1821CHIN1402, Ngôn ngữ học đối chiếu Trung - Việt, 2, Tự Chọn, 4.00, A, ,Chi tiết
 12, 1821CHIN1402, Ngôn ngữ học đối chiếu Trung - Việt, 2, Tự Chọn, 4.00, A, ,Chi tiết
 13, 1821CHIN1404, Ngữ âm - văn tự - từ vựng tiếng Trung Quốc, 3, Tự Chọn, 2.00, C, ,Chi tiết
 14, 1821CHIN1404, Ngữ âm - văn tự - từ vựng tiếng Trung Quốc, 3, Tự Chọn, 2.00, C, ,Chi tiết
 15, 1821CHIN1405, Ngữ pháp tiếng Trung Quốc, 2, Tự Chọn, 3.00, B, ,Chi tiết
 16, 1821CHIN1405, Ngữ pháp tiếng Trung Quốc, 2, Tự Chọn, 3.00, B, ,Chi tiết
 17, 1821CHIN1432, Thực hành biên dịch, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 18, 1821CHIN1432, Thực hành biên dịch, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 19, 1821CHIN1104, Thực tập cuối khóa, 6, Bắt Buộc, 4.00, A, ,Chi tiết
 20, 1821CHIN1104, Thực tập cuối khóa, 6, Tự Chọn, 4.00, A, ,Chi tiết
 21, 1821CHIN1429, Viết thương mại cơ bản, 3, Tự Chọn, 2.00, C, ,Chi tiết
 22, 1821CHIN1429, Viết thương mại cơ bản, 3, Tự Chọn, 2.00, C, ,Chi tiết
 1, 1911CHIN1425, Kỹ năng nghe HSK cao cấp, 3, Tự Chọn, 4.00, A, ,Chi tiết
 2, 1911CHIN1425, Kỹ năng nghe HSK cao cấp, 3, Tự Chọn, 4.00, A, ,Chi tiết
 3, 1911CHIN1413, Kỹ năng nghe nói 3, 4, Tự Chọn, 2.00, C, ,Chi tiết
 4, 1911CHIN1413, Kỹ năng nghe nói 3, 4, Tự Chọn, 2.00, C, ,Chi tiết
 5, 1911POLI1903, Pháp luật đại cương, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 6, 1911POLI1903, Pháp luật đại cương, 2, Tự Chọn, 1.50, D+, ,Chi tiết
 7, 1911CHIN1435, Thực tập nghề nghiệp 1, 2, Tự Chọn, 4.00, A, ,Chi tiết
 8, 1911CHIN1435, Thực tập nghề nghiệp 1, 2, Tự Chọn, 4.00, A, ,Chi tiết
 9, 1911CHIN1423, Văn học Trung Quốc, 3, Tự Chọn, 2.00, C, ,Chi tiết
 10, 1911CHIN1423, Văn học Trung Quốc, 3, Tự Chọn, 2.00, C, ,Chi tiết
 1, 1921CHIN1401, Phương pháp nghiên cứu khoa học, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 2, 1921CHIN1401, Phương pháp nghiên cứu khoa học, 2, Tự Chọn, 3.50, B+, ,Chi tiết
