STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 18, 1621PSYC1013, Tâm lý học giao tiếp, 2, Tự Chọn, 3.00, B, ,Chi tiết
 19, 1621PSYC1012, Tâm lý học nhân cách, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 20, 1621PSYC1012, Tâm lý học nhân cách, 2, Tự Chọn, 3.00, B, ,Chi tiết
 21, 1621PSYC1011, Tâm lý học nhận thức, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 22, 1621PSYC1011, Tâm lý học nhận thức, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 23, 1621PSYC1219, Tâm lý học sáng tạo, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 24, 1621PSYC1219, Tâm lý học sáng tạo, 3, Tự Chọn, 4.00, A, ,Chi tiết
 25, 1621PSYC1033, Tâm lý học tình cảm - ý chí, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 26, 1621PSYC1033, Tâm lý học tình cảm - ý chí, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 27, 1621PSYC1018, Tâm lý học xã hội, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 28, 1621PSYC1018, Tâm lý học xã hội, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 29, 1621PSYC1008, Thống kê trong khoa học xã hội, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 30, 1621PSYC1008, Thống kê trong khoa học xã hội, 2, Tự Chọn, 4.00, A, ,Chi tiết
 31, 1621FLAN3303, Tiếng Pháp học phần III, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 32, 1621FLAN3303, Tiếng Pháp học phần III, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 1, 1711PSYC1096, Đại cương về tâm lý học phát triển, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 2, 1711PSYC1096, Đại cương về tâm lý học phát triển, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 3, 1711ENGL1469, Đọc - Viết Thương mại 4, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 4, 1711ENGL1469, Đọc - Viết Thương mại 4, 3, Tự Chọn, 3.00, B, ,Chi tiết
 5, 1711ENGL1477, Kỹ năng làm việc văn phòng, 4, Bắt Buộc, 2.50, C+, ,Chi tiết
 6, 1711ENGL1477, Kỹ năng làm việc văn phòng, 4, Tự Chọn, 2.50, C+, ,Chi tiết
 7, 1711ENGL1464, Nghe - Nói Thương mại 4, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 8, 1711ENGL1464, Nghe - Nói Thương mại 4, 3, Tự Chọn, 3.00, B, ,Chi tiết
 9, 1711ENGL1479, Nghiên cứu thương mại 2, 4, Bắt Buộc, 4.00, A, ,Chi tiết
 10, 1711ENGL1479, Nghiên cứu thương mại 2, 4, Tự Chọn, 4.00, A, ,Chi tiết
 11, 1711ENGL1421, Ngôn ngữ học xã hội, 3, Tự Chọn, 2.00, C, ,Chi tiết
 12, 1711ENGL1421, Ngôn ngữ học xã hội, 3, Tự Chọn, 2.00, C, ,Chi tiết
 13, 1711ENGL1429, Phát triển chương trình giáo dục, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 14, 1711ENGL1429, Phát triển chương trình giáo dục, 2, Tự Chọn, 3.00, B, ,Chi tiết
 15, 1711PSYC1120, Tâm lý học nghệ thuật, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 16, 1711PSYC1120, Tâm lý học nghệ thuật, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 17, 1711PSYC1097, Tâm lý học phát triển 1, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 18, 1711PSYC1097, Tâm lý học phát triển 1, 3, Tự Chọn, 4.00, A, ,Chi tiết
 19, 1711PSYC1031, Tâm lý học quản lý, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 20, 1711PSYC1031, Tâm lý học quản lý, 2, Tự Chọn, 3.00, B, ,Chi tiết
 21, 1711PSYC1110, Ứng dụng công nghệ thông tin trong nghiên cứu Tâm lý học, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 22, 1711PSYC1110, Ứng dụng công nghệ thông tin trong nghiên cứu Tâm lý học, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 23, 1711ENGL1414, Văn học Mỹ, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 24, 1711ENGL1414, Văn học Mỹ, 3, Tự Chọn, 3.00, B, ,Chi tiết
 25, 1711ENGL1472, Văn phạm thương mại, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 26, 1711ENGL1472, Văn phạm thương mại, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 1, 1721ENGL1470, Đọc - Viết Thương mại 5, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 2, 1721ENGL1470, Đọc - Viết Thương mại 5, 3, Tự Chọn, 3.00, B, ,Chi tiết
 3, 1721PSYC1015, Lịch sử tâm lý học, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 4, 1721PSYC1015, Lịch sử tâm lý học, 2, Tự Chọn, 4.00, A, ,Chi tiết
 5, 1721ENGL1465, Nghe - Nói Thương mại 5, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 6, 1721ENGL1465, Nghe - Nói Thương mại 5, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 7, 1721ENGL1141, Rèn luyện nghiệp vụ, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 8, 1721ENGL1141, Rèn luyện nghiệp vụ, 2, Tự Chọn, 4.00, A, ,Chi tiết
 9, 1721PSYC1035, Tâm lý học giới tính, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 10, 1721PSYC1035, Tâm lý học giới tính, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 11, 1721PSYC1230, Tâm lý học lao động, 3, Bắt Buộc, 2.00, C, ,Chi tiết
 12, 1721PSYC1230, Tâm lý học lao động, 3, Tự Chọn, 2.00, C, ,Chi tiết
 13, 1721PSYC1083, Tâm lý học pháp lý, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 14, 1721PSYC1083, Tâm lý học pháp lý, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 15, 1721PSYC1034, Tâm lý học quản trị kinh doanh, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 16, 1721PSYC1034, Tâm lý học quản trị kinh doanh, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 17, 1721ENGL1110, Tiếp thị, 4, Tự Chọn, 4.00, A, ,Chi tiết
 18, 1721ENGL1110, Tiếp thị, 4, Tự Chọn, 4.00, A, ,Chi tiết
 19, 1721ENGL1315, Ứng dụng CNTT trong việc dạy và học ngoại ngữ, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 20, 1721ENGL1315, Ứng dụng CNTT trong việc dạy và học ngoại ngữ, 3, Tự Chọn, 4.00, A, ,Chi tiết
 21, 1721ENGL1413, Văn học Anh, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 22, 1721ENGL1413, Văn học Anh, 3, Tự Chọn, 3.00, B, ,Chi tiết
 23, 1721ENGL1427, Văn minh Hoa Kỳ và Anh Quốc, 4, Tự Chọn, 2.50, C+, ,Chi tiết
 24, 1721ENGL1427, Văn minh Hoa Kỳ và Anh Quốc, 4, Tự Chọn, 2.50, C+, ,Chi tiết
 1, 1811ENGL1484, Đạo đức kinh doanh, 3, Tự Chọn, 2.00, C, ,Chi tiết
 2, 1811ENGL1484, Đạo đức kinh doanh, 3, Tự Chọn, 2.00, C, ,Chi tiết
 3, 1811ENGL1471, Đọc - Viết Thương mại 6, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 4, 1811ENGL1471, Đọc - Viết Thương mại 6, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 5, 1811PSYC1494, Kỹ năng quản lý cảm xúc, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 6, 1811PSYC1494, Kỹ năng quản lý cảm xúc, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 7, 1811PSYC1493, Kỹ năng thích ứng và giải quyết vấn đề, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 8, 1811PSYC1493, Kỹ năng thích ứng và giải quyết vấn đề, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 9, 1811ENGL1415, Ngôn ngữ học đối chiếu Anh - Việt, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 10, 1811ENGL1415, Ngôn ngữ học đối chiếu Anh - Việt, 2, Tự Chọn, 2.00, C, ,Chi tiết
 11, 1811PSYC1440, Nhập môn đánh giá tâm lý, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 12, 1811PSYC1440, Nhập môn đánh giá tâm lý, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 13, 1811ENGL1489, Quản trị nguồn nhân lực, 3, Tự Chọn, 3.00, B, ,Chi tiết
 14, 1811ENGL1489, Quản trị nguồn nhân lực, 3, Tự Chọn, 3.00, B, ,Chi tiết
 15, 1811PSYC1437, Tâm lý học chẩn đoán, 2, Tự Chọn, 4.00, A, ,Chi tiết
 16, 1811PSYC1437, Tâm lý học chẩn đoán, 2, Tự Chọn, 4.00, A, ,Chi tiết
 17, 1811PSYC1433, Tâm lý học dạy học, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 18, 1811PSYC1433, Tâm lý học dạy học, 2, Tự Chọn, 3.00, B, ,Chi tiết
 19, 1811PSYC1044, Tâm lý học du lịch, 2, Tự Chọn, 3.00, B, ,Chi tiết
 20, 1811PSYC1044, Tâm lý học du lịch, 2, Tự Chọn, 3.00, B, ,Chi tiết
 21, 1811PSYC1036, Tâm lý học gia đình, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 22, 1811PSYC1036, Tâm lý học gia đình, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 23, 1811PSYC1098, Tâm lý học phát triển 2, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 24, 1811PSYC1098, Tâm lý học phát triển 2, 3, Tự Chọn, 4.00, A, ,Chi tiết
 25, 1811PSYC1105, Tâm lý học tham vấn, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 26, 1811PSYC1105, Tâm lý học tham vấn, 3, Tự Chọn, 3.00, B, ,Chi tiết
 27, 1811PSYC1468, Tham vấn hướng nghiệp, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 28, 1811PSYC1468, Tham vấn hướng nghiệp, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 29, 1811PSYC1481, Thực hành nghề nghiệp, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 30, 1811PSYC1481, Thực hành nghề nghiệp, 2, Tự Chọn, 3.00, B, ,Chi tiết
 31, 1811ENGL1488, Thương mại quốc tế, 3, Tự Chọn, 3.00, B, ,Chi tiết
 32, 1811ENGL1488, Thương mại quốc tế, 3, Tự Chọn, 3.00, B, ,Chi tiết
 1, 1821PSYC1431, Tâm bệnh học, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 2, 1821PSYC1431, Tâm bệnh học, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 3, 1821PSYC1436, Tâm lý học giáo dục đạo đức, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 4, 1821PSYC1436, Tâm lý học giáo dục đạo đức, 2, Tự Chọn, 4.00, A, ,Chi tiết
 5, 1821PSYC1107, Tâm lý học hành vi lệch chuẩn, 2, Tự Chọn, 4.00, A, ,Chi tiết
 6, 1821PSYC1107, Tâm lý học hành vi lệch chuẩn, 2, Tự Chọn, 4.00, A, ,Chi tiết
 7, 1821PSYC1443, Tâm lý học tội phạm, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 8, 1821PSYC1443, Tâm lý học tội phạm, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 9, 1821ENGL1142, Thực tập cuối khóa, 6, Bắt Buộc, 4.00, A, ,Chi tiết
 10, 1821ENGL1142, Thực tập cuối khóa, 6, Tự Chọn, 4.00, A, ,Chi tiết
 11, 1821PSYC1482, Thực tập nghề nghiệp 1, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 12, 1821PSYC1482, Thực tập nghề nghiệp 1, 2, Tự Chọn, 4.00, A, ,Chi tiết
 13, 1821PSYC1020, Trắc nghiệm tâm lý, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 14, 1821PSYC1020, Trắc nghiệm tâm lý, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 1, 1911PSYC1054, Tâm lý học học sinh trung học, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 2, 1911PSYC1054, Tâm lý học học sinh trung học, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 3, 1911PSYC1131, Tâm lý học trước tuổi học, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 4, 1911PSYC1131, Tâm lý học trước tuổi học, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 1, 1921PSYC1483, Thực tập nghề nghiệp 2, 6, Bắt Buộc, 4.00, A, ,Chi tiết
 2, 1921PSYC1483, Thực tập nghề nghiệp 2, 6, Tự Chọn, 4.00, A, ,Chi tiết
 1, 2021PSYC1480, Phương pháp nghiên cứu tâm lý học, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 2, 2021PSYC1480, Phương pháp nghiên cứu tâm lý học, 2, Tự Chọn, 4.00, A, ,Chi tiết
