STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 7, 1321FREN1019, Ngữ pháp 1, 2, Bắt Buộc, 0.50, F+, ,Chi tiết
 8, 1321ENGL2004," Tiếng Anh ngoại ngữ 2, học phần 4", 3, Tự Chọn, 3.00, B, ,Chi tiết
 9, 1321POLI1003, Tư tưởng Hồ Chí Minh, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 10, 1321FREN1018, Từ vựng, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 1, 1411FREN1011, Nghe Nói cơ sở, 4, Bắt Buộc, 1.50, D+, ,Chi tiết
 2, 1411FREN1020, Ngữ pháp 2, 2, Tự Chọn, 0.00, F, ,Chi tiết
 3, 1411FREN1053, Quản trị lữ hành, 2, Tự Chọn, 2.00, C, ,Chi tiết
 4, 1411FREN1078, Tiếng Anh du lịch 1, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 5, 1411FREN1214, Tiếng Pháp 2 (DL), 4, Bắt Buộc, 0.50, F+, ,Chi tiết
 6, 1411FREN1031, Tiếng Pháp du lịch 1, 4, Bắt Buộc, 2.00, C, ,Chi tiết
 7, 1411FREN1072, Tổng quan du lịch, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 1, 1421FREN1058, Kinh tế du lịch, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 2, 1421FREN1017, Ngữ âm, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 3, 1421FREN1019, Ngữ pháp 1, 2, Bắt Buộc, , , ,Chi tiết
 4, 1421PSYC1029, Nhập môn khoa học tâm lý, 2, Tự Chọn, 3.00, B, ,Chi tiết
 5, 1421FREN1040, Phương pháp nghiên cứu điều tra xã hội, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 6, 1421FREN1079, Tiếng Anh du lịch 2, 3, Tự Chọn, 0.00, F, ,Chi tiết
 7, 1421FREN1213, Tiếng Pháp 1 (DL), 4, Bắt Buộc, , , ,Chi tiết
 8, 1421FREN1032, Tiếng Pháp du lịch 2, 4, Bắt Buộc, , , ,Chi tiết
 9, 1421FREN1018, Từ vựng, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 1, 1431GEOG1052, Địa lý tự nhiên các lục địa 1, 2, Tự Chọn, 1.50, D+, ,Chi tiết
 1, 1511FREN1056, Nghiệp vụ hướng dẫn du lịch, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 2, 1511PHYS1019, Thiên văn học đại cương, 3, Tự Chọn, 0.50, F+, ,Chi tiết
 3, 1511FREN1080, Tiếng Anh du lịch 3, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 4, 1511FREN1214, Tiếng Pháp 2 (DL), 4, Bắt Buộc, 0.00, F, ,Chi tiết
 5, 1511FREN1036, Văn hóa Việt Nam 1, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
