STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 4, 1311PHYL1004, Giáo dục thể chất 3 (Cầu lông), 1, Tự Chọn, 3.50, B+, ,Chi tiết
 5, 1311FLAN1011, Ngoại ngữ chuyên ngành du lịch 1, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 6, 1311FREN1205, Phương pháp nghiên cứu khoa học, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 7, 1311FREN1075, Quản trị khách sạn, 2, Tự Chọn, 2.00, C, ,Chi tiết
 8, 1311ENGL2003," Tiếng Anh ngoại ngữ 2, học phần 3", 3, Tự Chọn, 3.00, B, ,Chi tiết
 9, 1311FREN1014, Tiếng Pháp 2 (SP), 4, Tự Chọn, 1.50, D+, ,Chi tiết
 10, 1311FREN1072, Tổng quan du lịch, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 1, 1321FREN1051, Địa lý du lịch, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 2, 1321FREN1054, Lịch sử và du lịch, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 3, 1321FREN1086, Luật du lịch, 2, Tự Chọn, 3.00, B, ,Chi tiết
 4, 1321FREN1010, Ngôn ngữ học đối chiếu Pháp – Việt, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 5, 1321FREN1019, Ngữ pháp 1, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 6, 1321ENGL2004," Tiếng Anh ngoại ngữ 2, học phần 4", 3, Tự Chọn, 3.00, B, ,Chi tiết
 7, 1321FREN1215, Tiếng Pháp 3 (DL), 4, Bắt Buộc, 2.50, C+, ,Chi tiết
 8, 1321FREN1018, Từ vựng, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 1, 1411LITR1006, Dẫn luận ngôn ngữ học, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 2, 1411FREN1056, Nghiệp vụ hướng dẫn du lịch, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 3, 1411FREN1053, Quản trị lữ hành, 2, Tự Chọn, 2.00, C, ,Chi tiết
 4, 1411FREN1078, Tiếng Anh du lịch 1, 3, Tự Chọn, 3.00, B, ,Chi tiết
 5, 1411FREN1214, Tiếng Pháp 2 (DL), 4, Bắt Buộc, 2.50, C+, ,Chi tiết
 6, 1411FREN1216, Tiếng Pháp 4 (DL), 4, Tự Chọn, 1.50, D+, ,Chi tiết
 7, 1411FREN1031, Tiếng Pháp du lịch 1, 4, Bắt Buộc, 3.00, B, ,Chi tiết
 8, 1411FREN1036, Văn hóa Việt Nam 1, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 1, 1421FREN1057, Giao tiếp du lịch, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 2, 1421FREN1058, Kinh tế du lịch, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 3, 1421LITR1085, Marketing trong du lịch, 2, Tự Chọn, 3.00, B, ,Chi tiết
 4, 1421FREN1159, Rèn luyện nghiệp vụ, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 5, 1421FREN1055, Thuyết minh du lịch TP.HCM, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 6, 1421FREN1079, Tiếng Anh du lịch 2, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 7, 1421FREN1229, Tiếng Pháp 5 (DL), 4, Tự Chọn, 1.00, D, ,Chi tiết
 8, 1421FREN1032, Tiếng Pháp du lịch 2, 4, Bắt Buộc, 2.50, C+, ,Chi tiết
 9, 1421FREN1037, Văn hoá Việt Nam 2, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 10, 1421LITR1092, Văn minh Đông Nam Á, 2, Tự Chọn, 3.00, B, ,Chi tiết
 1, 1511DOMS1003, Làm bánh, 2, Tự Chọn, 0.00, F, ,Chi tiết
 2, 1511FREN1052, Phát huy tiềm năng du lịch, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 3, 1511PSYC1121, Tâm lý học khách hàng, 2, Tự Chọn, 2.00, C, ,Chi tiết
 4, 1511PSYC1119, Tâm lý học quảng cáo, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 5, 1511FREN1045, Thông tin thời sự 1, 2, Tự Chọn, 4.00, A, ,Chi tiết
 6, 1511FREN1084, Thực tập cuối khóa, 6, Bắt Buộc, 3.00, B, ,Chi tiết
 7, 1511FREN1080, Tiếng Anh du lịch 3, 2, Tự Chọn, 3.00, B, ,Chi tiết
 8, 1511FREN1039, Xây dựng kỹ năng hội nhập nghề nghiệp, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 1, 1521FREN1090, Thuyết minh tuyến điểm, 3, Tự Chọn, 3.00, B, ,Chi tiết
 2, 1521FREN1261, Viết (Tốt nghiệp - DL), 3, Tự Chọn, 1.00, D, ,Chi tiết
 1, 1611FREN1261, Viết (Tốt nghiệp - DL), 3, Tự Chọn, 1.00, D, ,Chi tiết
