STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 6, 1311FREN1047, Nguyên tắc dịch thuật, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 7, 1311FREN1016, Tiếng Pháp 4 (SP), 4, Tự Chọn, 1.00, D, ,Chi tiết
 1, 1321FREN1044, Dịch nói 2, 2, Bắt Buộc, , , ,Chi tiết
 2, 1321FREN1043, Dịch viết 2, 2, Bắt Buộc, , , ,Chi tiết
 3, 1321FREN1046, Thông tin thời sự 2, 2, Bắt Buộc, 0.00, F, ,Chi tiết
 4, 1321FREN1084, Thực tập cuối khóa, 6, Bắt Buộc, , , ,Chi tiết
 5, 1321LITR1007, Tiếng Việt, 2, Bắt Buộc, , , ,Chi tiết
 6, 1321POLI1003, Tư tưởng Hồ Chí Minh, 2, Bắt Buộc, , , ,Chi tiết
 7, 1321FREN1022, Văn hóa Pháp, 2, Bắt Buộc, , , ,Chi tiết
 8, 1321FREN1021, Văn học Pháp, 2, Bắt Buộc, , , ,Chi tiết
 1, 1411LITR1006, Dẫn luận ngôn ngữ học, 2, Bắt Buộc, , , ,Chi tiết
 2, 1411FREN1042, Dịch nói 1, 2, Bắt Buộc, 0.50, F+, ,Chi tiết
 3, 1411FREN1041, Dịch viết 1, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 4, 1411FREN1020, Ngữ pháp 2, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 5, 1411FREN1047, Nguyên tắc dịch thuật, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 6, 1411FREN1116, Tiếng Pháp 4 (BPD), 4, Bắt Buộc, 1.00, D, ,Chi tiết
 7, 1411FREN1092, Tìm kiếm và xử lý thông tin trên Internet, 2, Tự Chọn, 2.00, C, ,Chi tiết
 8, 1411FREN1072, Tổng quan du lịch, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 9, 1411FREN1035, Văn hóa đối chiếu Pháp - Việt, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 10, 1411FREN1036, Văn hóa Việt Nam 1, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 1, 1421FREN1051, Địa lý du lịch, 2, Tự Chọn, , , ,Chi tiết
 2, 1421FREN1044, Dịch nói 2, 2, Bắt Buộc, 0.00, F, ,Chi tiết
 3, 1421FREN1043, Dịch viết 2, 2, Bắt Buộc, , , ,Chi tiết
 4, 1421FREN1054, Lịch sử và du lịch, 2, Tự Chọn, , , ,Chi tiết
 5, 1421FREN1046, Thông tin thời sự 2, 2, Bắt Buộc, 0.00, F, ,Chi tiết
 6, 1421FREN1113, Tiếng Pháp 1 (BPD), 4, Bắt Buộc, , , ,Chi tiết
 7, 1421FREN1074, Tin học và ứng dụng trong du lịch, 2, Tự Chọn, , , ,Chi tiết
 8, 1421POLI1003, Tư tưởng Hồ Chí Minh, 2, Bắt Buộc, , , ,Chi tiết
 9, 1421FREN1022, Văn hóa Pháp, 2, Bắt Buộc, , , ,Chi tiết
 10, 1421FREN1021, Văn học Pháp, 2, Bắt Buộc, , , ,Chi tiết
