STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 5, 1621FREN1084, Thực tập cuối khóa, 6, Bắt Buộc, 0.00, F, ,Chi tiết
 1, 1711LITR1006, Dẫn luận ngôn ngữ học, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 2, 1711FRAN1213, Đọc - Viết 2 DL, 2, Tự Chọn, 1.50, D+, ,Chi tiết
 3, 1711FRAN1249, Kinh tế du lịch, 2, Tự Chọn, 0.50, F+, ,Chi tiết
 4, 1711FRAN1081, Lịch sử hình thành và phát triển du lịch, 2, Tự Chọn, 1.00, D, ,Chi tiết
 5, 1711FRAN1203, Nghe - Nói 2 DL, 3, Tự Chọn, 2.00, C, ,Chi tiết
 6, 1711FRAN1023, Ngữ pháp tiếng Pháp 1, 2, Tự Chọn, 0.00, F, ,Chi tiết
 7, 1711FRAN1248, Nhập môn Luật, 2, Tự Chọn, 1.00, D, ,Chi tiết
 8, 1711POLI1001, Những nguyên lý cơ bản của chủ nghĩa Mác – Lênin, 5, Bắt Buộc, 3.00, B, ,Chi tiết
 9, 1711FREN1052, Phát huy tiềm năng du lịch, 2, Bắt Buộc, 0.50, F+, ,Chi tiết
 10, 1711FRAN1073, Tin học ứng dụng trong du lịch, 2, Tự Chọn, 1.50, D+, ,Chi tiết
 11, 1711FRAN1022, Từ vựng tiếng Pháp, 2, Tự Chọn, 0.00, F, ,Chi tiết
 1, 1721FRAN1212, Đọc - Viết 1 (DL), 2, Tự Chọn, 0.50, F+, ,Chi tiết
 2, 1721FRAN1214, Đọc - Viết 3 DL, 2, Tự Chọn, 1.00, D, ,Chi tiết
 3, 1721FRAN1236, Lịch sử và du lịch, 2, Tự Chọn, 1.00, D, ,Chi tiết
 4, 1721FRAN1250, Luật du lịch, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 5, 1721FRAN1079, Marketing du lịch, 3, Tự Chọn, , , ,Chi tiết
 6, 1721FRAN1202, Nghe - Nói 1 (DL), 3, Tự Chọn, 2.00, C, ,Chi tiết
 7, 1721FRAN1204, Nghe - Nói 3 DL, 3, Tự Chọn, , , ,Chi tiết
 8, 1721FRAN1078, Phát huy tiềm năng du lịch, 2, Tự Chọn, 2.00, C, ,Chi tiết
 9, 1721FRAN1138, Thông tin thời sự 1, 2, Tự Chọn, 3.00, B, ,Chi tiết
 10, 1721FRAN1140, Thông tin thời sự 3, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 11, 1721FRAN1022, Từ vựng tiếng Pháp, 2, Tự Chọn, , , ,Chi tiết
 12, 1721FRAN1053, Xây dựng kỹ năng hội nhập nghề nghiệp, 2, Tự Chọn, , , ,Chi tiết
 1, 1811FRAN1215, Đọc - Viết 4 (DL), 2, Tự Chọn, 0.00, F, ,Chi tiết
 2, 1811FRAN1249, Kinh tế du lịch, 2, Tự Chọn, , , ,Chi tiết
 3, 1811FRAN1205, Nghe - Nói 4 (DL), 3, Tự Chọn, 1.00, D, ,Chi tiết
 4, 1811FRAN1021, Ngữ âm tiếng Pháp, 2, Tự Chọn, 0.00, F, ,Chi tiết
 5, 1811FRAN1077, Quản trị nhà hàng - khách sạn, 3, Tự Chọn, 2.00, C, ,Chi tiết
 6, 1811FRAN1076, Thuyết minh tuyến điểm du lịch, 2, Tự Chọn, 1.50, D+, ,Chi tiết
 7, 1811FRAN1022, Từ vựng tiếng Pháp, 2, Tự Chọn, , , ,Chi tiết
 1, 1821MILI2402, Công tác quốc phòng và an ninh, 2, Tự Chọn, , , ,Chi tiết
 2, 1821FRAN1237, Địa lý du lịch, 2, Tự Chọn, 1.50, D+, ,Chi tiết
 3, 1821FRAN1216, Đọc - Viết 5 DL, 2, Tự Chọn, 0.50, F+, ,Chi tiết
 4, 1821FRAN1079, Marketing du lịch, 3, Tự Chọn, 0.00, F, ,Chi tiết
 5, 1821FRAN1204, Nghe - Nói 3 DL, 3, Tự Chọn, 1.50, D+, ,Chi tiết
 6, 1821FRAN1206, Nghe - Nói 5 DL, 3, Tự Chọn, 0.50, F+, ,Chi tiết
 7, 1821FRAN1021, Ngữ âm tiếng Pháp, 2, Tự Chọn, 0.50, F+, ,Chi tiết
 8, 1821MILI2403," Quân sự chung, chiến thuật, kỹ thuật bắn súng ngắn và sử dụng lựu đạn", 4, Tự Chọn, 4.00, Ð, ,Chi tiết
 9, 1821FRAN1220, Thực tập nghề nghiệp DL 2, 6, Tự Chọn, , , ,Chi tiết
 10, 1821FRAN1022, Từ vựng tiếng Pháp, 2, Tự Chọn, 0.50, F+, ,Chi tiết
 11, 1821FRAN1032, Văn hóa Pháp, 2, Tự Chọn, 0.00, F, ,Chi tiết
 1, 1911MILI2402, Công tác quốc phòng và an ninh, 2, Tự Chọn, 4.00, Ð, ,Chi tiết
 2, 1911FRAN1215, Đọc - Viết 4 (DL), 2, Tự Chọn, 0.50, F+, ,Chi tiết
 3, 1911MILI2401, Đường lối quốc phòng và an ninh của Đảng Cộng sản Việt Nam, 2, Tự Chọn, 4.00, Ð, ,Chi tiết
 4, 1911FRAN1082, Giao tiếp du lịch, 2, Tự Chọn, 2.00, C, ,Chi tiết
 5, 1911FRAN1249, Kinh tế du lịch, 2, Tự Chọn, 0.00, F, ,Chi tiết
 6, 1911FRAN1209, Tiếng Pháp du lịch (Nghe - Nói), 3, Tự Chọn, 0.50, F+, ,Chi tiết
 7, 1911FRAN1022, Từ vựng tiếng Pháp, 2, Tự Chọn, 0.50, F+, ,Chi tiết
 1, 1921FRAN1212, Đọc - Viết 1 (DL), 2, Tự Chọn, 2.00, C, ,Chi tiết
 2, 1921FRAN1216, Đọc - Viết 5 DL, 2, Tự Chọn, 0.00, F, ,Chi tiết
 3, 1921FRAN1079, Marketing du lịch, 3, Tự Chọn, 0.50, F+, ,Chi tiết
 4, 1921FRAN1206, Nghe - Nói 5 DL, 3, Tự Chọn, 0.00, F, ,Chi tiết
 5, 1921FRAN1021, Ngữ âm tiếng Pháp, 2, Tự Chọn, 2.00, C, ,Chi tiết
 6, 1921FRAN1023, Ngữ pháp tiếng Pháp 1, 2, Tự Chọn, 1.50, D+, ,Chi tiết
 7, 1921FRAN1219, Thực tập nghề nghiệp DL 1, 2, Tự Chọn, 1.00, D, ,Chi tiết
 8, 1921FRAN1220, Thực tập nghề nghiệp DL 2, 6, Tự Chọn, 3.00, B, ,Chi tiết
 9, 1921FRAN1234, Văn hóa Việt Nam chuyên ngành tiếng Pháp du lịch 1, 2, Tự Chọn, 1.00, D, ,Chi tiết
 1, 2011FRAN1249, Kinh tế du lịch, 2, Tự Chọn, 0.50, F+, ,Chi tiết
 2, 2011FRAN1210, Tiếng Pháp du lịch (Đọc - Viết), 3, Tự Chọn, 0.50, F+, ,Chi tiết
 3, 2011FRAN1284, Tiếng Pháp du lịch 2, 3, Tự Chọn, 2.00, C, ,Chi tiết
 4, 2011FRAN1022, Từ vựng tiếng Pháp, 2, Tự Chọn, 1.50, D+, ,Chi tiết
 1, 2021FRAN1283, Tiếng Pháp du lịch 1, 3, Tự Chọn, 1.50, D+, ,Chi tiết
 1, 2031FRAN1249, Kinh tế du lịch, 2, Tự Chọn, 1.50, D+, ,Chi tiết
 2, 2031FRAN1210, Tiếng Pháp du lịch (Đọc - Viết), 3, Tự Chọn, 1.50, D+, ,Chi tiết
 3, 2031FRAN1209, Tiếng Pháp du lịch (Nghe - Nói), 3, Tự Chọn, 1.00, D, ,Chi tiết
 4, 2031GEOG1456, Văn hóa du lịch, 2, Tự Chọn, 3.50, B+, ,Chi tiết
