STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 7, 1411ENGL2003," Tiếng Anh ngoại ngữ 2, học phần 3", 3, Tự Chọn, 3.00, B, ,Chi tiết
 8, 1411FREN1014, Tiếng Pháp 2 (SP), 4, Bắt Buộc, 2.00, C, ,Chi tiết
 1, 1421PSYC1003, Giáo dục học đại cương, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 2, 1421PSYC1004, Giáo dục học phổ thông, 3, Bắt Buộc, 2.00, C, ,Chi tiết
 3, 1421FREN1010, Ngôn ngữ học đối chiếu Pháp – Việt, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 4, 1421FREN1040, Phương pháp nghiên cứu điều tra xã hội, 2, Tự Chọn, 3.00, B, ,Chi tiết
 5, 1421FREN1025, Quản lý chương trình và tài liệu giảng dạy, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 6, 1421ENGL2004," Tiếng Anh ngoại ngữ 2, học phần 4", 3, Tự Chọn, 2.50, C+, ,Chi tiết
 7, 1421FREN1015, Tiếng Pháp 3 (SP), 4, Bắt Buộc, 2.50, C+, ,Chi tiết
 8, 1421FREN1018, Từ vựng, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 1, 1511FREN1024, Các phương pháp và kỹ thuật dạy và học tiếng Pháp, 3, Bắt Buộc, 2.00, C, ,Chi tiết
 2, 1511FREN1206, Chương trình cơ bản về dạy học của Intel, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 3, 1511FREN1026, Kiểm tra-đánh giá, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 4, 1511FREN1047, Nguyên tắc dịch thuật, 2, Tự Chọn, 1.50, D+, ,Chi tiết
 5, 1511PSYC1007, Quản lý hành chính nhà nước và Quản lý ngành giáo dục và đào tạo, 1, Bắt Buộc, 2.00, C, ,Chi tiết
 6, 1511PSYC1013, Tâm lý học giao tiếp, 2, Tự Chọn, 3.00, B, ,Chi tiết
 7, 1511FREN1045, Thông tin thời sự 1, 2, Tự Chọn, 3.00, B, ,Chi tiết
 8, 1511FREN1016, Tiếng Pháp 4 (SP), 4, Bắt Buộc, 1.00, D, ,Chi tiết
 9, 1511FREN1027, Xây dựng kỹ năng giảng dạy, 3, Bắt Buộc, 2.00, C, ,Chi tiết
 1, 1521PSYC1022, Giao tiếp và ứng xử sư phạm, 2, Tự Chọn, 1.00, D, ,Chi tiết
 2, 1521FREN1025, Quản lý chương trình và tài liệu giảng dạy, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 3, 1521FREN1059, Rèn luyện nghiệp vụ sư phạm, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 4, 1521PSYC1036, Tâm lý học gia đình, 2, Tự Chọn, 1.00, D, ,Chi tiết
 5, 1521FREN1018, Từ vựng, 2, Bắt Buộc, 0.00, F, ,Chi tiết
 6, 1521FREN1022, Văn hóa Pháp, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 7, 1521FREN1021, Văn học Pháp, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 1, 1611FREN1064, Lý luận đánh giá trong giáo dục, 3, Tự Chọn, 1.50, D+, ,Chi tiết
 2, 1611FREN1062, Nói (tốt nghiệp - SP), 3, Tự Chọn, 2.50, C+, ,Chi tiết
 3, 1611FREN1028, Phân tích tác nghiệp, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 4, 1611FREN1034, Phân tích văn bản văn học, 2, Tự Chọn, 1.00, D, ,Chi tiết
 5, 1611FREN1016, Tiếng Pháp 4 (SP), 4, Bắt Buộc, 1.50, D+, ,Chi tiết
 6, 1611FREN1035, Văn hóa đối chiếu Pháp - Việt, 2, Tự Chọn, , , ,Chi tiết
 7, 1611FREN1036, Văn hóa Việt Nam 1, 2, Tự Chọn, , , ,Chi tiết
 1, 1621FREN1060, Thực tập sư phạm, 6, Bắt Buộc, 3.00, B, ,Chi tiết
 2, 1621FREN1029, Tiếng Pháp 5 (SP), 4, Tự Chọn, 0.00, F, ,Chi tiết
 3, 1621FRAN1022, Từ vựng tiếng Pháp, 2, Tự Chọn, , , ,Chi tiết
 4, 1621FREN1022, Văn hóa Pháp, 2, Bắt Buộc, , , ,Chi tiết
 1, 1711FRAN1248, Nhập môn Luật, 2, Tự Chọn, , , ,Chi tiết
 2, 1711FRAN1060, Phát triển chương trình môn tiếng Pháp, 2, Tự Chọn, , , ,Chi tiết
 3, 1711PSYC1088, Tâm lý học trí tuệ, 2, Tự Chọn, , , ,Chi tiết
 4, 1711ENGL1483, TOEIC, 4, Tự Chọn, 0.50, F+, ,Chi tiết
 5, 1711FRAN1032, Văn hóa Pháp, 2, Tự Chọn, 0.00, F, ,Chi tiết
 1, 1721PSYC1495, Kỹ năng tư duy phản biện và tư duy sáng tạo, 2, Tự Chọn, , , ,Chi tiết
 2, 1721PSYC1402, Lý thuyết công tác xã hội, 3, Tự Chọn, , , ,Chi tiết
 3, 1721FRAN1064, Nguyên tắc dịch thuật, 2, Tự Chọn, , , ,Chi tiết
 4, 1721PSYC1219, Tâm lý học sáng tạo, 3, Tự Chọn, , , ,Chi tiết
 5, 1721PSYC1033, Tâm lý học tình cảm - ý chí, 2, Tự Chọn, , , ,Chi tiết
 6, 1721FRAN1022, Từ vựng tiếng Pháp, 2, Tự Chọn, , , ,Chi tiết
 7, 1721FRAN1032, Văn hóa Pháp, 2, Tự Chọn, , , ,Chi tiết
