STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 8, 1511PSYC1013, Tâm lý học giao tiếp, 2, Tự Chọn, 4.00, A, ,Chi tiết
 9, 1511FREN1045, Thông tin thời sự 1, 2, Tự Chọn, 4.00, A, ,Chi tiết
 10, 1511FREN1016, Tiếng Pháp 4 (SP), 4, Bắt Buộc, 1.50, D+, ,Chi tiết
 11, 1511FREN1027, Xây dựng kỹ năng giảng dạy, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 1, 1521FRAN1023, Ngữ pháp tiếng Pháp 1, 2, Tự Chọn, 2.00, C, ,Chi tiết
 2, 1521PSYC1007, Quản lý hành chính nhà nước và Quản lý ngành giáo dục và đào tạo, 1, Bắt Buộc, 2.00, C, ,Chi tiết
 3, 1521FREN1059, Rèn luyện nghiệp vụ sư phạm, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 4, 1521FREN1046, Thông tin thời sự 2, 2, Tự Chọn, 3.00, B, ,Chi tiết
 5, 1521FREN1029, Tiếng Pháp 5 (SP), 4, Tự Chọn, 2.00, C, ,Chi tiết
 6, 1521FREN1022, Văn hóa Pháp, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 7, 1521FREN1021, Văn học Pháp, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 1, 1611FREN1064, Lý luận đánh giá trong giáo dục, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 2, 1611FREN1062, Nói (tốt nghiệp - SP), 3, Tự Chọn, 2.50, C+, ,Chi tiết
 3, 1611FREN1028, Phân tích tác nghiệp, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 4, 1611FREN1016, Tiếng Pháp 4 (SP), 4, Bắt Buộc, 2.00, C, ,Chi tiết
 5, 1611FREN1030, Tiếng Pháp 6 (SP), 4, Tự Chọn, 2.50, C+, ,Chi tiết
 1, 1621FREN1060, Thực tập sư phạm, 6, Bắt Buộc, 4.00, A, ,Chi tiết
