STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 25, 1921PSYC1033, Tâm lý học tình cảm - ý chí, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 26, 1921PSYC1033, Tâm lý học tình cảm - ý chí, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 27, 1921PSYC1008, Thống kê trong khoa học xã hội, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 28, 1921PSYC1008, Thống kê trong khoa học xã hội, 2, Tự Chọn, 4.00, A, ,Chi tiết
 29, CHIN2403, Tiếng Trung học phần III, 3, Tự Chọn, , M, ,Chi tiết
 1, 2011ENGL1410, Đọc - Viết 5, 3, Bắt Buộc, 2.50, C+, ,Chi tiết
 2, 2011ENGL1410, Đọc - Viết 5, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 3, 2011PSYC1047, Giáo dục kỹ năng sống, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 4, 2011PSYC1047, Giáo dục kỹ năng sống, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 5, 2011ENGL1432, Lý luận và phương pháp giảng dạy tiếng Anh 2, 4, Bắt Buộc, 3.00, B, ,Chi tiết
 6, 2011ENGL1432, Lý luận và phương pháp giảng dạy tiếng Anh 2, 4, Tự Chọn, 3.00, B, ,Chi tiết
 7, 2011ENGL1405, Nghe - Nói 5, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 8, 2011ENGL1405, Nghe - Nói 5, 3, Tự Chọn, 4.00, A, ,Chi tiết
 9, 2011ENGL1421, Ngôn ngữ học xã hội, 3, Tự Chọn, 4.00, A, ,Chi tiết
 10, 2011ENGL1421, Ngôn ngữ học xã hội, 3, Tự Chọn, 4.00, A, ,Chi tiết
 11, 2011ENGL1419, Phân tích ngôn từ, 3, Tự Chọn, 2.00, C, ,Chi tiết
 12, 2011ENGL1419, Phân tích ngôn từ, 3, Tự Chọn, 2.00, C, ,Chi tiết
 13, 2011PSYC1012, Tâm lý học nhân cách, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 14, 2011PSYC1012, Tâm lý học nhân cách, 2, Tự Chọn, 3.00, B, ,Chi tiết
 15, 2011PSYC1097, Tâm lý học phát triển 1, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 16, 2011PSYC1097, Tâm lý học phát triển 1, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 17, 2011PSYC1018, Tâm lý học xã hội, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 18, 2011PSYC1018, Tâm lý học xã hội, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 19, 2011ENGL1492, Ứng dụng Công nghệ thông tin trong dạy học tiếng Anh, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 20, 2011ENGL1492, Ứng dụng Công nghệ thông tin trong dạy học tiếng Anh, 3, Tự Chọn, 4.00, A, ,Chi tiết
 21, 2011ENGL1414, Văn học Mỹ, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 22, 2011ENGL1414, Văn học Mỹ, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 1, 2021POLI2003, Chủ nghĩa xã hội khoa học, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 2, 2021POLI2003, Chủ nghĩa xã hội khoa học, 2, Tự Chọn, 3.00, B, ,Chi tiết
 3, 2021ENGL1425, Giao tiếp liên văn hóa, 4, Tự Chọn, 4.00, A, ,Chi tiết
 4, 2021ENGL1425, Giao tiếp liên văn hóa, 4, Tự Chọn, 4.00, A, ,Chi tiết
 5, 2021ENGL1429, Phát triển chương trình giáo dục, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 6, 2021ENGL1429, Phát triển chương trình giáo dục, 2, Tự Chọn, 3.00, B, ,Chi tiết
 7, 2021PSYC1043, Phương pháp luận Tâm lý học, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 8, 2021PSYC1043, Phương pháp luận Tâm lý học, 2, Tự Chọn, 3.00, B, ,Chi tiết
 9, 2021ENGL1400, Phương pháp nghiên cứu khoa học, 4, Bắt Buộc, 3.50, B+, ,Chi tiết
 10, 2021ENGL1400, Phương pháp nghiên cứu khoa học, 4, Tự Chọn, 3.50, B+, ,Chi tiết
 11, 2021PSYC1098, Tâm lý học phát triển 2, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 12, 2021PSYC1098, Tâm lý học phát triển 2, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 13, 2021ENGL1435, Thực tập Sư phạm 1, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 14, 2021ENGL1435, Thực tập Sư phạm 1, 2, Tự Chọn, 4.00, A, ,Chi tiết
 15, 2021ENGL1413, Văn học Anh, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 16, 2021ENGL1413, Văn học Anh, 3, Tự Chọn, 4.00, A, ,Chi tiết
 17, 2021ENGL1505, Văn minh Hoa Kỳ, 4, Tự Chọn, 4.00, A, ,Chi tiết
 18, 2021ENGL1505, Văn minh Hoa Kỳ, 4, Tự Chọn, 4.00, A, ,Chi tiết
 1, 2111ENGL1441, E-Learning trong giảng dạy tiếng Anh, 3, Tự Chọn, 4.00, A, ,Chi tiết
 2, 2111ENGL1441, E-Learning trong giảng dạy tiếng Anh, 3, Tự Chọn, 4.00, A, ,Chi tiết
 3, 2111ENGL1433, Giảng tập tiếng Anh, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 4, 2111ENGL1433, Giảng tập tiếng Anh, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 5, 2111PSYC1423, Kỹ năng tham vấn tâm lý cơ bản, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 6, 2111PSYC1423, Kỹ năng tham vấn tâm lý cơ bản, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 7, 2111PSYC1493, Kỹ năng thích ứng và giải quyết vấn đề, 2, Tự Chọn, 4.00, A, ,Chi tiết
 8, 2111PSYC1493, Kỹ năng thích ứng và giải quyết vấn đề, 2, Tự Chọn, 4.00, A, ,Chi tiết
 9, 2111ENGL1415, Ngôn ngữ học đối chiếu Anh - Việt, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 10, 2111ENGL1415, Ngôn ngữ học đối chiếu Anh - Việt, 2, Tự Chọn, 4.00, A, ,Chi tiết
 11, 2111ENGL1442, Sử dụng các nguồn tài nguyên trong giảng dạy tiếng Anh, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 12, 2111ENGL1442, Sử dụng các nguồn tài nguyên trong giảng dạy tiếng Anh, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 13, 2111PSYC1219, Tâm lý học sáng tạo, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 14, 2111PSYC1219, Tâm lý học sáng tạo, 3, Tự Chọn, 4.00, A, ,Chi tiết
 15, 2111PSYC1105, Tâm lý học tham vấn, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 16, 2111PSYC1105, Tâm lý học tham vấn, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 1, 2121PSYC1015, Lịch sử tâm lý học, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 2, 2121PSYC1015, Lịch sử tâm lý học, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 3, 2121PSYC1217, Tâm lý học dạy học và giáo dục, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 4, 2121PSYC1217, Tâm lý học dạy học và giáo dục, 3, Tự Chọn, 4.00, A, ,Chi tiết
 5, 2121PSYC1036, Tâm lý học gia đình, 2, Tự Chọn, 4.00, A, ,Chi tiết
 6, 2121PSYC1036, Tâm lý học gia đình, 2, Tự Chọn, 4.00, A, ,Chi tiết
 7, 2121PSYC1035, Tâm lý học giới tính, 2, Tự Chọn, 4.00, A, ,Chi tiết
 8, 2121PSYC1035, Tâm lý học giới tính, 2, Tự Chọn, 4.00, A, ,Chi tiết
 9, 2121ENGL1436, Thực tập Sư phạm 2, 6, Bắt Buộc, 4.00, A, ,Chi tiết
 10, 2121ENGL1436, Thực tập Sư phạm 2, 6, Tự Chọn, 4.00, A, ,Chi tiết
 11, 2121PSYC1426, Tổ chức hoạt động dạy học và giáo dục, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 12, 2121PSYC1426, Tổ chức hoạt động dạy học và giáo dục, 3, Tự Chọn, 4.00, A, ,Chi tiết
 13, 2121PSYC1020, Trắc nghiệm tâm lý, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 14, 2121PSYC1020, Trắc nghiệm tâm lý, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 1, 2211PSYC1440, Nhập môn đánh giá tâm lý, 3, Bắt Buộc, 2.50, C+, ,Chi tiết
 2, 2211PSYC1440, Nhập môn đánh giá tâm lý, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 3, 2211PSYC1464, Phương pháp giảng dạy Tâm lý học, 3, Bắt Buộc, 2.50, C+, ,Chi tiết
 4, 2211PSYC1464, Phương pháp giảng dạy Tâm lý học, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 5, 2211PSYC1704, Phương pháp luận và phương pháp nghiên cứu Tâm lý học, 4, Tự Chọn, 4.00, A, ,Chi tiết
 6, 2211PSYC1704, Phương pháp luận và phương pháp nghiên cứu Tâm lý học, 4, Tự Chọn, 4.00, A, ,Chi tiết
 7, 2211PSYC1478, Rối loạn học tập chuyên biệt, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 8, 2211PSYC1478, Rối loạn học tập chuyên biệt, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 9, 2211PSYC1461, Tâm lý học khác biệt, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 10, 2211PSYC1461, Tâm lý học khác biệt, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 11, 2211PSYC1428, Tâm lý học thần kinh, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 12, 2211PSYC1428, Tâm lý học thần kinh, 3, Tự Chọn, 3.00, B, ,Chi tiết
 13, 2211PSYC1032, Tham vấn học đường, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 14, 2211PSYC1032, Tham vấn học đường, 2, Tự Chọn, 4.00, A, ,Chi tiết
 15, 2211PSYC1468, Tham vấn hướng nghiệp, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 16, 2211PSYC1468, Tham vấn hướng nghiệp, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 17, 2211PSYC1449, Tham vấn khủng hoảng, 2, Tự Chọn, 4.00, A, ,Chi tiết
 18, 2211PSYC1449, Tham vấn khủng hoảng, 2, Tự Chọn, 4.00, A, ,Chi tiết
 19, 2211PSYC1469, Thực hành nghề nghiệp, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 20, 2211PSYC1469, Thực hành nghề nghiệp, 2, Tự Chọn, 4.00, A, ,Chi tiết
 21, 2211PSYC1470, Thực tập nghề nghiệp 1, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 22, 2211PSYC1470, Thực tập nghề nghiệp 1, 2, Tự Chọn, 4.00, A, ,Chi tiết
 23, 2211PSYC1441, Tổ chức hoạt động giáo dục ngoài giờ lên lớp, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 24, 2211PSYC1441, Tổ chức hoạt động giáo dục ngoài giờ lên lớp, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 25, 2211PSYC1052, Tổ chức hoạt động tham vấn ở trường học, 3, Tự Chọn, 4.00, A, ,Chi tiết
 26, 2211PSYC1052, Tổ chức hoạt động tham vấn ở trường học, 3, Tự Chọn, 4.00, A, ,Chi tiết
 1, 2221PSYC1471, Thực tập nghề nghiệp 2, 6, Bắt Buộc, , , ,Chi tiết
 2, 2221PSYC1471, Thực tập nghề nghiệp 2, 6, Tự Chọn, , , ,Chi tiết
