STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 3, 2021FRAN1206, Nghe - Nói 5 DL, 3, Bắt Buộc, 2.50, C+, ,Chi tiết
 4, 2021FRAN1247, Nhập môn Kinh tế, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 5, 2021FRAN1219, Thực tập nghề nghiệp DL 1, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 6, 2021FRAN1252, Tiếng Anh du lịch 2, 2, Tự Chọn, 4.00, A, ,Chi tiết
 7, 2021FRAN1235, Văn hóa VN chuyên ngành tiếng Pháp du lịch 2, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 8, 2021FRAN1053, Xây dựng kỹ năng hội nhập nghề nghiệp, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 1, 2031FRAN1249, Kinh tế du lịch, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 1, 2111FRAN1217, Đọc - Viết 6 (DL), 2, Bắt Buộc, 2.00, C, ,Chi tiết
 2, 2111FRAN1207, Nghe - Nói 6 (DL), 3, Bắt Buộc, 1.00, D, ,Chi tiết
 1, 2121FRAN1080, Khóa luận tốt nghiệp, 6, Tự Chọn, 4.00, A, ,Chi tiết
 2, 2121FRAN1220, Thực tập nghề nghiệp DL 2, 6, Bắt Buộc, 3.50, B+, ,Chi tiết
