STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 11, 1121POLI1003, Tư tưởng Hồ Chí Minh, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 1, 1211LITR1006, Dẫn luận ngôn ngữ học, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 2, 1211POLI1002, Đường lối cách mạng của Đảng Cộng sản Việt Nam, 3, Bắt Buộc, 2.00, C, ,Chi tiết
 3, 1211PHYL1004, Giáo dục thể chất 3 (Cầu lông), 1, Tự Chọn, , , ,Chi tiết
 4, 1211HIST1108, Nghiệp vụ thư ký văn phòng – Văn bản ngoại giao, 3, Tự Chọn, , , ,Chi tiết
 5, 1211FREN1020, Ngữ pháp 2, 2, Bắt Buộc, 0.00, F, ,Chi tiết
 6, 1211ENGL2003," Tiếng Anh ngoại ngữ 2, học phần 3", 3, Tự Chọn, 3.50, B+, ,Chi tiết
 7, 1211FREN1014, Tiếng Pháp 2 (SP), 4, Tự Chọn, 0.00, F, ,Chi tiết
 8, 1211FREN1072, Tổng quan du lịch, 2, Tự Chọn, 4.00, A, ,Chi tiết
 1, 1221EARC1002, Âm nhạc cơ bản, 3, Tự Chọn, 1.00, D, ,Chi tiết
 2, 1221FREN1010, Ngôn ngữ học đối chiếu Pháp – Việt, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 3, 1221FREN1017, Ngữ âm, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 4, 1221FREN1019, Ngữ pháp 1, 2, Bắt Buộc, 0.50, F+, ,Chi tiết
 5, 1221ENGL2004," Tiếng Anh ngoại ngữ 2, học phần 4", 3, Tự Chọn, 3.50, B+, ,Chi tiết
 6, 1221FREN1013, Tiếng Pháp 1 (SP), 4, Tự Chọn, , , ,Chi tiết
 7, 1221FREN1015, Tiếng Pháp 3 (SP), 4, Tự Chọn, 1.50, D+, ,Chi tiết
 8, 1221FREN1018, Từ vựng, 2, Bắt Buộc, 0.50, F+, ,Chi tiết
 1, 1311FREN1042, Dịch nói 1, 2, Bắt Buộc, 0.00, F, ,Chi tiết
 2, 1311FREN1041, Dịch viết 1, 2, Bắt Buộc, , , ,Chi tiết
 3, 1311PHYL1007, Giáo dục thể chất 3 (Thể dục nhịp điệu), 1, Tự Chọn, 4.00, A, ,Chi tiết
 4, 1311FREN1020, Ngữ pháp 2, 2, Bắt Buộc, , , ,Chi tiết
 5, 1311FREN1047, Nguyên tắc dịch thuật, 2, Bắt Buộc, , , ,Chi tiết
 6, 1311FREN1045, Thông tin thời sự 1, 2, Bắt Buộc, , , ,Chi tiết
 7, 1311RUSS1103, Tiếng Anh du lịch 1, 4, Tự Chọn, 1.00, D, ,Chi tiết
 8, 1311FREN1016, Tiếng Pháp 4 (SP), 4, Tự Chọn, , , ,Chi tiết
 9, 1311FREN1031, Tiếng Pháp du lịch 1, 4, Tự Chọn, 0.50, F+, ,Chi tiết
 10, 1311ENGL1138, TOEIC, 2, Tự Chọn, , , ,Chi tiết
 1, 1321FREN1019, Ngữ pháp 1, 2, Bắt Buộc, , , ,Chi tiết
 2, 1321FREN1074, Tin học và ứng dụng trong du lịch, 2, Tự Chọn, , , ,Chi tiết
 3, 1321FREN1018, Từ vựng, 2, Bắt Buộc, , , ,Chi tiết
 1, 1421FREN1159, Rèn luyện nghiệp vụ, 2, Bắt Buộc, , , ,Chi tiết
 2, 1421FREN1084, Thực tập cuối khóa, 6, Bắt Buộc, 0.00, F, ,Chi tiết
