STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 16, 1411EARC1019, Tổ chức hoạt động vui chơi, 2, Tự Chọn, 4.00, A, ,Chi tiết
 1, 1421EARC1029, Phương pháp giáo dục âm nhạc cho trẻ mầm non, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 2, 1421EARC1029, Phương pháp giáo dục âm nhạc cho trẻ mầm non, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 3, 1421EARC1027, Phương pháp làm quen tác phẩm văn học cho trẻ mầm non, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 4, 1421EARC1027, Phương pháp làm quen tác phẩm văn học cho trẻ mầm non, 3, Tự Chọn, 3.00, B, ,Chi tiết
 5, 1421EARC1031, Phương pháp tìm kiếm và sử dụng các nguồn tư liệu trong dạy học mầm non, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 6, 1421EARC1031, Phương pháp tìm kiếm và sử dụng các nguồn tư liệu trong dạy học mầm non, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 7, 1421EARC1028, Phương pháp tổ chức hoạt động tạo hình cho trẻ mầm non, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 8, 1421EARC1028, Phương pháp tổ chức hoạt động tạo hình cho trẻ mầm non, 3, Tự Chọn, 3.00, B, ,Chi tiết
 9, 1421EARC1042, Quản lý Giáo dục Mầm non, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 10, 1421EARC1042, Quản lý Giáo dục Mầm non, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 1, 1511EARC1038, Đánh giá trong giáo dục mầm non, 2, Tự Chọn, 4.00, A, ,Chi tiết
 2, 1511EARC1038, Đánh giá trong giáo dục mầm non, 2, Tự Chọn, 4.00, A, ,Chi tiết
 3, 1511EARC1050, Đồ chơi trẻ em, 3, Tự Chọn, 4.00, A, ,Chi tiết
 4, 1511EARC1050, Đồ chơi trẻ em, 3, Tự Chọn, 4.00, A, ,Chi tiết
 5, 1511EARC1041, Thanh tra trong Giáo dục Mầm non, 2, Tự Chọn, 4.00, A, ,Chi tiết
 6, 1511EARC1041, Thanh tra trong Giáo dục Mầm non, 2, Tự Chọn, 4.00, A, ,Chi tiết
 7, 1511EARC1049, Xây dựng chương trình ca múa nhạc mầm non, 3, Tự Chọn, 4.00, A, ,Chi tiết
 8, 1511EARC1049, Xây dựng chương trình ca múa nhạc mầm non, 3, Tự Chọn, 4.00, A, ,Chi tiết
 9, 1511EARC1035, Xây dựng khẩu phần ăn cho trẻ mầm non, 2, Tự Chọn, 4.00, A, ,Chi tiết
 10, 1511EARC1035, Xây dựng khẩu phần ăn cho trẻ mầm non, 2, Tự Chọn, 4.00, A, ,Chi tiết
 1, 1521EARC1046, Thực tập sư phạm, 6, Bắt Buộc, 4.00, A, ,Chi tiết
 2, 1521EARC1046, Thực tập sư phạm, 6, Tự Chọn, 4.00, A, ,Chi tiết
