STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 1, 1611FREN1041, Dịch viết 1, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 2, 1611FRAN1113, Đọc - Viết 2 BPD, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 3, 1611FREN1026, Kiểm tra-đánh giá, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 4, 1611FRAN1103, Nghe - Nói 2 BPD, 3, Tự Chọn, 2.00, C, ,Chi tiết
 5, 1611FREN1047, Nguyên tắc dịch thuật, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 6, 1611FREN1045, Thông tin thời sự 1, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 7, 1611FREN1116, Tiếng Pháp 4 (BPD), 4, Bắt Buộc, 2.00, C, ,Chi tiết
 8, 1611TTTH1001, Tin học căn bản, 3, Tự Chọn, 1.50, D+, ,Chi tiết
 1, 1621FREN1043, Dịch viết 2, 2, Bắt Buộc, 0.50, F+, ,Chi tiết
 2, 1621FRAN1114, Đọc - Viết 3 BPD, 2, Tự Chọn, 1.50, D+, ,Chi tiết
 3, 1621EDUC1022, Giao tiếp và ứng xử sư phạm, 2, Tự Chọn, 3.00, B, ,Chi tiết
 4, 1621FREN1085, Khái niệm cơ bản về kinh tế, 2, Tự Chọn, 1.50, D+, ,Chi tiết
 5, 1621FRAN1055, Lý luận dạy và học ngoại ngữ, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 6, 1621FRAN1104, Nghe - Nói 3 BPD, 3, Tự Chọn, 1.00, D, ,Chi tiết
 7, 1621PSYC1033, Tâm lý học tình cảm - ý chí, 2, Tự Chọn, 3.00, B, ,Chi tiết
 8, 1621FREN1046, Thông tin thời sự 2, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 9, 1621FRAN1022, Từ vựng tiếng Pháp, 2, Tự Chọn, 1.00, D, ,Chi tiết
 10, 1621FREN1022, Văn hóa Pháp, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 11, 1621FREN1021, Văn học Pháp, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 1, 1711FRAN1148, Khái niệm luật cơ bản, 2, Tự Chọn, 3.00, B, ,Chi tiết
 2, 1711FRAN1024, Ngữ pháp tiếng Pháp 2, 2, Tự Chọn, 1.00, D, ,Chi tiết
 3, 1711FRAN1056, Phương pháp dạy và học tiếng Pháp, 3, Tự Chọn, 2.00, C, ,Chi tiết
 4, 1711FREN1087, Soạn thuật ngữ chuyên ngành, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 5, 1711PSYC1001, Tâm lý học đại cương, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 6, 1711FREN1049, Thông tin thời sự 3, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 7, 1711FRAN1069, Thực hành dịch nói, 4, Tự Chọn, 1.00, D, ,Chi tiết
 8, 1711FRAN1066, Thực hành dịch viết 2, 2, Tự Chọn, 1.50, D+, ,Chi tiết
 1, 1721FRAN1250, Luật du lịch, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 2, 1721FRAN1070, Phiên dịch tiếp xúc, 4, Tự Chọn, 0.50, F+, ,Chi tiết
 3, 1721FREN1159, Rèn luyện nghiệp vụ, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 4, 1721FREN1084, Thực tập cuối khóa, 6, Bắt Buộc, 4.00, A, ,Chi tiết
 1, 1811FRAN1072, Dịch văn học, 3, Tự Chọn, 3.00, B, ,Chi tiết
 2, 1811FRAN1071, Phiên dịch hội nghị, 3, Tự Chọn, 0.50, F+, ,Chi tiết
 3, 1811FRAN1108, Tiếng Pháp nâng cao (BPD), 3, Tự Chọn, 1.00, D, ,Chi tiết
 1, 1821FRAN1070, Phiên dịch tiếp xúc, 4, Tự Chọn, 1.00, D, ,Chi tiết
