STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 3, 1921FRAN1236, Lịch sử và du lịch, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 4, 1921FRAN1023, Ngữ pháp tiếng Pháp 1, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 5, 1921FRAN1247, Nhập môn Kinh tế, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 6, 1921FRAN1242, Phương pháp nghiên cứu điều tra xã hội chuyên ngành tiếng Pháp du lịch, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 7, 1921FRAN1076, Thuyết minh tuyến điểm du lịch, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 8, 1921FRAN1234, Văn hóa Việt Nam chuyên ngành tiếng Pháp du lịch 1, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 1, 2011FRAN1215, Đọc - Viết 4 (DL), 2, Bắt Buộc, 0.00, F, ,Chi tiết
 2, 2011FRAN1249, Kinh tế du lịch, 2, Bắt Buộc, 0.50, F+, ,Chi tiết
 3, 2011FRAN1074, Nghiệp vụ hướng dẫn du lịch, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 4, 2011FRAN1024, Ngữ pháp tiếng Pháp 2, 2, Bắt Buộc, 0.00, F, ,Chi tiết
 5, 2011FRAN1248, Nhập môn Luật, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 6, 2011FRAN1243, Phương pháp tìm kiếm và xử lý thông tin du lịch, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 7, 2011FRAN1075, Quản trị lữ hành, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 8, 2011FRAN1251, Tiếng Anh du lịch 1, 2, Tự Chọn, 2.00, C, ,Chi tiết
 9, 2011ENGL2402, Tiếng Anh học phần II, 3, Tự Chọn, 3.00, B, ,Chi tiết
 10, 2011FRAN1022, Từ vựng tiếng Pháp, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 11, 2011FRAN1032, Văn hóa Pháp, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 1, 2021FRAN1237, Địa lý du lịch, 2, Bắt Buộc, , , ,Chi tiết
 2, 2021FRAN1250, Luật du lịch, 2, Bắt Buộc, , , ,Chi tiết
 3, 2021FRAN1055, Lý luận dạy và học ngoại ngữ, 2, Tự Chọn, , , ,Chi tiết
 4, 2021FRAN1204, Nghe - Nói 3 DL, 3, Bắt Buộc, , , ,Chi tiết
 5, 2021FRAN1027, Ngôn ngữ học đối chiếu Pháp - Việt, 2, Tự Chọn, , , ,Chi tiết
 6, 2021FRAN1219, Thực tập nghề nghiệp DL 1, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 7, 2021ENGL2403, Tiếng Anh học phần III, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 8, 2021FRAN1032, Văn hóa Pháp, 2, Bắt Buộc, , , ,Chi tiết
 9, 2021FRAN1235, Văn hóa VN chuyên ngành tiếng Pháp du lịch 2, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 1, 2031FRAN1249, Kinh tế du lịch, 2, Bắt Buộc, , , ,Chi tiết
 2, 2031FRAN1024, Ngữ pháp tiếng Pháp 2, 2, Bắt Buộc, , , ,Chi tiết
