STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 1, 2021ENGL1426, Đặc điểm hài hước trong văn học Anh, 4, Tự Chọn, 3.50, B+, ,Chi tiết
 2, 2021ENGL1418, Nghe - Nói 6, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 3, 2021ENGL1417, Phiên dịch thực hành, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 4, 2021ENGL1504, Phương pháp nghiên cứu khoa học, 4, Bắt Buộc, 4.00, A, ,Chi tiết
 5, 2021ENGL1451, Thực tập 1, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 6, 2021ENGL1493, Ứng dụng Công nghệ thông tin trong dịch thuật tiếng Anh, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 7, 2021ENGL1413, Văn học Anh, 3, Bắt Buộc, 4.00, A, ,Chi tiết
 1, 2111ENGL1456, Biên dịch báo chí 3, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 2, 2111ENGL1458, Biên dịch du lịch 2, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 3, 2111PSYC1493, Kỹ năng thích ứng và giải quyết vấn đề, 2, Tự Chọn, 4.00, A, ,Chi tiết
 4, 2111ENGL1415, Ngôn ngữ học đối chiếu Anh - Việt, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 1, 2121ENGL1452, Thực tập 2, 6, Bắt Buộc, 3.50, B+, ,Chi tiết
