STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 5, 1611FREN1078, Tiếng Anh du lịch 1, 3, Tự Chọn, 4.00, A, ,Chi tiết
 6, 1611FREN1216, Tiếng Pháp 4 (DL), 4, Tự Chọn, 2.50, C+, ,Chi tiết
 7, 1611FREN1031, Tiếng Pháp du lịch 1, 4, Bắt Buộc, 3.00, B, ,Chi tiết
 8, 1611FREN1036, Văn hóa Việt Nam 1, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 1, 1621ENGL1466, Đọc - Viết Thương mại 1, 4, Tự Chọn, 3.50, B+, ,Chi tiết
 2, 1621FREN1057, Giao tiếp du lịch, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 3, 1621FREN1058, Kinh tế du lịch, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 4, 1621FREN1159, Rèn luyện nghiệp vụ, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 5, 1621FREN1079, Tiếng Anh du lịch 2, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 6, 1621FREN1032, Tiếng Pháp du lịch 2, 4, Bắt Buộc, 2.00, C, ,Chi tiết
 7, 1621FREN1037, Văn hoá Việt Nam 2, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 1, 1711FREN1052, Phát huy tiềm năng du lịch, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 2, 1711FREN1090, Thuyết minh tuyến điểm, 3, Tự Chọn, 3.00, B, ,Chi tiết
 3, 1711FREN1261, Viết (Tốt nghiệp - DL), 3, Tự Chọn, 2.50, C+, ,Chi tiết
 1, 1721FREN1084, Thực tập cuối khóa, 6, Bắt Buộc, 3.00, B, ,Chi tiết
