STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 2, 1421PSYC1004, Giáo dục học phổ thông, 3, Bắt Buộc, 2.00, C, ,Chi tiết
 3, 1421PHYL1003, Giáo dục thể chất 2 (Thể dục), 2, Tự Chọn, 0.00, F, ,Chi tiết
 4, 1421FREN1010, Ngôn ngữ học đối chiếu Pháp – Việt, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 5, 1421FREN1019, Ngữ pháp 1, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 6, 1421FREN1040, Phương pháp nghiên cứu điều tra xã hội, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 7, 1421FREN1025, Quản lý chương trình và tài liệu giảng dạy, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 8, 1421ENGL2004," Tiếng Anh ngoại ngữ 2, học phần 4", 3, Tự Chọn, 0.50, F+, ,Chi tiết
 9, 1421FREN1015, Tiếng Pháp 3 (SP), 4, Bắt Buộc, 2.50, C+, ,Chi tiết
 10, 1421LITR1007, Tiếng Việt, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 11, 1421POLI1003, Tư tưởng Hồ Chí Minh, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 12, 1421FREN1018, Từ vựng, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 1, 1431MILI1101, Đường lối quân sự của Đảng, 3, Bắt Buộc, 4.00, Ð, ,Chi tiết
 1, 1511FREN1206, Chương trình cơ bản về dạy học của Intel, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 2, 1511FREN1042, Dịch nói 1, 2, Tự Chọn, 3.00, B, ,Chi tiết
 3, 1511FREN1041, Dịch viết 1, 2, Tự Chọn, 0.50, F+, ,Chi tiết
 4, 1511FREN1026, Kiểm tra-đánh giá, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 5, 1511FREN1047, Nguyên tắc dịch thuật, 2, Tự Chọn, 3.00, B, ,Chi tiết
 6, 1511PSYC1007, Quản lý hành chính nhà nước và Quản lý ngành giáo dục và đào tạo, 1, Bắt Buộc, 3.00, B, ,Chi tiết
 7, 1511FREN1045, Thông tin thời sự 1, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 8, 1511FREN1016, Tiếng Pháp 4 (SP), 4, Bắt Buộc, 1.50, D+, ,Chi tiết
 9, 1511FREN1027, Xây dựng kỹ năng giảng dạy, 3, Bắt Buộc, 2.00, C, ,Chi tiết
 1, 1521MILI1102," Công tác quốc phòng, an ninh", 2, Bắt Buộc, , , ,Chi tiết
 2, 1521FREN1044, Dịch nói 2, 2, Tự Chọn, 0.00, F, ,Chi tiết
 3, 1521PHYL1104, Giáo dục thể chất 2 (Đá cầu), 2, Tự Chọn, 0.00, F, ,Chi tiết
 4, 1521MILI1103," Quân sự chung và chiến thuật, kỹ thuật bắn súng tiểu liên AK", 4, Bắt Buộc, , , ,Chi tiết
 5, 1521FREN1059, Rèn luyện nghiệp vụ sư phạm, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 6, 1521FREN1046, Thông tin thời sự 2, 2, Tự Chọn, 3.00, B, ,Chi tiết
 7, 1521ENGL2004," Tiếng Anh ngoại ngữ 2, học phần 4", 3, Tự Chọn, , , ,Chi tiết
 8, 1521FREN1029, Tiếng Pháp 5 (SP), 4, Tự Chọn, 2.00, C, ,Chi tiết
 9, 1521FREN1022, Văn hóa Pháp, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 10, 1521FREN1021, Văn học Pháp, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 1, 1611FREN1024, Các phương pháp và kỹ thuật dạy và học tiếng Pháp, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 2, 1611MILI1102," Công tác quốc phòng, an ninh", 2, Bắt Buộc, 0.00, R, ,Chi tiết
 3, 1611EARC1050, Đồ chơi trẻ em, 3, Tự Chọn, 4.00, A, ,Chi tiết
 4, 1611DOMS1004, Làm hoa giấy căn bản, 2, Tự Chọn, 0.00, F, ,Chi tiết
 5, 1611FREN1064, Lý luận đánh giá trong giáo dục, 3, Tự Chọn, 2.00, C, ,Chi tiết
 6, 1611EARC1302, Múa cơ bản, 3, Tự Chọn, , , ,Chi tiết
 7, 1611FREN1062, Nói (tốt nghiệp - SP), 3, Tự Chọn, 2.00, C, ,Chi tiết
 8, 1611FREN1028, Phân tích tác nghiệp, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 9, 1611MILI1103," Quân sự chung và chiến thuật, kỹ thuật bắn súng tiểu liên AK", 4, Bắt Buộc, 0.00, R, ,Chi tiết
 10, 1611PSYC1002, Tâm lý học lứa tuổi và Tâm lý học sư phạm, 2, Bắt Buộc, 0.00, F, ,Chi tiết
 11, 1611FREN1016, Tiếng Pháp 4 (SP), 4, Bắt Buộc, 2.50, C+, ,Chi tiết
 12, 1611FREN1035, Văn hóa đối chiếu Pháp - Việt, 2, Tự Chọn, 1.50, D+, ,Chi tiết
 1, 1621PHYL2401, Giáo dục thể chất 1 (Thể dục - Điền kinh), 1, Tự Chọn, 3.50, B+, ,Chi tiết
 2, 1621PSYC1125, Kỹ năng giao tiếp - ứng xử, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 3, 1621TNST2442, Kỹ năng thiết kế và tổ chức hoạt động trải nghiệm sáng tạo, 1, Tự Chọn, 4.00, A, ,Chi tiết
 4, 1621MILI1103," Quân sự chung và chiến thuật, kỹ thuật bắn súng tiểu liên AK", 4, Bắt Buộc, , , ,Chi tiết
 5, 1621PSYC1013, Tâm lý học giao tiếp, 2, Tự Chọn, 2.00, C, ,Chi tiết
 6, 1621FREN1060, Thực tập sư phạm, 6, Bắt Buộc, 4.00, A, ,Chi tiết
 7, 1621FLAN1303, Tiếng Anh học phần III, 3, Tự Chọn, 1.50, D+, ,Chi tiết
 1, 1631MILI1102," Công tác quốc phòng, an ninh", 2, Bắt Buộc, 4.00, Ð, ,Chi tiết
 2, 1631MILI1103," Quân sự chung và chiến thuật, kỹ thuật bắn súng tiểu liên AK", 4, Bắt Buộc, 4.00, Ð, ,Chi tiết
 1, 1711PHYL2410, Giáo dục Thể chất 2 - Khiêu vũ thể thao cơ bản, 1, Tự Chọn, 3.00, B, ,Chi tiết
 1, 1721PSYC1400, Tâm lý học giáo dục, 2, Tự Chọn, 1.50, D+, ,Chi tiết
