STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 3, 1421EARC1033, Giao tiếp sư phạm mầm non, 2, Tự Chọn, 4.00, A, ,Chi tiết
 4, 1421EARC1021, Lý luận dạy học mầm non, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 5, 1421EARC1012, Mỹ thuật mầm non, 3, Tự Chọn, 3.00, B, ,Chi tiết
 6, 1421EARC1020, Phát triển chương trình Giáo dục Mầm non, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 7, 1421PRIM1001, Văn học thiếu nhi, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 8, 1421EARC1023, Vệ sinh - bệnh học trẻ em, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 1, 1511EARC1034, Chỉnh âm cho trẻ mầm non, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 2, 1511EARC1015, Hướng dẫn trẻ em vẽ, 3, Tự Chọn, 1.50, D+, ,Chi tiết
 3, 1511DOMS1004, Làm hoa giấy căn bản, 2, Tự Chọn, 4.00, A, ,Chi tiết
 4, 1511EARC1030, Phương pháp giáo dục thể chất cho trẻ mầm non, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 5, 1511EARC1024, Phương pháp khám phá khoa học xã hội, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 6, 1511EARC1025, Phương pháp làm quen với toán cho trẻ mầm non, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 7, 1511EARC1026, Phương pháp phát triển ngôn ngữ cho trẻ mầm non, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 8, 1511PSYC1007, Quản lý hành chính nhà nước và Quản lý ngành giáo dục và đào tạo, 1, Bắt Buộc, 1.00, D, ,Chi tiết
 9, 1511EARC1036, Thiết kế môi trường giáo dục trong trường mầm non, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 10, 1511EARC1019, Tổ chức hoạt động vui chơi, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 1, 1521SPEC1002, Giáo dục hòa nhập, 2, Tự Chọn, 3.00, B, ,Chi tiết
 2, 1521EARC1029, Phương pháp giáo dục âm nhạc cho trẻ mầm non, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 3, 1521EARC1027, Phương pháp làm quen tác phẩm văn học cho trẻ mầm non, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 4, 1521EARC1031, Phương pháp tìm kiếm và sử dụng các nguồn tư liệu trong dạy học mầm non, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 5, 1521EARC1028, Phương pháp tổ chức hoạt động tạo hình cho trẻ mầm non, 3, Bắt Buộc, 3.00, B, ,Chi tiết
 6, 1521EARC1042, Quản lý Giáo dục Mầm non, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 7, 1521EARC1045, Rèn luyện nghiệp vụ sư phạm 2, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 8, 1521DOMS1009, Trang điểm căn bản, 2, Tự Chọn, 4.00, A, ,Chi tiết
 1, 1611EARC1038, Đánh giá trong giáo dục mầm non, 2, Tự Chọn, 3.00, B, ,Chi tiết
 2, 1611EARC1015, Hướng dẫn trẻ em vẽ, 3, Tự Chọn, 4.00, A, ,Chi tiết
 3, 1611EARC1047, Sơ cấp cứu và đề phòng một số tai nạn thường gặp ở trẻ em, 3, Tự Chọn, 3.00, B, ,Chi tiết
 4, 1611EARC1041, Thanh tra trong Giáo dục Mầm non, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 5, 1611EARC1049, Xây dựng chương trình ca múa nhạc mầm non, 3, Tự Chọn, 4.00, A, ,Chi tiết
 6, 1611EARC1035, Xây dựng khẩu phần ăn cho trẻ mầm non, 2, Tự Chọn, 4.00, A, ,Chi tiết
 1, 1621EARC1046, Thực tập sư phạm, 6, Bắt Buộc, 4.00, A, ,Chi tiết
