STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 1, 1611EDUC1206, Chương trình cơ bản về dạy học của Intel, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 2, 1611PSYC1096, Đại cương về tâm lý học phát triển, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 3, 1611EDUC1066, Kế hoạch hóa phát triển giáo dục, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 4, 1611EDUC1322, Kiểm tra và thanh tra trong giáo dục, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 5, 1611PSYC1015, Lịch sử tâm lý học, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 6, 1611EDUC1313, Nhân cách và lao động của người cán bộ quản lý giáo dục, 2, Tự Chọn, 3.00, B, ,Chi tiết
 7, 1611PSYC1043, Phương pháp luận Tâm lý học, 2, Tự Chọn, 3.00, B, ,Chi tiết
 8, 1611PSYC1007, Quản lý hành chính nhà nước và Quản lý ngành giáo dục và đào tạo, 1, Tự Chọn, 3.00, B, ,Chi tiết
 9, 1611PSYC1407, Sinh lý học hoạt động thần kinh, 2, Tự Chọn, , , ,Chi tiết
 10, 1611PSYC1129, Tâm lý học công nghiệp, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 11, 1611PSYC1107, Tâm lý học hành vi lệch chuẩn, 2, Tự Chọn, 4.00, A, ,Chi tiết
 12, 1611PSYC1031, Tâm lý học quản lý, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 13, 1611PSYC1219, Tâm lý học sáng tạo, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 14, 1611PSYC1105, Tâm lý học tham vấn, 3, Tự Chọn, 4.00, A, ,Chi tiết
 15, 1611PSYC1410, Xã hội học đại cương, 2, Tự Chọn, 4.00, A, ,Chi tiết
 1, 1621EDUC1062, Cơ sở pháp lý của quản lý giáo dục và trường học, 1, Bắt Buộc, 2.50, C+, ,Chi tiết
 2, 1621EDUC1323, Đảm bảo chất lượng giáo dục, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 3, 1621TNST2442, Kỹ năng thiết kế và tổ chức hoạt động trải nghiệm sáng tạo, 1, Tự Chọn, 0.00, F, ,Chi tiết
 4, 1621PSYC1087, Phương pháp nghiên cứu Tâm lý học, 2, Tự Chọn, 3.00, B, ,Chi tiết
 5, 1621EDUC1318, Quản lý cơ sở vật chất trường học, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 6, 1621EDUC1319, Quản lý hoạt động phối hợp các lực lượng giáo dục, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 7, 1621EDUC1073, Quản lý hoạt động sư phạm, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 8, 1621EDUC1099, Rèn luyện nghiệp vụ quản lý giáo dục, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 9, 1621PSYC1127, Rèn luyện nghiệp vụ và thực hành, 2, Tự Chọn, 4.00, A, ,Chi tiết
 10, 1621PSYC1035, Tâm lý học giới tính, 2, Tự Chọn, 4.00, A, ,Chi tiết
 11, 1621PSYC1230, Tâm lý học lao động, 3, Tự Chọn, 2.50, C+, ,Chi tiết
 12, 1621PSYC1083, Tâm lý học pháp lý, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 13, 1621PSYC1097, Tâm lý học phát triển 1, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 1, 1711PSYC1401, Nhập môn tâm lý học, 2, Tự Chọn, 4.00, A, ,Chi tiết
 2, 1711EDUC1068, Phát triển chương trình đào tạo, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 3, 1711PSYC1069, Quản lý tài chính trong trường học, 2, Tự Chọn, 4.00, A, ,Chi tiết
 4, 1711PSYC1407, Sinh lý học hoạt động thần kinh, 2, Tự Chọn, 4.00, A, ,Chi tiết
 5, 1711PSYC1217, Tâm lý học dạy học và giáo dục, 3, Tự Chọn, 4.00, A, ,Chi tiết
 6, 1711PSYC1054, Tâm lý học học sinh trung học, 3, Tự Chọn, 3.50, B+, ,Chi tiết
 7, 1711PSYC1098, Tâm lý học phát triển 2, 3, Tự Chọn, 4.00, A, ,Chi tiết
 8, 1711PSYC1128, Thực tập chuyên ngành, 6, Tự Chọn, 4.00, A, ,Chi tiết
 9, 1711EDUC1134, Ứng xử nhân văn trong quản lý giáo dục, 3, Tự Chọn, 4.00, A, ,Chi tiết
 1, 1721EDUC1359, Thực tập quản lý giáo dục, 6, Bắt Buộc, 4.00, A, ,Chi tiết
 1, 1811PSYC1130, Các vấn đề tâm lý hiện đại, 3, Tự Chọn, 4.00, A, ,Chi tiết
 2, 1811PSYC1125, Kỹ năng giao tiếp - ứng xử, 2, Tự Chọn, 4.00, A, ,Chi tiết
 3, 1811PSYC1122, Tâm lý học đám đông, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 4, 1811PSYC1115, Tâm lý học đào tạo trong doanh nghiệp, 2, Tự Chọn, 4.00, A, ,Chi tiết
 5, 1811PSYC1108, Tâm lý học tôn giáo, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 1, FLAN1001, Tiếng Anh học phần I, 4, Tự Chọn, , M, ,Chi tiết
 2, FLAN1002, Tiếng Anh học phần II, 3, Tự Chọn, , M, ,Chi tiết
 3, FLAN1003, Tiếng Anh học phần III, 3, Tự Chọn, , M, ,Chi tiết
