STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 2, 1611LITR1006, Dẫn luận ngôn ngữ học, 2, Bắt Buộc, , , ,Chi tiết
 3, 1611ENGL1308, Đọc - Viết 3, 3, Tự Chọn, 2.00, C, ,Chi tiết
 4, 1611ENGL1037, Đọc 5, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 5, 1611PSYC1004, Giáo dục học phổ thông, 3, Bắt Buộc, 3.50, B+, ,Chi tiết
 6, 1611ENGL1028, Hoa Kỳ học, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 7, 1611ENGL1011, Lý luận và phương pháp giảng dạy Tiếng Anh 2, 4, Bắt Buộc, 0.00, F, ,Chi tiết
 8, 1611ENGL1047, Nghe 5, 2, Tự Chọn, , , ,Chi tiết
 9, 1611ENGL1020, Ngôn ngữ học 2, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 10, 1611ENGL1055, Nói 5, 2, Bắt Buộc, , , ,Chi tiết
 11, 1611ENGL1029, Văn học Anh hiện đại 1, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 1, 1621LITR1451, Dẫn luận ngôn ngữ học, 2, Tự Chọn, 1.00, D, ,Chi tiết
 2, 1621ENGL1092, Kỹ năng đọc 6, 2, Tự Chọn, , , ,Chi tiết
 3, 1621ENGL1080, Kỹ năng nghe 6, 2, Tự Chọn, 2.50, C+, ,Chi tiết
 4, 1621ENGL1431, Lý luận và Phương pháp giảng dạy tiếng Anh 1, 3, Tự Chọn, 2.00, C, ,Chi tiết
 5, 1621ENGL1205, Phương pháp nghiên cứu khoa học, 2, Tự Chọn, , , ,Chi tiết
 6, 1621ENGL1059, Rèn luyện nghiệp vụ sư phạm, 2, Bắt Buộc, 4.00, A, ,Chi tiết
 7, 1621ENGL1031, Văn học Mỹ 1, 2, Bắt Buộc, 0.00, F, ,Chi tiết
 1, 1711ENGL1012, Giảng tập, 3, Bắt Buộc, 0.00, F, ,Chi tiết
 2, 1711ENGL1062, Học ngoại ngữ với sự hỗ trợ của CNTT, 2, Tự Chọn, 0.00, F, ,Chi tiết
 3, 1711ENGL1432, Lý luận và phương pháp giảng dạy tiếng Anh 2, 4, Tự Chọn, 3.00, B, ,Chi tiết
 4, 1711ENGL1403, Nghe - Nói 3, 3, Tự Chọn, 1.00, D, ,Chi tiết
 5, 1711ENGL1009, Ngôn ngữ học đối chiếu Anh – Việt, 2, Bắt Buộc, , , ,Chi tiết
 6, 1711ENGL1024, Ngôn ngữ học tri nhận, 2, Tự Chọn, 0.00, F, ,Chi tiết
 7, 1711ENGL1061, Phát triển khả năng tự học, 2, Tự Chọn, 3.50, B+, ,Chi tiết
 8, 1711ENGL1063, Phát triển năng lực tự bồi dưỡng của giáo viên, 2, Tự Chọn, 0.50, F+, ,Chi tiết
 9, 1711ENGL1017, Sử dụng tài nguyên trong giảng dạy tiếng Anh, 2, Tự Chọn, 0.00, F, ,Chi tiết
 1, 1721ENGL1318, Giảng tập, 5, Tự Chọn, 3.00, B, ,Chi tiết
 2, 1721EDUC1003, Giáo dục học đại cương, 2, Tự Chọn, 0.50, F+, ,Chi tiết
 3, 1721PHYL2414, Giáo dục Thể chất 3 - Bóng rổ nâng cao, 1, Tự Chọn, 4.00, A, ,Chi tiết
 4, 1721ENGL1425, Giao tiếp liên văn hóa, 4, Tự Chọn, 3.00, B, ,Chi tiết
 5, 1721ENGL1400, Phương pháp nghiên cứu khoa học, 4, Tự Chọn, , , ,Chi tiết
 6, 1721EDUC1007, Quản lý hành chính nhà nước và Quản lý ngành giáo dục và đào tạo, 1, Tự Chọn, 0.00, F, ,Chi tiết
 7, 1721ENGL1060, Thực tập sư phạm, 6, Bắt Buộc, , , ,Chi tiết
 1, 1811ENGL1410, Đọc - Viết 5, 3, Tự Chọn, , , ,Chi tiết
 2, 1811ENGL1401, Nghe - Nói 1, 3, Tự Chọn, , , ,Chi tiết
 3, 1811ENGL1405, Nghe - Nói 5, 3, Tự Chọn, , , ,Chi tiết
 4, 1811ENGL1411, Ngôn Ngữ học 1, 3, Tự Chọn, , , ,Chi tiết
 5, 1811ENGL1420, Ngôn ngữ học tri nhận, 3, Tự Chọn, 0.00, F, ,Chi tiết
 6, 1811ENGL1438, Phát triển năng lực tự bồi dưỡng của giáo viên, 3, Tự Chọn, 0.00, F, ,Chi tiết
 7, 1811ENGL1442, Sử dụng các nguồn tài nguyên trong giảng dạy tiếng Anh, 3, Tự Chọn, 0.00, F, ,Chi tiết
 8, 1811ENGL1428, Ứng dụng CNTT trong dạy học và dịch thuật tiếng Anh, 3, Tự Chọn, , , ,Chi tiết
