STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 9, 1321ENGL1040, Viết 2, 2, Bắt Buộc, 1.00, D, ,Chi tiết
 1, 1331MILI1102," Công tác quốc phòng, an ninh", 2, Bắt Buộc, 4.00, Ð, ,Chi tiết
 2, 1331MILI1101, Đường lối quân sự của Đảng, 3, Bắt Buộc, 4.00, Ð, ,Chi tiết
 3, 1331MILI1103," Quân sự chung và chiến thuật, kỹ thuật bắn súng tiểu liên AK", 4, Bắt Buộc, 4.00, Ð, ,Chi tiết
 1, 1411ENGL1035, Đọc 3, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 2, 1411POLI1002, Đường lối cách mạng của Đảng Cộng sản Việt Nam, 3, Bắt Buộc, 2.00, C, ,Chi tiết
 3, 1411PHYL1007, Giáo dục thể chất 3 (Thể dục nhịp điệu), 1, Tự Chọn, 3.00, B, ,Chi tiết
 4, 1411ENGL1043, Nghe 1, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 5, 1411ENGL1045, Nghe 3, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 6, 1411ENGL1019, Ngôn ngữ học 1, 2, Bắt Buộc, 0.50, F+, ,Chi tiết
 7, 1411ENGL1053, Nói 3, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 8, 1411PSYC1002, Tâm lý học lứa tuổi và Tâm lý học sư phạm, 2, Bắt Buộc, 3.00, B, ,Chi tiết
 9, 1411FREN2003," Tiếng Pháp ngoại ngữ 2, học phần 3", 3, Tự Chọn, 1.50, D+, ,Chi tiết
 10, 1411ENGL1056, Văn phạm, 2, Tự Chọn, 2.00, C, ,Chi tiết
 11, 1411ENGL1039, Viết 1, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 12, 1411ENGL1041, Viết 3, 2, Bắt Buộc, 0.00, F, ,Chi tiết
 1, 1421ENGL1034, Đọc 2, 2, Bắt Buộc, 2.50, C+, ,Chi tiết
 2, 1421ENGL1036, Đọc 4, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 3, 1421ENGL1016, E-Learning trong dạy học tiếng Anh, 2, Tự Chọn, 4.00, A, ,Chi tiết
 4, 1421PSYC1003, Giáo dục học đại cương, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 5, 1421PSYC1004, Giáo dục học phổ thông, 3, Bắt Buộc, 2.00, C, ,Chi tiết
 6, 1421ENGL1010, Lý luận và phương pháp giảng dạy Tiếng Anh 1, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 7, 1421ENGL1044, Nghe 2, 2, Bắt Buộc, 3.50, B+, ,Chi tiết
 8, 1421ENGL1046, Nghe 4, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 9, 1421ENGL1020, Ngôn ngữ học 2, 2, Bắt Buộc, 0.50, F+, ,Chi tiết
 10, 1421ENGL1054, Nói 4, 2, Bắt Buộc, 1.50, D+, ,Chi tiết
 11, 1421FREN2004," Tiếng Pháp ngoại ngữ 2, học phần 4", 3, Tự Chọn, 2.00, C, ,Chi tiết
 12, 1421ENGL1042, Viết 4, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 1, 1431ENGL1020, Ngôn ngữ học 2, 2, Bắt Buộc, , , ,Chi tiết
 2, 1431ENGL1205, Phương pháp nghiên cứu khoa học, 2, Tự Chọn, , , ,Chi tiết
 3, 1431PSYC1007, Quản lý hành chính nhà nước và Quản lý ngành giáo dục và đào tạo, 1, Bắt Buộc, , , ,Chi tiết
 4, 1431ENGL1039, Viết 1, 2, Bắt Buộc, , , ,Chi tiết
