STT,Mã học phần,Tên học phần,Tín chỉ,Loại môn học,Điểm,Điểm chữ,Kết quả,Chi tiết
 5, 1621FRAN1023, Ngữ pháp tiếng Pháp 1, 2, Tự Chọn, 0.00, F, ,Chi tiết
 6, 1621FRAN1024, Ngữ pháp tiếng Pháp 2, 2, Tự Chọn, , , ,Chi tiết
 7, 1621FRAN1030, Phương pháp nghiên cứu khoa học chuyên ngành tiếng Pháp, 2, Tự Chọn, , , ,Chi tiết
 8, 1621ENGL2401, Tiếng Anh học phần I, 4, Tự Chọn, , , ,Chi tiết
 9, 1621ENGL2402, Tiếng Anh học phần II, 3, Tự Chọn, , , ,Chi tiết
 10, 1621LITR1007, Tiếng Việt, 2, Bắt Buộc, 0.00, F, ,Chi tiết
 11, 1621FRAN1022, Từ vựng tiếng Pháp, 2, Tự Chọn, , , ,Chi tiết
 12, 1621FREN1037, Văn hoá Việt Nam 2, 2, Tự Chọn, 0.00, F, ,Chi tiết
 1, 1631PHYL2401, Giáo dục thể chất 1 (Thể dục - Điền kinh), 1, Tự Chọn, 0.00, F, ,Chi tiết
 1, 1711FRAN1113, Đọc - Viết 2 BPD, 2, Tự Chọn, 2.00, C, ,Chi tiết
 2, 1711FRAN1115, Đọc - Viết 4 (BPD), 2, Tự Chọn, , , ,Chi tiết
 3, 1711FRAN1103, Nghe - Nói 2 BPD, 3, Tự Chọn, 1.50, D+, ,Chi tiết
 4, 1711POLI1001, Những nguyên lý cơ bản của chủ nghĩa Mác – Lênin, 5, Bắt Buộc, 3.00, B, ,Chi tiết
 5, 1711FREN1052, Phát huy tiềm năng du lịch, 2, Tự Chọn, 0.50, F+, ,Chi tiết
 6, 1711FRAN1056, Phương pháp dạy và học tiếng Pháp, 3, Tự Chọn, 1.00, D, ,Chi tiết
 7, 1711FRAN1077, Quản trị nhà hàng - khách sạn, 3, Tự Chọn, 3.00, B, ,Chi tiết
 8, 1711FRAN1139, Thông tin thời sự 2, 2, Tự Chọn, , , ,Chi tiết
 9, 1711FREN1049, Thông tin thời sự 3, 2, Bắt Buộc, 2.00, C, ,Chi tiết
 10, 1711ENGL2401, Tiếng Anh học phần I, 4, Tự Chọn, 2.50, C+, ,Chi tiết
 11, 1711ENGL2402, Tiếng Anh học phần II, 3, Tự Chọn, 3.00, B, ,Chi tiết
 12, 1711TTTH1001, Tin học căn bản, 3, Tự Chọn, 3.00, B, ,Chi tiết
 1, 1721FRAN1067, Biên dịch chuyên ngành 1, 2, Tự Chọn, , , ,Chi tiết
 2, 1721FRAN1112, Đọc - Viết 1 (BPD), 2, Tự Chọn, 1.50, D+, ,Chi tiết
 3, 1721FRAN1114, Đọc - Viết 3 BPD, 2, Tự Chọn, 0.00, F, ,Chi tiết
 4, 1721FRAN1102, Nghe - Nói 1 (BPD), 3, Tự Chọn, 0.50, F+, ,Chi tiết
 5, 1721FRAN1104, Nghe - Nói 3 BPD, 3, Tự Chọn, , , ,Chi tiết
 6, 1721FRAN1064, Nguyên tắc dịch thuật, 2, Tự Chọn, 1.00, D, ,Chi tiết
 7, 1721FRAN1030, Phương pháp nghiên cứu khoa học chuyên ngành tiếng Pháp, 2, Tự Chọn, , , ,Chi tiết
 8, 1721FREN1159, Rèn luyện nghiệp vụ, 2, Bắt Buộc, 0.00, F, ,Chi tiết
 9, 1721FRAN1065, Thực hành dịch viết 1, 2, Tự Chọn, 0.50, F+, ,Chi tiết
 10, 1721FRAN1129, Tiếng Việt chuyên ngành tiếng Pháp Biên phiên dịch, 2, Tự Chọn, , , ,Chi tiết
 11, 1721FRAN1022, Từ vựng tiếng Pháp, 2, Tự Chọn, 0.50, F+, ,Chi tiết
 12, 1721FRAN1032, Văn hóa Pháp, 2, Tự Chọn, 1.50, D+, ,Chi tiết
 13, 1721FRAN1234, Văn hóa Việt Nam chuyên ngành tiếng Pháp du lịch 1, 2, Tự Chọn, 1.00, D, ,Chi tiết
 14, 1721FRAN1031, Văn học Pháp, 2, Tự Chọn, 1.50, D+, ,Chi tiết
 1, 1731POLI1002, Đường lối cách mạng của Đảng Cộng sản Việt Nam, 3, Bắt Buộc, , , ,Chi tiết
 2, 1731PHYL2401, Giáo dục thể chất 1 (Thể dục - Điền kinh), 1, Tự Chọn, 0.00, F, ,Chi tiết
 1, 1811FRAN1072, Dịch văn học, 3, Tự Chọn, , , ,Chi tiết
 2, 1811FRAN1115, Đọc - Viết 4 (BPD), 2, Tự Chọn, , , ,Chi tiết
 3, 1811FRAN1024, Ngữ pháp tiếng Pháp 2, 2, Tự Chọn, 0.00, F, ,Chi tiết
 4, 1811FRAN1071, Phiên dịch hội nghị, 3, Tự Chọn, 0.50, F+, ,Chi tiết
 5, 1811FRAN1075, Quản trị lữ hành, 2, Tự Chọn, , , ,Chi tiết
 6, 1811FRAN1141, Soạn thuật ngữ chuyên ngành, 2, Tự Chọn, 1.00, D, ,Chi tiết
 7, 1811FRAN1139, Thông tin thời sự 2, 2, Tự Chọn, 0.00, F, ,Chi tiết
 8, 1811FRAN1069, Thực hành dịch nói, 4, Tự Chọn, , , ,Chi tiết
 9, 1811FRAN1251, Tiếng Anh du lịch 1, 2, Tự Chọn, 1.50, D+, ,Chi tiết
 10, 1811FRAN1143, Ứng dụng CNTT và truyền thông chuyên ngành tiếng Pháp BPD, 2, Tự Chọn, 2.00, C, ,Chi tiết
 1, 1821FRAN1114, Đọc - Viết 3 BPD, 2, Tự Chọn, 1.50, D+, ,Chi tiết
 2, 1821FRAN1147, Khái niệm Kinh tế cơ bản, 2, Tự Chọn, 1.00, D, ,Chi tiết
 3, 1821FRAN1104, Nghe - Nói 3 BPD, 3, Tự Chọn, 1.00, D, ,Chi tiết
 4, 1821FRAN1027, Ngôn ngữ học đối chiếu Pháp - Việt, 2, Tự Chọn, 0.50, F+, ,Chi tiết
 5, 1821FRAN1023, Ngữ pháp tiếng Pháp 1, 2, Tự Chọn, 1.50, D+, ,Chi tiết
 6, 1821FRAN1070, Phiên dịch tiếp xúc, 4, Tự Chọn, 0.00, F, ,Chi tiết
 7, 1821FRAN1030, Phương pháp nghiên cứu khoa học chuyên ngành tiếng Pháp, 2, Tự Chọn, 0.50, F+, ,Chi tiết
 8, 1821FRAN1065, Thực hành dịch viết 1, 2, Tự Chọn, 0.00, F, ,Chi tiết
 9, 1821FRAN1022, Từ vựng tiếng Pháp, 2, Tự Chọn, 0.50, F+, ,Chi tiết
 1, 1911FRAN1115, Đọc - Viết 4 (BPD), 2, Tự Chọn, 0.00, F, ,Chi tiết
 2, 1911FRAN1148, Khái niệm luật cơ bản, 2, Tự Chọn, 0.00, F, ,Chi tiết
 3, 1911FRAN1105, Nghe - Nói 4 (BPD), 3, Tự Chọn, 0.00, F, ,Chi tiết
 4, 1911FRAN1069, Thực hành dịch nói, 4, Tự Chọn, 1.00, D, ,Chi tiết
